step,episode,ep_return,epsilon
262701,1736,588.5050,0.1681
263209,1737,496.4320,0.1665
263679,1738,386.9700,0.1650
264180,1739,408.1630,0.1634
264689,1740,642.0840,0.1618
265198,1741,443.4270,0.1602
265572,1742,68.0230,0.1590
266114,1743,692.5070,0.1573
266545,1744,159.8870,0.1559
267080,1745,697.4350,0.1542
267600,1746,531.8400,0.1526
268106,1747,228.9140,0.1510
268592,1748,132.5870,0.1495
269109,1749,892.0530,0.1478
269604,1750,307.8040,0.1463
270017,1751,92.8130,0.1449
270508,1752,462.4350,0.1434
271007,1753,432.1720,0.1418
271570,1754,641.1450,0.1400
272108,1755,604.3050,0.1383
272576,1756,289.4620,0.1368
273096,1757,508.8450,0.1352
273602,1758,467.4480,0.1336
274067,1759,527.4040,0.1321
274587,1760,669.5390,0.1305
275140,1761,468.1950,0.1287
275711,1762,190.3950,0.1269
276232,1763,633.5830,0.1253
276615,1764,-421.3190,0.1241
277161,1765,574.6740,0.1223
277740,1766,175.2690,0.1205
278174,1767,305.4300,0.1191
278785,1768,421.3800,0.1172
279334,1769,463.1470,0.1154
279852,1770,537.6580,0.1138
280406,1771,157.6130,0.1121
280976,1772,390.4400,0.1102
281497,1773,394.2940,0.1086
282016,1774,154.8660,0.1070
282556,1775,-29.5240,0.1052
283152,1776,404.4910,0.1034
283679,1777,601.8260,0.1017
284368,1778,218.0570,0.0995
284993,1779,553.2600,0.0975
285602,1780,255.9600,0.0956
286137,1781,507.9900,0.0939
286727,1782,809.2360,0.0920
287492,1783,695.5840,0.0896
288135,1784,575.1800,0.0876
288800,1785,620.5010,0.0855
289301,1786,417.3630,0.0839
289926,1787,571.1550,0.0819
290450,1788,-389.3280,0.0802
291161,1789,176.0740,0.0780
291669,1790,94.8970,0.0764
292208,1791,133.8650,0.0747
292785,1792,-209.8990,0.0729
293400,1793,538.5010,0.0709
294031,1794,264.2430,0.0689
294669,1795,265.2830,0.0669
295246,1796,557.3440,0.0651
295925,1797,72.6530,0.0629
296573,1798,234.2570,0.0609
297210,1799,481.1120,0.0588
297887,1800,160.3780,0.0567
298510,1801,380.3320,0.0547
299091,1802,45.3560,0.0529
299753,1803,186.2260,0.0508
300401,1804,74.6250,0.0500
301164,1805,441.7810,0.0500
301782,1806,-53.0580,0.0500
302382,1807,-52.8880,0.0500
302949,1808,147.3810,0.0500
303456,1809,81.0710,0.0500
304025,1810,268.7940,0.0500
304706,1811,297.8210,0.0500
305334,1812,-657.9400,0.0500
306025,1813,456.9530,0.0500
306599,1814,430.8690,0.0500
307128,1815,-381.8890,0.0500
307491,1816,-628.8400,0.0500
308270,1817,730.2060,0.0500
308968,1818,-95.2590,0.0500
309640,1819,104.6190,0.0500
310256,1820,116.0340,0.0500
310808,1821,-606.4850,0.0500
311312,1822,-74.7580,0.0500
311934,1823,343.0010,0.0500
312579,1824,226.6300,0.0500
313115,1825,35.4510,0.0500
313653,1826,-542.6110,0.0500
314268,1827,585.0910,0.0500
314896,1828,165.6290,0.0500
315509,1829,409.2830,0.0500
316197,1830,439.9930,0.0500
316837,1831,43.2300,0.0500
317583,1832,55.4160,0.0500
318092,1833,-110.8380,0.0500
318709,1834,-25.9350,0.0500
319366,1835,782.0630,0.0500
319890,1836,-554.5320,0.0500
320517,1837,-52.2300,0.0500
321289,1838,500.6820,0.0500
321860,1839,530.8960,0.0500
322463,1840,373.3010,0.0500
323103,1841,180.6670,0.0500
323771,1842,340.7890,0.0500
324434,1843,209.2610,0.0500
324967,1844,63.4150,0.0500
325604,1845,220.3840,0.0500
326238,1846,256.0090,0.0500
326778,1847,-403.8460,0.0500
327404,1848,-65.7880,0.0500
328066,1849,569.0940,0.0500
328623,1850,50.1260,0.0500
329169,1851,-77.8600,0.0500
329827,1852,-123.9150,0.0500
330403,1853,25.6860,0.0500
330942,1854,153.7120,0.0500
331337,1855,-648.8470,0.0500
331801,1856,-373.7430,0.0500
332351,1857,-488.5060,0.0500
332900,1858,42.3520,0.0500
333490,1859,-425.3930,0.0500
334003,1860,-337.1880,0.0500
334597,1861,387.6480,0.0500
335242,1862,-16.9570,0.0500
335808,1863,242.9350,0.0500
336330,1864,97.4230,0.0500
336990,1865,193.2670,0.0500
337500,1866,158.4800,0.0500
338064,1867,-507.9500,0.0500
338486,1868,-322.7520,0.0500
339071,1869,-40.8820,0.0500
339554,1870,-593.7900,0.0500
340221,1871,732.2440,0.0500
340740,1872,89.8320,0.0500
341216,1873,243.5310,0.0500
341731,1874,-5.5290,0.0500
342349,1875,567.5880,0.0500
342893,1876,48.2950,0.0500
343378,1877,-325.0160,0.0500
344042,1878,-121.9660,0.0500
344620,1879,104.9610,0.0500
345220,1880,247.7810,0.0500
345810,1881,173.7490,0.0500
346359,1882,153.0430,0.0500
346868,1883,-15.1610,0.0500
347440,1884,-15.2230,0.0500
347828,1885,-714.5340,0.0500
348303,1886,-572.8040,0.0500
348932,1887,-375.5730,0.0500
349467,1888,-119.9410,0.0500
350047,1889,7.5170,0.0500
350526,1890,-252.3610,0.0500
350961,1891,305.1040,0.0500
351484,1892,262.8340,0.0500
352085,1893,-32.6860,0.0500
352578,1894,-132.3080,0.0500
353028,1895,-311.8420,0.0500
353575,1896,4.9320,0.0500
353829,1897,-240.0600,0.0500
354325,1898,-185.6910,0.0500
354885,1899,94.8700,0.0500
355419,1900,-237.6070,0.0500
355841,1901,193.4070,0.0500
356238,1902,-317.2720,0.0500
356804,1903,137.3620,0.0500
357333,1904,-144.7400,0.0500
357977,1905,325.9720,0.0500
358425,1906,75.4080,0.0500
358808,1907,-318.8280,0.0500
359285,1908,-280.3120,0.0500
359817,1909,192.6850,0.0500
360318,1910,233.6230,0.0500
360730,1911,33.1810,0.0500
361171,1912,-84.1610,0.0500
361634,1913,-118.9560,0.0500
362238,1914,264.1950,0.0500
362654,1915,-307.3350,0.0500
363134,1916,215.5330,0.0500
363612,1917,-113.5370,0.0500
364088,1918,-146.5310,0.0500
364559,1919,61.1370,0.0500
365055,1920,-151.9720,0.0500
365608,1921,-105.2120,0.0500
366061,1922,-551.9570,0.0500
366551,1923,-423.2410,0.0500
366981,1924,-658.2210,0.0500
367388,1925,-357.8810,0.0500
367873,1926,-201.9890,0.0500
368220,1927,-613.9970,0.0500
368537,1928,48.9420,0.0500
368866,1929,-290.0890,0.0500
