step,episode,ep_return,epsilon
68341,879,-326.7720,0.7836
68415,880,-154.5650,0.7834
68483,881,48.8390,0.7831
68575,882,-65.9330,0.7828
68733,883,196.6890,0.7823
68785,884,-412.2950,0.7822
68883,885,-14.9660,0.7819
69009,886,-319.5650,0.7815
69099,887,-667.6250,0.7812
69205,888,-253.3420,0.7809
69289,889,-280.6230,0.7806
69367,890,-94.2180,0.7803
69464,891,-371.1390,0.7800
69577,892,-379.2330,0.7797
69671,893,-399.9270,0.7794
69738,894,-420.2050,0.7792
69848,895,-818.9650,0.7788
69922,896,-684.2070,0.7786
70046,897,-327.9610,0.7782
70129,898,-444.4690,0.7779
70230,899,-322.9600,0.7776
70310,900,-179.3520,0.7774
70381,901,16.6410,0.7771
70430,902,-366.2390,0.7770
70497,903,-445.6710,0.7768
70629,904,-23.5110,0.7763
70727,905,-543.4010,0.7760
70802,906,-141.6650,0.7758
70904,907,-190.9230,0.7755
70969,908,-878.5630,0.7753
71062,909,-605.1390,0.7750
71156,910,-440.3510,0.7747
71273,911,15.1420,0.7743
71327,912,-385.7650,0.7741
71424,913,-506.4030,0.7738
71494,914,-283.4110,0.7736
71591,915,-276.2640,0.7733
71704,916,28.1120,0.7729
71801,917,-72.2220,0.7726
71903,918,-264.5010,0.7723
72016,919,-387.9220,0.7720
72096,920,-304.7920,0.7717
72158,921,-343.5650,0.7715
72217,922,-513.6810,0.7713
72320,923,-378.4480,0.7710
72392,924,-396.8630,0.7708
72532,925,-150.9590,0.7703
72596,926,-240.4910,0.7701
72653,927,-398.3690,0.7699
72751,928,-142.8550,0.7696
72867,929,-531.1760,0.7693
72975,930,-273.3180,0.7689
73059,931,-900.6060,0.7686
73183,932,22.3110,0.7683
73283,933,-283.5660,0.7679
73347,934,-98.6050,0.7677
73411,935,-205.0200,0.7675
73505,936,-248.4030,0.7672
73584,937,-530.8050,0.7670
73646,938,-302.0110,0.7668
73711,939,-347.0370,0.7666
73813,940,-574.1620,0.7663
73889,941,-499.5650,0.7660
73965,942,-128.6740,0.7658
74056,943,67.7010,0.7655
74137,944,-482.6550,0.7652
74220,945,-401.9830,0.7650
74307,946,-909.1810,0.7647
74378,947,-341.0760,0.7645
74488,948,-290.8900,0.7641
74578,949,-780.2060,0.7638
74700,950,172.3430,0.7635
74787,951,-445.6310,0.7632
74899,952,-478.3050,0.7628
75040,953,-137.6530,0.7624
75100,954,-400.8740,0.7622
75217,955,-254.0030,0.7618
75313,956,-417.2590,0.7615
75392,957,-308.0090,0.7613
75465,958,-33.5510,0.7610
75561,959,-315.5520,0.7607
75685,960,-529.8060,0.7603
75760,961,-324.2180,0.7601
75863,962,106.0890,0.7598
76022,963,151.0860,0.7593
76109,964,-144.2290,0.7590
76183,965,-324.2760,0.7588
76259,966,-302.5070,0.7585
76361,967,-45.3230,0.7582
76425,968,-238.2340,0.7580
76578,969,-172.4520,0.7575
76671,970,-163.8050,0.7572
76772,971,-450.8680,0.7569
76844,972,-397.6330,0.7567
76931,973,-276.4940,0.7564
77031,974,-434.6300,0.7561
77141,975,-374.8300,0.7557
77230,976,-182.1240,0.7554
77322,977,-254.0910,0.7552
77402,978,-147.7590,0.7549
77494,979,-551.9600,0.7546
77579,980,-299.9830,0.7543
77666,981,-355.5910,0.7541
77723,982,-518.0590,0.7539
77817,983,-517.0580,0.7536
77910,984,-123.2840,0.7533
78018,985,-1062.8940,0.7529
78136,986,-286.5830,0.7526
78248,987,-537.0090,0.7522
78346,988,-314.7230,0.7519
78487,989,-3.5530,0.7515
78548,990,-289.4430,0.7513
78635,991,-112.2620,0.7510
78716,992,-347.5190,0.7507
78824,993,-295.7440,0.7504
78918,994,-382.1200,0.7501
78986,995,-353.5410,0.7499
79084,996,-368.8180,0.7496
79154,997,-335.8440,0.7493
79267,998,-545.4140,0.7490
79364,999,-401.0520,0.7487
79473,1000,-283.2250,0.7483
79600,1001,93.8340,0.7479
79677,1002,-206.0150,0.7477
79750,1003,-401.9460,0.7475
79886,1004,-250.6840,0.7470
80004,1005,-737.1860,0.7467
80138,1006,-408.6320,0.7462
80262,1007,-605.0640,0.7458
80329,1008,-541.1090,0.7456
80440,1009,-317.6610,0.7453
80554,1010,-516.2640,0.7449
80623,1011,-401.3440,0.7447
80718,1012,-676.0980,0.7444
80809,1013,-262.9280,0.7441
80903,1014,-275.3480,0.7438
81033,1015,-410.8860,0.7434
81126,1016,-310.6880,0.7431
81245,1017,-263.1010,0.7427
81401,1018,-288.4050,0.7422
81506,1019,-652.7550,0.7419
81647,1020,-27.5120,0.7415
81746,1021,-558.7940,0.7411
81855,1022,-524.2700,0.7408
81935,1023,-381.4330,0.7405
82046,1024,67.0650,0.7402
82141,1025,-275.1060,0.7399
82238,1026,-135.6270,0.7396
82392,1027,-171.9060,0.7391
82493,1028,-428.4910,0.7388
82617,1029,-349.9750,0.7384
82686,1030,-282.2630,0.7382
82803,1031,-602.5710,0.7378
82884,1032,-158.6360,0.7375
82971,1033,-370.7120,0.7373
83094,1034,44.7340,0.7369
83162,1035,-460.8610,0.7367
83225,1036,-464.4710,0.7365
83304,1037,-254.9660,0.7362
83362,1038,-259.3220,0.7360
83464,1039,-382.5880,0.7357
83571,1040,-716.3680,0.7354
83735,1041,-315.7700,0.7348
83805,1042,-441.1820,0.7346
83868,1043,-338.2870,0.7344
83964,1044,-670.1980,0.7341
84083,1045,-199.8440,0.7337
84172,1046,-243.6610,0.7335
84285,1047,-519.0450,0.7331
84365,1048,-219.9190,0.7328
84473,1049,-220.5450,0.7325
84590,1050,-192.2220,0.7321
84659,1051,-429.1340,0.7319
84775,1052,75.2320,0.7315
84878,1053,-548.9190,0.7312
84954,1054,-352.6730,0.7310
85038,1055,-102.0270,0.7307
85173,1056,-242.1280,0.7303
85263,1057,-918.5000,0.7300
85366,1058,-549.7010,0.7297
85448,1059,-292.1420,0.7294
85526,1060,-344.8430,0.7292
85621,1061,-268.8520,0.7289
85681,1062,-316.3530,0.7287
85761,1063,-286.5940,0.7284
85829,1064,-361.5080,0.7282
85940,1065,-301.3290,0.7279
86054,1066,-557.4120,0.7275
86139,1067,-665.7840,0.7272
86244,1068,-225.2450,0.7269
86337,1069,-246.6070,0.7266
86471,1070,-160.2110,0.7262
86599,1071,-436.3940,0.7258
86716,1072,-193.1770,0.7254
86800,1073,-274.1680,0.7251
86875,1074,-138.8110,0.7249
86973,1075,41.8460,0.7246
87089,1076,-191.1940,0.7242
87173,1077,-840.3390,0.7240
87272,1078,-216.0120,0.7236
87366,1079,-514.2080,0.7233
87454,1080,-75.4180,0.7231
87528,1081,-134.5760,0.7228
87646,1082,-662.2660,0.7225
87773,1083,-226.6380,0.7221
87845,1084,-269.9220,0.7218
87960,1085,0.6440,0.7215
88058,1086,-326.1900,0.7212
88133,1087,-426.0340,0.7209
88202,1088,-285.1000,0.7207
88301,1089,-78.4130,0.7204
88432,1090,-556.2270,0.7200
88527,1091,-421.0720,0.7197
88609,1092,-415.7180,0.7194
88692,1093,-144.5490,0.7191
88790,1094,-264.9810,0.7188
88900,1095,40.7130,0.7185
88982,1096,-263.8730,0.7182
89062,1097,-1152.4060,0.7180
89158,1098,-312.0460,0.7177
89231,1099,-207.9810,0.7174
89316,1100,-105.0870,0.7172
89402,1101,-1104.6860,0.7169
89518,1102,-431.5990,0.7165
89576,1103,-193.7900,0.7163
89651,1104,-300.8510,0.7161
89782,1105,-452.6340,0.7157
89867,1106,-173.6820,0.7154
89930,1107,-418.6260,0.7152
90026,1108,-77.2410,0.7149
90101,1109,-614.6800,0.7147
90240,1110,91.3220,0.7142
90308,1111,-394.6200,0.7140
90414,1112,-7.8800,0.7137
90499,1113,-91.0940,0.7134
90621,1114,47.7150,0.7130
90735,1115,-504.2610,0.7127
90824,1116,-110.9030,0.7124
90925,1117,-663.7460,0.7121
91003,1118,-435.0270,0.7118
91107,1119,-374.6820,0.7115
91185,1120,-142.7700,0.7113
91268,1121,-247.5610,0.7110
91352,1122,-889.8250,0.7107
91423,1123,-222.9050,0.7105
91522,1124,-64.7240,0.7102
91611,1125,-481.5800,0.7099
91705,1126,-130.9020,0.7096
91782,1127,-309.4870,0.7094
91848,1128,-507.2250,0.7092
91916,1129,-222.5880,0.7089
91979,1130,-503.0110,0.7087
92088,1131,-258.9190,0.7084
92215,1132,-322.4080,0.7080
92304,1133,-297.6340,0.7077
92393,1134,-6.3980,0.7074
92454,1135,-83.1550,0.7072
92561,1136,-172.2670,0.7069
92661,1137,-420.5730,0.7066
92749,1138,-205.2240,0.7063
92831,1139,-54.5480,0.7060
92952,1140,21.0390,0.7057
93002,1141,-435.6180,0.7055
93125,1142,-140.4780,0.7051
93250,1143,273.1000,0.7047
93348,1144,51.5870,0.7044
93404,1145,-297.0960,0.7042
93536,1146,7.8730,0.7038
93591,1147,-331.5610,0.7036
93693,1148,-542.7970,0.7033
93820,1149,-547.2000,0.7029
93926,1150,-440.5870,0.7026
94002,1151,-426.3510,0.7023
94083,1152,-215.1950,0.7021
94189,1153,-391.8980,0.7017
94293,1154,-25.3070,0.7014
94378,1155,-302.2330,0.7011
94443,1156,-230.4320,0.7009
94521,1157,-184.2050,0.7007
94588,1158,-188.3880,0.7005
94741,1159,40.7090,0.7000
94842,1160,-195.0300,0.6997
94951,1161,-393.7330,0.6993
95039,1162,-248.9930,0.6990
95133,1163,-162.1140,0.6987
95210,1164,3.9960,0.6985
95305,1165,-216.2670,0.6982
95363,1166,-196.1860,0.6980
95484,1167,-510.9460,0.6976
95566,1168,-214.2560,0.6974
95666,1169,-341.0300,0.6971
95732,1170,-325.1470,0.6969
95808,1171,-582.1370,0.6966
95906,1172,-487.6190,0.6963
95991,1173,-347.3920,0.6960
96087,1174,-61.3520,0.6957
96218,1175,-246.0520,0.6953
96283,1176,-340.7480,0.6951
96348,1177,-400.1480,0.6949
96408,1178,-226.6740,0.6947
96506,1179,-372.5450,0.6944
96609,1180,33.1790,0.6941
96733,1181,-402.9660,0.6937
96829,1182,-161.1900,0.6934
96926,1183,-547.6510,0.6931
97021,1184,-280.8890,0.6928
97107,1185,-627.1940,0.6925
97232,1186,-50.5390,0.6921
97396,1187,57.6360,0.6916
97465,1188,-392.3650,0.6914
97565,1189,-595.4860,0.6910
97683,1190,-506.8950,0.6907
97764,1191,-243.9210,0.6904
97841,1192,-501.4450,0.6902
97923,1193,-371.8780,0.6899
98064,1194,209.6150,0.6895
98132,1195,-227.7390,0.6893
98222,1196,-352.7160,0.6890
98329,1197,-656.1430,0.6886
98415,1198,-171.2880,0.6884
98490,1199,-669.6420,0.6881
98580,1200,-329.3290,0.6878
98686,1201,-288.0030,0.6875
98797,1202,-320.2460,0.6871
98880,1203,-105.2290,0.6869
99040,1204,43.6430,0.6864
99143,1205,32.4020,0.6861
99234,1206,-687.6870,0.6858
99376,1207,-111.2070,0.6853
99444,1208,-45.5300,0.6851
99538,1209,-380.8900,0.6848
99643,1210,-336.9370,0.6845
99715,1211,-413.4180,0.6842
99827,1212,-402.0330,0.6839
99916,1213,-491.0980,0.6836
100035,1214,124.3650,0.6832
100137,1215,-717.5380,0.6829
100239,1216,-297.9430,0.6826
100336,1217,-482.1150,0.6823
100425,1218,-389.7090,0.6820
100595,1219,596.2780,0.6815
100695,1220,-253.7910,0.6811
100789,1221,-453.3950,0.6808
100891,1222,-498.0630,0.6805
101018,1223,-333.8490,0.6801
101131,1224,-179.6750,0.6798
101249,1225,-118.9430,0.6794
101330,1226,-285.8170,0.6791
101395,1227,-234.4820,0.6789
101490,1228,-261.6530,0.6786
101568,1229,-229.8530,0.6784
101678,1230,-242.8310,0.6780
101770,1231,-344.0470,0.6777
101850,1232,-191.6060,0.6775
101944,1233,-531.8860,0.6772
102113,1234,-147.7290,0.6766
102234,1235,-224.1700,0.6763
102365,1236,70.7640,0.6758
102506,1237,-63.4810,0.6754
102639,1238,-80.6490,0.6750
102726,1239,-407.2230,0.6747
102847,1240,18.9950,0.6743
102896,1241,-360.4070,0.6742
103055,1242,105.1270,0.6737
103232,1243,596.8580,0.6731
103327,1244,-198.5740,0.6728
103439,1245,-170.7120,0.6724
103522,1246,-280.3900,0.6722
103624,1247,-778.1310,0.6719
103730,1248,-78.0360,0.6715
103865,1249,-391.2340,0.6711
103961,1250,-389.1130,0.6708
104078,1251,-372.6280,0.6704
104167,1252,-187.0770,0.6701
104248,1253,-228.1840,0.6699
104368,1254,-96.5210,0.6695
104496,1255,-269.3060,0.6691
104583,1256,-189.9570,0.6688
104693,1257,-300.5580,0.6685
104831,1258,-296.8400,0.6680
104938,1259,-221.4070,0.6677
105020,1260,-371.0310,0.6674
105152,1261,-339.6480,0.6670
105235,1262,-443.8340,0.6668
105334,1263,-625.1260,0.6664
105450,1264,-393.5550,0.6661
105642,1265,707.6920,0.6655
105759,1266,-169.3110,0.6651
105849,1267,-546.6010,0.6648
105989,1268,-504.1090,0.6644
106090,1269,-319.3450,0.6641
106242,1270,-341.1050,0.6636
106358,1271,-382.4810,0.6632
106501,1272,9.9150,0.6627
106600,1273,-225.2860,0.6624
106693,1274,-472.7070,0.6621
106821,1275,-419.7950,0.6617
106911,1276,-330.9380,0.6615
107042,1277,-356.8200,0.6610
107135,1278,-540.9140,0.6607
107253,1279,-545.5270,0.6604
107327,1280,-314.5810,0.6601
107431,1281,-825.3000,0.6598
107616,1282,831.0480,0.6592
107763,1283,-403.8430,0.6588
107887,1284,-545.9330,0.6584
107994,1285,-162.1940,0.6580
108120,1286,-211.9750,0.6576
108202,1287,-274.6050,0.6574
108323,1288,-623.4370,0.6570
108450,1289,-535.0170,0.6566
108564,1290,-481.7350,0.6562
108727,1291,293.9590,0.6557
108814,1292,-424.6020,0.6554
108905,1293,-148.7700,0.6551
109064,1294,7.9870,0.6546
109176,1295,-194.6770,0.6543
109311,1296,-18.1370,0.6539
109484,1297,604.6190,0.6533
109578,1298,-460.3150,0.6530
109695,1299,-367.1330,0.6526
109823,1300,-126.5120,0.6522
109944,1301,-221.9460,0.6518
110076,1302,-409.3100,0.6514
110193,1303,-302.4900,0.6511
110298,1304,-435.3920,0.6507
110427,1305,-687.3460,0.6503
110540,1306,-483.2490,0.6500
110699,1307,255.2590,0.6495
110800,1308,-304.7630,0.6491
110921,1309,-188.0220,0.6488
111040,1310,-563.5510,0.6484
111140,1311,-347.7780,0.6481
111195,1312,-299.6640,0.6479
111269,1313,-301.9900,0.6477
111435,1314,135.4020,0.6471
111542,1315,-319.5990,0.6468
111671,1316,56.2810,0.6464
111783,1317,-172.3980,0.6460
111896,1318,-133.2830,0.6457
111987,1319,-391.3970,0.6454
112117,1320,-562.5030,0.6450
112213,1321,-165.8510,0.6447
112316,1322,-92.2950,0.6443
112438,1323,-281.2910,0.6439
112513,1324,-410.3390,0.6437
112634,1325,-252.5270,0.6433
112772,1326,-616.0380,0.6429
112850,1327,-478.4930,0.6426
112973,1328,-391.1370,0.6423
113076,1329,44.8620,0.6419
113230,1330,-220.7280,0.6414
113348,1331,-594.5620,0.6411
113452,1332,-520.4490,0.6407
113530,1333,-249.1840,0.6405
113655,1334,-703.5440,0.6401
113775,1335,-395.0880,0.6397
113891,1336,-206.2130,0.6393
113955,1337,-620.1580,0.6391
114061,1338,3.3220,0.6388
114164,1339,-718.9270,0.6385
114265,1340,-220.1030,0.6382
114368,1341,-87.6210,0.6378
114487,1342,18.8150,0.6375
114602,1343,-172.9560,0.6371
114727,1344,-303.6090,0.6367
114817,1345,-185.2480,0.6364
114937,1346,-424.0520,0.6360
115051,1347,-307.9400,0.6357
115159,1348,-242.6480,0.6353
115279,1349,-430.1330,0.6350
115448,1350,-27.3550,0.6344
115525,1351,-361.7640,0.6342
115670,1352,-281.1650,0.6337
115781,1353,-263.0510,0.6334
115939,1354,-113.5370,0.6329
116114,1355,386.6680,0.6323
116232,1356,-876.7130,0.6319
116364,1357,-411.5750,0.6315
116485,1358,-101.0890,0.6311
116571,1359,-271.1080,0.6309
116681,1360,-253.2690,0.6305
116782,1361,7.7640,0.6302
116912,1362,-502.8350,0.6298
117032,1363,-281.3390,0.6294
117119,1364,-302.0850,0.6291
117263,1365,-278.3920,0.6287
117384,1366,-7.7930,0.6283
117524,1367,-312.9950,0.6278
117615,1368,-640.8660,0.6276
117730,1369,-711.7960,0.6272
117842,1370,-109.0850,0.6268
117978,1371,-225.4320,0.6264
118147,1372,-21.0290,0.6259
118257,1373,50.3410,0.6255
118387,1374,-463.5380,0.6251
118516,1375,-59.3950,0.6247
118681,1376,-333.8740,0.6242
118758,1377,-363.6700,0.6239
118928,1378,328.8840,0.6234
119073,1379,154.0330,0.6229
119141,1380,-303.6780,0.6227
119199,1381,-148.0410,0.6225
119293,1382,-328.3400,0.6222
119429,1383,96.9840,0.6218
119523,1384,123.9300,0.6215
119587,1385,-257.4230,0.6213
119692,1386,-316.1280,0.6210
119782,1387,-120.7730,0.6207
119887,1388,-277.7670,0.6204
120000,1389,18.5110,0.6200
120130,1390,-175.4490,0.6196
120255,1391,-84.4510,0.6192
120353,1392,-337.7030,0.6189
120467,1393,-427.0700,0.6185
120582,1394,-289.3200,0.6182
120660,1395,-456.4070,0.6179
120798,1396,115.6160,0.6175
120910,1397,-231.2740,0.6171
121076,1398,61.4660,0.6166
121169,1399,48.9340,0.6163
121315,1400,-44.4310,0.6158
121443,1401,4.1900,0.6154
121547,1402,-94.7820,0.6151
121653,1403,-807.9570,0.6148
121728,1404,-496.5690,0.6145
121846,1405,220.1440,0.6142
121945,1406,-761.4020,0.6138
122050,1407,-470.8010,0.6135
122207,1408,-54.4000,0.6130
122360,1409,-32.1240,0.6125
122464,1410,-496.2080,0.6122
122560,1411,-264.4310,0.6119
122658,1412,-554.8620,0.6116
122731,1413,-688.9760,0.6114
122825,1414,-362.0740,0.6111
122912,1415,-376.2810,0.6108
123009,1416,-455.8500,0.6105
123131,1417,-490.5470,0.6101
123297,1418,261.1820,0.6096
123453,1419,122.6630,0.6091
123582,1420,21.1010,0.6087
123669,1421,-199.9980,0.6084
123748,1422,-417.5050,0.6081
123838,1423,-271.3560,0.6078
123991,1424,308.8740,0.6074
124104,1425,-374.6840,0.6070
124213,1426,-515.2400,0.6067
124372,1427,241.6080,0.6062
124503,1428,-20.8650,0.6057
124684,1429,-20.8260,0.6052
124791,1430,-346.2790,0.6048
124908,1431,-979.0160,0.6045
125067,1432,78.5110,0.6040
125236,1433,70.9540,0.6034
125366,1434,-408.1750,0.6030
125457,1435,-913.6330,0.6027
125543,1436,-459.8100,0.6025
125654,1437,-162.0300,0.6021
125789,1438,-243.2280,0.6017
125888,1439,-49.6440,0.6014
126052,1440,410.0270,0.6008
126199,1441,65.4290,0.6004
126310,1442,161.6500,0.6000
126445,1443,-234.5670,0.5996
126587,1444,-169.3680,0.5991
126690,1445,-322.9800,0.5988
126814,1446,-194.6490,0.5984
126964,1447,-25.3090,0.5980
127045,1448,-250.2430,0.5977
127205,1449,117.6710,0.5972
127325,1450,-750.4420,0.5968
127431,1451,-55.7000,0.5965
127506,1452,-378.2000,0.5962
127583,1453,-770.1150,0.5960
127775,1454,234.8100,0.5954
127967,1455,1081.3770,0.5948
128063,1456,-179.0660,0.5945
128212,1457,-203.6670,0.5940
128316,1458,-199.0650,0.5937
128468,1459,24.1650,0.5932
128546,1460,-147.0900,0.5929
128680,1461,-703.4000,0.5925
128775,1462,-103.5630,0.5922
128898,1463,115.3370,0.5918
129066,1464,-79.1770,0.5913
129251,1465,253.4370,0.5907
129362,1466,-321.2040,0.5904
129497,1467,-177.0920,0.5899
129566,1468,-265.7250,0.5897
129672,1469,-179.6090,0.5894
129769,1470,-209.2280,0.5891
129871,1471,-700.8200,0.5887
129940,1472,-393.8290,0.5885
130032,1473,-891.7130,0.5882
130109,1474,-417.0500,0.5880
130243,1475,-176.6620,0.5876
130369,1476,-604.8690,0.5872
130498,1477,-196.9300,0.5868
130634,1478,-53.9040,0.5863
130724,1479,-496.1780,0.5860
130828,1480,-229.1430,0.5857
130939,1481,-230.8950,0.5854
131007,1482,-555.9370,0.5851
131140,1483,-296.4170,0.5847
131238,1484,-349.6560,0.5844
131314,1485,-323.2040,0.5842
131411,1486,-472.7110,0.5839
131510,1487,-833.2350,0.5836
131614,1488,-405.9700,0.5832
131711,1489,-432.6380,0.5829
131840,1490,-202.7150,0.5825
131946,1491,-392.1870,0.5822
132045,1492,-223.0740,0.5819
132137,1493,-253.9290,0.5816
132237,1494,-335.0660,0.5813
132313,1495,-477.5870,0.5810
132415,1496,-351.9130,0.5807
132489,1497,-602.4430,0.5805
132663,1498,249.2070,0.5799
132799,1499,-104.9510,0.5795
132875,1500,-370.2230,0.5792
132992,1501,-558.3810,0.5789
133146,1502,129.9130,0.5784
133311,1503,67.9150,0.5779
133489,1504,242.4980,0.5773
133538,1505,-265.9500,0.5771
133651,1506,-154.3640,0.5768
133745,1507,-290.8640,0.5765
133932,1508,551.2560,0.5759
134073,1509,-488.0580,0.5754
134148,1510,-294.0030,0.5752
134220,1511,-421.9390,0.5750
134318,1512,-515.4020,0.5747
134430,1513,-311.4900,0.5743
134605,1514,-83.3760,0.5738
134681,1515,-207.1290,0.5735
134744,1516,-259.7960,0.5733
134868,1517,-847.9060,0.5729
134958,1518,-182.4580,0.5726
135069,1519,-480.7480,0.5723
135192,1520,-324.4440,0.5719
135324,1521,-247.0480,0.5715
135477,1522,-376.3190,0.5710
135589,1523,-385.2610,0.5706
135693,1524,-331.4230,0.5703
135809,1525,-60.1690,0.5699
135962,1526,-270.7760,0.5695
136057,1527,-382.0950,0.5692
136188,1528,-240.8080,0.5687
136295,1529,-374.1600,0.5684
136446,1530,-128.4030,0.5679
136562,1531,-300.2800,0.5676
136649,1532,-560.8910,0.5673
136787,1533,-255.0230,0.5668
136883,1534,-415.0480,0.5665
136995,1535,-272.6330,0.5662
137064,1536,-437.7720,0.5660
137176,1537,-24.8790,0.5656
137324,1538,-485.4400,0.5651
137443,1539,-301.6480,0.5648
137560,1540,-270.1370,0.5644
137647,1541,-206.9380,0.5641
137790,1542,152.4510,0.5637
137933,1543,-67.5710,0.5632
138054,1544,-124.2280,0.5628
138151,1545,-405.6480,0.5625
138338,1546,418.9520,0.5619
138427,1547,-451.9780,0.5617
138571,1548,-131.3340,0.5612
138666,1549,-204.0990,0.5609
138801,1550,-287.3150,0.5605
138926,1551,-176.5190,0.5601
139068,1552,-345.9660,0.5596
139198,1553,-428.3290,0.5592
139336,1554,-512.5240,0.5588
139482,1555,211.6560,0.5583
139593,1556,2.7770,0.5580
139684,1557,-296.4780,0.5577
139776,1558,-240.1120,0.5574
139891,1559,-183.6030,0.5570
139975,1560,-270.0760,0.5567
140071,1561,-92.7620,0.5564
140153,1562,-249.6600,0.5562
140296,1563,-233.7970,0.5557
140398,1564,-140.0920,0.5554
140482,1565,-562.9540,0.5551
140606,1566,-1144.3130,0.5548
140722,1567,-227.1380,0.5544
140827,1568,-289.2270,0.5541
140933,1569,-587.9250,0.5537
141066,1570,-465.1050,0.5533
141197,1571,-784.9960,0.5529
141336,1572,-525.9340,0.5524
141448,1573,-462.3810,0.5521
141604,1574,-784.1860,0.5516
141679,1575,-356.1460,0.5514
141812,1576,-579.7600,0.5509
141993,1577,852.2400,0.5504
142134,1578,-394.6880,0.5499
142290,1579,-166.1370,0.5494
142427,1580,108.8990,0.5490
142511,1581,-811.5290,0.5487
142620,1582,-354.1940,0.5484
142801,1583,635.4170,0.5478
142932,1584,-548.2450,0.5474
143071,1585,-447.8350,0.5469
143251,1586,773.3650,0.5464
143360,1587,-862.3790,0.5460
143512,1588,-291.4560,0.5455
143696,1589,243.5060,0.5450
143846,1590,120.7380,0.5445
143974,1591,-156.9470,0.5441
144102,1592,-362.5510,0.5437
144222,1593,-920.5970,0.5433
144325,1594,-322.6090,0.5430
144424,1595,-405.3550,0.5427
144570,1596,-162.9570,0.5422
144741,1597,244.0950,0.5417
144912,1598,-147.7720,0.5411
145046,1599,-226.9860,0.5407
145131,1600,-794.9950,0.5404
145206,1601,-518.4020,0.5402
145308,1602,-483.2310,0.5399
145453,1603,-497.7500,0.5394
145540,1604,-655.1970,0.5391
145631,1605,-59.8320,0.5388
145729,1606,-404.7600,0.5385
145869,1607,-3.5570,0.5381
146023,1608,-289.5470,0.5376
146121,1609,-326.9350,0.5373
146229,1610,-210.9870,0.5369
146370,1611,-443.8880,0.5365
146502,1612,-211.1130,0.5361
146586,1613,-363.2510,0.5358
146700,1614,-49.7470,0.5355
146814,1615,-16.2430,0.5351
146979,1616,418.1190,0.5346
147081,1617,-268.9850,0.5342
147217,1618,-380.7840,0.5338
147286,1619,-254.8430,0.5336
147398,1620,-783.1070,0.5332
147480,1621,-473.8550,0.5330
147626,1622,112.4620,0.5325
147721,1623,-335.8530,0.5322
147849,1624,-139.6910,0.5318
148008,1625,36.6340,0.5313
148119,1626,-452.7590,0.5310
148261,1627,-573.7460,0.5305
148347,1628,-166.5890,0.5302
148429,1629,-58.1500,0.5300
148565,1630,-131.9730,0.5295
148664,1631,-493.5810,0.5292
148771,1632,-386.7060,0.5289
148880,1633,-329.6510,0.5285
149001,1634,-508.8100,0.5282
149141,1635,130.6270,0.5277
149226,1636,-443.9880,0.5275
149375,1637,-524.4770,0.5270
149452,1638,-177.0830,0.5267
149579,1639,-372.1360,0.5263
149737,1640,-448.7300,0.5258
149860,1641,-479.9920,0.5254
149998,1642,-2.8940,0.5250
150098,1643,-716.6710,0.5247
150175,1644,-378.4940,0.5244
150271,1645,-4.5130,0.5241
150346,1646,-71.9850,0.5239
150441,1647,-388.2930,0.5236
150557,1648,-77.5470,0.5232
150617,1649,-302.6660,0.5230
150758,1650,-99.6860,0.5226
150857,1651,-198.9090,0.5223
150970,1652,-99.1450,0.5219
151062,1653,-174.3460,0.5216
151137,1654,-107.2900,0.5214
151244,1655,-450.1520,0.5211
151373,1656,-308.4580,0.5207
151452,1657,-296.3370,0.5204
151553,1658,-187.8950,0.5201
151688,1659,-443.5980,0.5197
151801,1660,-628.4840,0.5193
151865,1661,-333.0630,0.5191
151971,1662,-376.2020,0.5188
152073,1663,-95.6740,0.5184
152220,1664,-224.2730,0.5180
152299,1665,-198.1540,0.5177
152454,1666,428.7760,0.5172
152552,1667,-139.9440,0.5169
152664,1668,-161.6340,0.5166
152758,1669,-327.7140,0.5163
152850,1670,-255.2550,0.5160
153001,1671,-310.4310,0.5155
153118,1672,-326.2570,0.5151
153212,1673,-209.7540,0.5148
153357,1674,-358.4500,0.5144
153489,1675,-302.9230,0.5140
153615,1676,-488.9300,0.5136
153744,1677,-221.4660,0.5131
153831,1678,-324.8020,0.5129
153902,1679,-120.0910,0.5126
154002,1680,-767.7010,0.5123
154121,1681,-221.5420,0.5120
154250,1682,-329.3430,0.5115
154359,1683,-173.5330,0.5112
154509,1684,-352.1160,0.5107
154672,1685,-330.3430,0.5102
154759,1686,-264.7240,0.5099
154879,1687,-285.5940,0.5096
155013,1688,-305.4380,0.5091
155143,1689,-542.1670,0.5087
155230,1690,-205.6610,0.5084
155364,1691,-203.5370,0.5080
155473,1692,-600.5050,0.5077
155612,1693,-422.9520,0.5072
155708,1694,-442.1350,0.5069
155848,1695,-112.8570,0.5065
155960,1696,-346.5880,0.5061
156135,1697,-371.9600,0.5056
156268,1698,-523.6870,0.5052
156421,1699,9.2550,0.5047
156567,1700,-277.0960,0.5042
156726,1701,-10.5400,0.5037
156803,1702,-145.8800,0.5035
156917,1703,-372.6160,0.5031
157026,1704,-616.4770,0.5028
157183,1705,-194.4760,0.5023
157374,1706,378.3090,0.5017
157498,1707,-240.5130,0.5013
157608,1708,-488.6920,0.5009
157757,1709,-225.5770,0.5004
157882,1710,-864.6840,0.5000
158021,1711,-98.5160,0.4996
158117,1712,-422.2550,0.4993
158250,1713,-558.5820,0.4989
