step,episode,ep_return,epsilon
217940,1728,-350.2880,0.3099
218091,1729,-863.0710,0.3094
218254,1730,-513.5670,0.3089
218385,1731,-778.9390,0.3085
218552,1732,-878.2710,0.3079
218701,1733,-588.6640,0.3075
218873,1734,-418.5560,0.3069
219013,1735,-320.8880,0.3065
219186,1736,-778.8110,0.3059
219337,1737,-744.8720,0.3054
219508,1738,-608.6130,0.3049
219639,1739,-956.4460,0.3045
219757,1740,-925.0450,0.3041
219925,1741,-1020.4050,0.3036
219992,1742,-423.4230,0.3034
220044,1743,-676.5730,0.3032
220218,1744,-506.2590,0.3026
220370,1745,-1237.2260,0.3022
220498,1746,-454.1430,0.3018
220593,1747,-764.4730,0.3015
220785,1748,-583.8060,0.3009
220908,1749,-946.5440,0.3005
221119,1750,-47.3650,0.2998
221281,1751,-681.0960,0.2993
221358,1752,-273.3140,0.2990
221432,1753,-498.3050,0.2988
221590,1754,-419.3000,0.2983
221787,1755,-289.4150,0.2977
221911,1756,-1205.2680,0.2973
221992,1757,-458.4540,0.2970
222137,1758,-813.7770,0.2966
222244,1759,-1135.5500,0.2962
222441,1760,-407.2280,0.2956
222586,1761,-341.0160,0.2951
222783,1762,-604.9320,0.2945
222958,1763,-588.6420,0.2940
223093,1764,-496.0930,0.2935
223237,1765,-766.8090,0.2931
223379,1766,-749.9390,0.2926
223468,1767,-585.1900,0.2924
223640,1768,-782.3030,0.2918
223720,1769,-211.7500,0.2916
223872,1770,-631.2020,0.2911
224044,1771,-1060.5330,0.2905
224163,1772,-763.9860,0.2902
224264,1773,-1267.5300,0.2898
224380,1774,-395.5800,0.2895
224498,1775,-524.7810,0.2891
224636,1776,-419.1080,0.2887
224824,1777,-250.3940,0.2881
224911,1778,-390.6250,0.2878
225070,1779,-537.4800,0.2873
225224,1780,-507.4630,0.2868
225379,1781,-490.3510,0.2863
225519,1782,-475.2200,0.2859
225641,1783,-520.5450,0.2855
225814,1784,-713.1090,0.2849
225933,1785,-237.8860,0.2845
226032,1786,-545.7320,0.2842
226267,1787,-143.9350,0.2835
226411,1788,-1054.9270,0.2830
226595,1789,-539.0890,0.2825
226739,1790,-915.2370,0.2820
226899,1791,-573.2500,0.2815
227087,1792,-7.8930,0.2809
227260,1793,-37.7740,0.2803
227436,1794,-876.6800,0.2798
227580,1795,-450.6360,0.2793
227699,1796,-390.0140,0.2790
227870,1797,-775.8760,0.2784
227977,1798,-818.6500,0.2781
228069,1799,-780.1860,0.2778
228246,1800,-918.7450,0.2772
228420,1801,-537.0520,0.2767
228648,1802,-562.1030,0.2760
228839,1803,-15.3510,0.2753
228976,1804,-764.8840,0.2749
229159,1805,-281.5020,0.2743
229260,1806,-460.7770,0.2740
229445,1807,-298.3890,0.2734
229662,1808,-17.1710,0.2727
229835,1809,32.7960,0.2722
230043,1810,-413.8060,0.2715
230235,1811,-516.5670,0.2709
230376,1812,-485.7910,0.2705
230577,1813,-359.4090,0.2698
230783,1814,-320.2380,0.2692
230973,1815,-130.2350,0.2686
231122,1816,-748.8030,0.2681
231328,1817,-278.0860,0.2675
231502,1818,89.0290,0.2669
231692,1819,-634.5660,0.2663
231876,1820,-542.9910,0.2657
232056,1821,-627.5010,0.2652
232213,1822,-265.5670,0.2647
232384,1823,227.5500,0.2641
232594,1824,-308.1650,0.2635
232783,1825,301.9050,0.2629
232971,1826,-376.3520,0.2623
233155,1827,-458.4050,0.2617
233351,1828,143.0470,0.2611
233565,1829,487.8490,0.2604
233708,1830,-607.3300,0.2599
233871,1831,-616.5740,0.2594
234058,1832,-265.4510,0.2588
234230,1833,218.6950,0.2583
234423,1834,-391.9990,0.2577
234639,1835,91.4290,0.2570
234852,1836,351.5310,0.2563
235044,1837,-745.9140,0.2557
235252,1838,-7.9720,0.2550
235527,1839,63.5860,0.2542
235746,1840,-210.6810,0.2535
235944,1841,604.4850,0.2528
236203,1842,-233.3760,0.2520
236425,1843,596.7100,0.2513
236635,1844,344.6680,0.2507
236885,1845,138.5290,0.2499
237057,1846,-53.2560,0.2493
237208,1847,-438.5840,0.2488
237388,1848,-539.7620,0.2483
237619,1849,-552.4710,0.2475
237825,1850,-174.2030,0.2469
238080,1851,-253.1500,0.2461
238273,1852,-229.1630,0.2455
238503,1853,13.2700,0.2447
238743,1854,-134.0100,0.2440
238969,1855,137.7110,0.2433
239202,1856,852.3710,0.2425
239452,1857,-524.6460,0.2417
239579,1858,-730.2000,0.2413
239790,1859,241.4970,0.2407
240022,1860,-23.4140,0.2399
240223,1861,89.6160,0.2393
240447,1862,607.4680,0.2386
240683,1863,218.8620,0.2378
240918,1864,-182.3720,0.2371
241101,1865,-491.8830,0.2365
241354,1866,329.5130,0.2357
241591,1867,262.2490,0.2350
241851,1868,325.8830,0.2341
242062,1869,-334.7000,0.2335
242306,1870,729.2780,0.2327
242552,1871,-65.2980,0.2319
242807,1872,970.9270,0.2311
243019,1873,876.6640,0.2304
243194,1874,-345.9450,0.2299
243438,1875,-1.5490,0.2291
243701,1876,11.1010,0.2283
243958,1877,70.3420,0.2275
244215,1878,487.0080,0.2267
244487,1879,602.7750,0.2258
244744,1880,425.7010,0.2250
244967,1881,-474.9920,0.2243
245225,1882,580.9340,0.2235
245551,1883,-549.6220,0.2224
245804,1884,-221.0290,0.2216
246027,1885,-20.1260,0.2209
246224,1886,-495.6470,0.2203
246494,1887,1036.4980,0.2194
246716,1888,-497.6240,0.2187
246961,1889,-207.0870,0.2180
247170,1890,716.0820,0.2173
247424,1891,-580.4560,0.2165
247655,1892,622.5740,0.2158
247860,1893,-274.0900,0.2151
248134,1894,50.9150,0.2142
248339,1895,615.4700,0.2136
248614,1896,724.5550,0.2127
248833,1897,-558.3250,0.2120
249142,1898,1182.7170,0.2111
249370,1899,-650.8970,0.2103
249690,1900,153.6070,0.2093
249885,1901,755.2760,0.2087
250082,1902,-615.0550,0.2081
250294,1903,-338.3600,0.2074
250543,1904,564.6400,0.2066
250734,1905,-265.1680,0.2060
250932,1906,-530.0270,0.2054
251138,1907,-137.3360,0.2047
251352,1908,-180.0330,0.2041
251531,1909,-191.9630,0.2035
251738,1910,-941.5230,0.2028
251885,1911,-1123.9150,0.2024
252005,1912,-966.0120,0.2020
252108,1913,-927.8660,0.2017
252222,1914,-404.6990,0.2013
252436,1915,-559.8500,0.2006
252597,1916,-417.1750,0.2001
252777,1917,-909.7680,0.1995
252984,1918,396.8700,0.1989
253221,1919,-418.8310,0.1981
253435,1920,530.9020,0.1975
253555,1921,-330.6340,0.1971
253727,1922,1.5900,0.1965
253807,1923,-265.6570,0.1963
253943,1924,-550.8440,0.1959
254100,1925,-435.6470,0.1954
254375,1926,-657.9430,0.1945
254588,1927,270.3430,0.1938
254821,1928,-613.8970,0.1931
255015,1929,-537.6960,0.1925
255204,1930,-1223.2540,0.1919
255391,1931,-605.2130,0.1913
255648,1932,398.0640,0.1905
255715,1933,-411.2230,0.1902
255860,1934,-355.1860,0.1898
256101,1935,-268.5310,0.1890
256374,1936,701.0790,0.1882
256606,1937,35.3610,0.1874
256825,1938,-319.9060,0.1867
256929,1939,-335.5310,0.1864
257219,1940,-23.8110,0.1855
257504,1941,626.6850,0.1846
257698,1942,-495.0630,0.1840
257964,1943,-218.3500,0.1831
258117,1944,-820.6560,0.1826
258385,1945,852.3070,0.1818
258632,1946,-630.5820,0.1810
258921,1947,671.7960,0.1801
259151,1948,-262.2950,0.1794
259275,1949,-803.7430,0.1790
259375,1950,-266.9820,0.1786
259609,1951,-558.2710,0.1779
259681,1952,-641.1020,0.1777
259765,1953,-715.7390,0.1774
259873,1954,-407.1870,0.1771
259987,1955,-462.3130,0.1767
260186,1956,-844.9580,0.1761
260424,1957,-151.5150,0.1753
260622,1958,-33.5840,0.1747
260883,1959,-593.9370,0.1739
261034,1960,-794.4560,0.1734
261297,1961,200.2050,0.1726
261400,1962,-17.9670,0.1722
261480,1963,-254.3840,0.1720
261632,1964,-644.4310,0.1715
261942,1965,-722.9890,0.1705
262217,1966,-36.6320,0.1696
262516,1967,-544.2270,0.1687
262777,1968,787.0620,0.1679
263043,1969,-1139.3430,0.1670
263268,1970,24.6580,0.1663
263459,1971,-606.6710,0.1657
263661,1972,-910.5590,0.1651
263854,1973,-407.8980,0.1645
264110,1974,-796.8970,0.1637
264403,1975,163.0360,0.1627
264544,1976,-523.7240,0.1623
264728,1977,-438.8190,0.1617
264999,1978,-742.4510,0.1608
265192,1979,-303.8330,0.1602
265331,1980,-730.4290,0.1598
265505,1981,-546.7010,0.1592
265752,1982,-1027.2180,0.1585
265965,1983,-739.0020,0.1578
266138,1984,-482.9420,0.1572
266384,1985,-142.3890,0.1565
266595,1986,143.9420,0.1558
266903,1987,-717.9130,0.1548
267036,1988,-122.1040,0.1544
267240,1989,-553.4990,0.1537
267431,1990,-647.5330,0.1531
267546,1991,-239.5160,0.1528
267832,1992,-332.7310,0.1519
268063,1993,-394.0670,0.1511
268214,1994,-372.9270,0.1507
268406,1995,-637.5730,0.1501
268471,1996,-182.0660,0.1498
268535,1997,-364.8630,0.1496
268642,1998,-775.4670,0.1493
268796,1999,-1179.5800,0.1488
268894,2000,-607.3230,0.1485
269205,2001,-440.2480,0.1475
269347,2002,-654.5460,0.1471
269514,2003,-99.8960,0.1465
269814,2004,-468.2000,0.1456
270027,2005,-674.8200,0.1449
270226,2006,-70.1980,0.1443
270462,2007,-678.1640,0.1435
270674,2008,183.2160,0.1429
270963,2009,-179.1020,0.1420
271086,2010,-289.7160,0.1416
271305,2011,-413.7170,0.1409
271574,2012,-482.7210,0.1400
271768,2013,-803.5590,0.1394
272018,2014,-639.1660,0.1386
272226,2015,-381.2160,0.1380
272505,2016,-151.3840,0.1371
272787,2017,-629.2210,0.1362
272977,2018,-452.3860,0.1356
273205,2019,-317.0750,0.1349
273437,2020,287.1660,0.1341
273647,2021,-680.5620,0.1335
273845,2022,-498.1440,0.1328
274171,2023,-6.5730,0.1318
274419,2024,-392.7370,0.1310
274696,2025,-54.5600,0.1301
274800,2026,-632.6470,0.1298
274974,2027,-125.9090,0.1293
275198,2028,135.3150,0.1285
275386,2029,-507.6530,0.1279
275496,2030,-478.5320,0.1276
275740,2031,-618.6680,0.1268
275983,2032,-805.6110,0.1261
276214,2033,-673.9550,0.1253
276504,2034,199.0420,0.1244
276705,2035,747.9540,0.1238
276979,2036,-765.7780,0.1229
277190,2037,-473.9600,0.1222
277308,2038,-479.6920,0.1219
277558,2039,-568.8930,0.1211
277833,2040,355.2030,0.1202
278121,2041,-842.9060,0.1193
278427,2042,-671.5700,0.1183
278678,2043,566.3090,0.1175
278916,2044,569.6950,0.1168
279203,2045,-144.9720,0.1159
279523,2046,-556.9600,0.1148
279753,2047,-302.0000,0.1141
279895,2048,-813.0160,0.1137
280110,2049,-435.6550,0.1130
280333,2050,-379.5290,0.1123
280432,2051,-556.0290,0.1120
280687,2052,-756.1610,0.1112
280974,2053,-809.1240,0.1103
281203,2054,-242.5240,0.1095
281391,2055,-511.3030,0.1089
281655,2056,-433.1320,0.1081
281873,2057,-930.6890,0.1074
282130,2058,-492.1640,0.1066
282358,2059,-866.7000,0.1059
282612,2060,-1048.9110,0.1051
282938,2061,-1701.9860,0.1040
283208,2062,-134.6170,0.1032
283434,2063,-851.7410,0.1025
283601,2064,-574.6320,0.1019
283847,2065,-1019.0120,0.1012
284073,2066,-926.8250,0.1004
284353,2067,-629.0700,0.0996
284590,2068,-290.9470,0.0988
284882,2069,873.0130,0.0979
285178,2070,-598.0650,0.0969
285432,2071,-337.7500,0.0961
285657,2072,145.0460,0.0954
285909,2073,-266.9390,0.0946
286204,2074,-917.6970,0.0937
286527,2075,-716.0950,0.0927
286859,2076,-1110.6050,0.0916
287060,2077,-875.7190,0.0910
287279,2078,-1237.6720,0.0903
287565,2079,-865.5090,0.0894
287802,2080,-791.5950,0.0886
288058,2081,-339.2480,0.0878
288319,2082,290.3700,0.0870
288575,2083,-91.5230,0.0862
288832,2084,-457.9780,0.0854
289155,2085,-334.3460,0.0843
289472,2086,-286.4000,0.0833
289687,2087,-403.5690,0.0827
290046,2088,-952.7260,0.0815
290269,2089,-100.8270,0.0808
290564,2090,-148.4010,0.0799
290894,2091,-237.3480,0.0788
291174,2092,-681.1090,0.0780
291374,2093,-846.9170,0.0773
291642,2094,-447.5230,0.0765
291889,2095,-670.0460,0.0757
292274,2096,-628.2660,0.0745
292546,2097,-774.9830,0.0736
292802,2098,-9.0640,0.0728
293033,2099,-969.3440,0.0721
293365,2100,-412.6380,0.0710
293654,2101,-950.6150,0.0701
293937,2102,83.3930,0.0692
294139,2103,608.2140,0.0686
294393,2104,-148.6250,0.0678
294700,2105,-446.6130,0.0668
294998,2106,-512.5870,0.0658
295313,2107,-225.5950,0.0648
295551,2108,91.5040,0.0641
295886,2109,-300.4360,0.0630
296233,2110,-103.7450,0.0619
296560,2111,-597.7550,0.0609
296864,2112,1160.8830,0.0599
297175,2113,-292.3510,0.0589
297469,2114,-66.8340,0.0580
297649,2115,-232.1630,0.0574
297846,2116,-462.7580,0.0568
298264,2117,-436.8500,0.0555
298689,2118,-693.2100,0.0542
298950,2119,-121.6750,0.0533
299188,2120,5.6990,0.0526
299399,2121,-735.1630,0.0519
299694,2122,480.4350,0.0510
299914,2123,-752.4240,0.0503
300153,2124,-775.8520,0.0500
300406,2125,-510.1040,0.0500
300617,2126,-837.1030,0.0500
300955,2127,-289.8910,0.0500
301259,2128,-521.3780,0.0500
301423,2129,-460.9600,0.0500
301612,2130,-890.4380,0.0500
301912,2131,-661.4800,0.0500
302245,2132,-730.3310,0.0500
302612,2133,6.6630,0.0500
302946,2134,-697.3150,0.0500
303258,2135,-221.6390,0.0500
303652,2136,-806.6450,0.0500
303969,2137,-1516.8340,0.0500
304335,2138,-682.9590,0.0500
304642,2139,-973.2460,0.0500
