episode,return,loss
1082,-283.084,2143.7156
1083,-249.629,4700.1895
1084,-355.251,10059.6123
1085,-329.512,5939.084
1086,-602.199,40189.207
1087,-171.3,4765.8442
1088,-210.3,2846.9417
1089,-144.991,3787.9146
1090,-137.095,8735.6016
1091,-234.215,8547.9688
1092,-240.688,4302.7651
1093,-369.371,6942.6694
1094,-250.607,3113.7991
1095,-139.852,5592.1816
1096,-395.341,11298.1348
1097,-205.274,1283.2025
1098,-108.332,4448.8398
1099,-199.428,5160.895
1100,-63.986,10580.8096
1101,-311.175,4076.9536
1102,-214.149,2149.751
1103,-96.24,8861.8164
1104,-174.263,5810.0464
1105,-211.3,4566.7539
1106,-100.103,6031.9639
1107,-222.552,5975.04
1108,-173.363,5331.1558
1109,-191.325,1794.3009
1110,-228.922,2957.8713
1111,-165.93,1535.7415
1112,-355.065,10349.7383
1113,-279.87,4636.417
1114,-399.552,21829.5098
1115,-318.626,7551.3062
1116,-122.791,4917.8955
1117,-306.313,4040.7612
1118,-235.346,3347.6143
1119,-258.646,5034.2891
1120,-302.052,7364.6382
1121,-258.754,5695.4253
1122,-213.998,2550.1052
1123,-271.461,3127.5671
1124,-294.377,6777.6543
1125,-236.407,2417.2617
1126,-769.799,88617.0
1127,-334.054,6563.2959
1128,-190.142,2128.8154
1129,-335.118,4381.9268
1130,-213.561,5032.5845
1131,-318.753,5324.4819
1132,-184.904,6023.5332
1133,-271.339,2947.1367
1134,-214.394,1661.2046
1135,-236.405,1592.5421
1136,-333.675,3842.1331
1137,-249.757,2343.2349
1138,-225.145,3440.8264
1139,-248.887,4735.9233
1140,-123.839,9403.5127
1141,-130.416,13105.3447
1142,-75.859,10142.6475
1143,-144.664,8227.9893
1144,-100.529,8418.5566
1145,-214.35,2290.498
1146,-101.449,4126.6924
1147,-348.965,5936.3315
1148,-136.231,5760.0908
1149,-321.394,12796.9541
1150,-196.042,4815.5967
1151,-341.781,7632.3843
1152,-300.683,9499.8711
1153,-303.007,8420.3574
1154,-199.727,2834.5574
1155,-245.57,7331.4111
1156,-153.862,5776.1074
1157,-405.451,17962.5078
1158,-228.422,6761.4072
1159,-414.868,23703.8711
1160,-302.514,6691.916
1161,-162.032,4110.8506
1162,-114.426,3123.4712
1163,-273.904,2694.5281
1164,-64.255,5035.6772
1165,-228.868,1389.7505
1166,-258.84,6073.5034
1167,-240.54,2628.4524
1168,-279.172,2571.7998
1169,-231.124,3611.7236
1170,-394.022,9233.9814
1171,-279.075,5333.8965
1172,-183.696,1696.8303
1173,-302.287,5208.4639
1174,-476.401,14044.4404
1175,-174.184,3183.502
1176,-296.051,1934.8384
1177,-115.184,12789.4229
1178,-265.123,3678.1184
1179,-293.9,1157.7494
1180,-285.72,3584.7214
1181,-309.553,4018.4414
1182,-137.401,11699.0723
1183,-235.017,4075.8508
1184,-206.275,6215.6265
1185,-135.613,14342.9277
1186,-184.151,6649.8218
1187,-243.678,1417.3942
1188,-196.867,14258.6113
1189,-190.167,6512.0273
1190,-198.674,6778.4175
1191,-151.259,5603.5654
1192,-258.559,1777.589
1193,-247.373,5305.1484
1194,-288.75,2086.0208
1195,-219.099,2140.7969
1196,-332.949,5597.9683
1197,-169.649,3926.0298
1198,-114.032,6861.1157
1199,-225.603,3452.4631
1200,-406.683,7711.7554
1201,-408.843,14742.2598
1202,-407.076,12928.6621
1203,-294.584,4006.1082
1204,-198.445,4420.7568
1205,-236.883,1743.3611
1206,-191.123,5282.1694
1207,-417.138,14902.3252
1208,-784.706,74739.7422
1209,-109.452,7702.6338
1210,-270.904,6586.7529
1211,-166.584,4741.8452
1212,-169.057,5571.4604
1213,-219.985,2611.9504
1214,-305.647,8112.1318
1215,-129.439,5113.5537
1216,-261.023,582.8279
1217,-279.696,4731.4399
1218,-235.868,6033.6602
1219,-266.94,2813.3352
1220,-439.219,10199.5459
1221,-345.315,7204.3105
1222,-225.369,1420.8276
1223,-287.527,8392.5469
1224,-228.902,1344.9412
1225,-244.387,3138.5569
1226,-184.267,6805.2197
1227,-319.1,7316.8135
1228,-348.74,8946.2529
1229,-217.246,2767.8215
1230,-418.875,15819.5459
1231,-160.246,7028.0684
1232,-175.382,4212.041
1233,-348.734,7081.4062
1234,-220.85,2616.7693
1235,-257.28,4495.7837
1236,-123.005,11240.3887
1237,-378.761,13153.3701
1238,-234.421,5595.623
1239,-281.668,2113.7246
1240,-190.135,4193.7422
1241,-189.277,3320.5601
1242,-438.227,5334.6616
1243,-129.368,7356.4937
1244,-186.835,3486.8765
1245,-258.712,3853.3022
1246,-154.56,3044.7092
1247,-195.93,1896.7949
1248,-248.778,4869.2383
1249,-183.8,2323.9412
1250,-276.815,6344.2227
1251,-168.815,2264.7329
1252,-228.644,1949.4364
1253,-209.881,1294.1958
1254,-145.065,6183.3398
1255,-250.73,8682.7803
1256,-277.845,4088.9753
1257,-258.846,2433.2476
1258,-369.405,11081.4443
1259,-198.655,2284.2705
1260,-221.182,2917.2314
1261,-311.37,5909.4775
1262,-199.39,5183.0664
1263,-243.865,4351.8784
1264,-130.514,4742.3232
1265,-199.119,1849.5125
1266,-280.729,1416.988
1267,-316.429,3867.7095
1268,-536.207,29578.8359
1269,-187.333,3073.8489
1270,-235.401,3540.7607
1271,-264.295,8677.8926
1272,-169.201,6351.9805
1273,-249.237,2337.9609
1274,-213.758,2817.9846
1275,-249.593,5639.7012
1276,-273.663,3681.2915
1277,-243.645,5853.7944
1278,-180.302,2403.2332
1279,-380.191,6420.1382
1280,-289.223,4254.9141
1281,-120.176,8014.7769
1282,-243.908,2423.6548
1283,-685.25,48219.3008
1284,-233.328,2950.9766
1285,-195.167,2253.8591
1286,-219.551,3624.0125
1287,-213.875,5251.1914
1288,-109.023,5495.5376
1289,-229.295,3164.5989
1290,-294.36,3734.9961
1291,-79.401,9774.25
1292,-331.641,2933.52
1293,-158.763,4265.1235
1294,-169.344,3776.0203
1295,-294.01,3055.249
1296,-234.302,6022.1519
1297,-228.894,1275.9966
1298,-169.147,5891.3647
1299,-264.459,7233.7529
1300,-278.883,3488.1345
1301,-166.559,4420.2739
1302,-153.887,3476.6919
1303,-258.832,4839.5698
1304,-219.04,1667.1128
1305,-191.385,6037.7666
1306,-311.353,4546.251
1307,-324.118,8760.4795
1308,-258.644,5604.4805
1309,-213.929,5231.3672
1310,-160.065,5526.1519
1311,-280.574,5546.6558
1312,-438.832,24205.3145
1313,-378.779,9720.6807
1314,-144.709,2390.6006
1315,-158.996,3393.1816
1316,-285.611,6077.624
1317,-304.346,7625.2109
1318,-45.712,7791.8672
1319,-100.45,3864.7012
1320,-217.346,1495.6614
1321,-279.976,3787.7832
1322,-198.643,1851.14
1323,-171.531,9095.2168
1324,-220.393,2259.6326
1325,-476.884,16242.9014
1326,-235.161,2821.5361
1327,-396.968,15159.6074
1328,-200.999,2667.6948
1329,-295.008,6010.4478
1330,-214.319,2240.5454
1331,-257.123,3628.2981
1332,-226.146,5329.4209
1333,-295.812,1986.6162
1334,-273.659,1371.0654
1335,-139.733,4409.4668
1336,-206.081,4986.1279
1337,-288.986,2181.0403
1338,-245.231,5563.8433
1339,-335.113,3521.3772
1340,-348.512,6773.292
1341,-419.123,13422.0088
1342,-451.747,12682.458
1343,-172.437,7143.5786
1344,-370.661,8052.5166
1345,-188.368,5001.7563
1346,-198.991,4759.9312
1347,-310.135,5603.27
1348,-323.476,5805.6948
1349,-288.729,1650.4348
1350,-205.188,3711.5095
1351,-303.962,1497.511
1352,-120.123,6599.4062
1353,-294.504,1780.7509
1354,-180.674,5850.6973
1355,-161.28,6004.3115
1356,-106.164,9232.9326
1357,-264.266,2904.6978
1358,-146.394,8271.6152
1359,-125.459,5607.7119
1360,-332.999,3827.2017
1361,-294.232,6921.9771
1362,-363.705,7508.5723
1363,-82.507,17904.709
1364,-136.767,5715.9546
1365,-528.864,31889.0234
1366,-121.216,6554.8447
1367,-288.741,4505.1494
1368,-76.952,8374.8447
1369,-219.114,6378.3901
1370,-202.351,4440.9727
1371,-213.827,4878.0698
1372,-198.695,4511.6631
1373,-298.806,3596.3472
1374,-228.292,2028.4568
1375,-214.401,3155.4045
1376,-475.859,25666.2363
1377,-288.621,5432.2817
1378,-248.908,1469.837
1379,-176.374,3020.0603
1380,-138.472,8881.1592
1381,-303.434,2723.4197
1382,-339.418,4619.4473
1383,-249.941,1901.8881
1384,-240.36,1600.7837
1385,-205.83,1974.2466
1386,-137.697,3020.5266
1387,-234.88,1222.7264
1388,-241.842,6490.019
1389,-333.774,7884.1943
1390,-318.807,7161.2578
1391,-315.802,4986.1533
1392,-92.799,3287.1077
1393,-354.584,4345.666
1394,-339.55,4796.1201
1395,-304.121,3342.5222
1396,-197.464,2018.2876
1397,-317.219,6016.3022
1398,-324.429,3808.6052
1399,-521.079,26385.9766
1400,-458.06,16726.0938
1401,-9.935,16169.4531
1402,-303.61,2445.658
1403,-333.626,3512.6575
1404,-279.467,2334.459
1405,-269.384,4620.7437
1406,-206.324,7530.8257
1407,-94.271,9168.2031
1408,-333.828,3062.1609
1409,-195.797,7692.6079
1410,-266.446,4088.9792
1411,-186.486,5310.4517
1412,-205.306,4048.666
1413,-159.85,9223.9951
1414,-198.854,4485.2373
1415,-288.473,4533.8691
1416,-289.021,2555.7383
1417,-325.871,3384.0605
1418,-298.922,2640.0093
1419,-348.649,6308.8027
1420,-265.235,2634.5071
1421,-184.069,4446.7109
1422,-325.184,2195.5171
1423,-318.791,1328.3436
1424,-259.97,5039.8149
1425,-271.584,8268.2441
1426,-1061.891,176830.9688
1427,-189.393,6270.3516
1428,-270.509,4773.6934
1429,-273.622,1480.7416
1430,-315.739,3293.8811
1431,-184.637,3827.3159
1432,-280.707,4308.8418
1433,-265.721,3989.0898
1434,-432.477,12202.3496
1435,-354.686,1919.6123
1436,-310.485,3277.3293
1437,-160.674,7664.6011
1438,-183.301,6765.6641
1439,-105.673,12451.6904
1440,-318.729,3021.7358
1441,-289.0,1860.3729
1442,-342.006,7141.4487
1443,-307.167,2148.9534
1444,-198.207,2818.1711
1445,-40.42,20862.6621
1446,-431.428,5637.0361
1447,-165.963,8298.9375
1448,-377.445,6610.0352
1449,-364.772,3477.1848
1450,-264.883,2249.6445
1451,-214.036,2425.2131
1452,-434.955,8857.7031
1453,-416.435,7388.5605
1454,-235.107,4145.1792
1455,-246.467,9149.2842
1456,-151.596,8683.998
1457,-153.051,8010.7837
1458,-304.403,3821.4409
1459,-162.122,3023.7346
1460,-76.691,7931.2251
1461,-145.333,5325.4277
1462,-129.702,5505.0264
1463,-69.105,15319.6611
1464,-255.046,2065.3135
1465,-520.13,34082.375
1466,-244.023,2449.552
1467,-168.851,1984.1541
1468,-303.812,6343.5586
1469,-91.117,7656.6416
1470,-274.356,4052.9121
1471,-139.14,3835.6677
1472,-135.835,2986.6201
1473,-166.176,5792.7227
1474,-303.701,4459.9175
1475,-294.623,4961.1055
1476,-296.841,2462.4758
1477,-153.622,2586.8516
1478,-288.861,4218.3359
1479,-288.671,9351.2529
1480,-266.163,1031.1312
1481,-207.791,5122.5991
1482,-228.61,956.9941
1483,-176.931,3759.1055
1484,-262.326,5465.0942
1485,-253.604,3091.0334
1486,-378.674,7754.3696
1487,-99.329,5322.1782
1488,-140.386,6586.0195
1489,-265.201,6482.8677
1490,-152.28,2068.8491
1491,-303.459,4419.2271
1492,-339.24,8975.0107
1493,-228.998,2231.4683
1494,-236.65,4408.9058
1495,-233.659,4665.6694
1496,-189.259,868.7745
1497,-87.772,7773.918
1498,-243.579,1794.0809
1499,-234.371,2714.7644
1500,-379.277,7910.6416
1501,-267.234,4333.8281
1502,-224.888,3682.4883
1503,-214.212,2104.7534
1504,-217.778,4924.7065
1505,-325.936,10429.125
1506,-251.988,4152.8589
1507,-301.662,4016.6875
1508,-219.03,2403.7786
1509,-204.426,2367.5779
1510,-139.372,8378.0361
1511,-243.296,1662.5326
1512,-631.561,35549.1484
1513,-279.414,3351.7424
1514,-204.349,2604.0757
1515,-294.763,6996.083
1516,-363.818,6291.8154
1517,-349.266,2656.4663
1518,-142.904,5812.4458
1519,-319.131,3289.7861
1520,-363.076,2473.5525
1521,-258.581,969.6594
1522,-228.184,4466.6855
1523,-168.802,7464.1753
1524,-99.709,9188.6855
1525,-324.924,4530.4907
1526,-188.269,4191.2627
1527,-128.019,9845.792
1528,-115.016,12618.7891
1529,-166.683,5990.2397
1530,-213.849,5388.9453
1531,-157.987,3173.321
1532,-258.02,4534.2529
1533,-597.681,34482.6328
1534,-438.918,14659.3506
1535,-188.947,1842.4679
1536,-194.888,5569.731
1537,-144.85,7776.1938
1538,-309.207,8303.5977
1539,-146.021,5698.7021
1540,-280.005,7972.0161
1541,-220.211,4127.1113
1542,-212.871,3442.8057
1543,-369.599,12509.5
1544,-429.302,21296.5684
1545,-183.824,5284.3208
1546,-114.322,4565.9722
1547,-233.142,3827.3711
1548,-193.551,1309.9701
1549,-355.308,6824.7417
1550,-268.971,3416.0269
1551,-181.33,2079.3154
1552,-209.805,3089.8267
1553,-416.375,16499.5332
1554,-281.1,2314.8259
1555,-267.602,2725.7124
1556,-429.015,21480.9238
1557,-209.327,6927.0332
1558,-249.412,1203.1228
1559,-309.188,7840.916
1560,-325.075,3928.4739
1561,-122.124,9850.624
1562,-301.693,6511.2778
1563,-174.597,4320.9932
1564,-126.717,13229.248
1565,-360.391,4036.1575
1566,-175.23,4962.3662
1567,-114.215,6200.9976
1568,-227.589,2114.0837
1569,-264.573,4921.7544
1570,-449.464,17158.1445
1571,-274.192,3990.894
1572,-232.631,4875.2666
1573,-243.786,4678.8145
1574,-190.149,1571.8174
1575,-219.817,3054.2412
1576,-228.515,1795.8256
1577,-384.144,7433.9663
1578,-324.292,8113.1138
1579,-115.31,10243.8428
1580,-128.43,8707.5742
1581,-318.746,2363.8667
1582,-249.626,3121.4622
1583,-93.428,4543.1572
1584,-204.206,3682.1045
1585,-138.525,8495.8486
1586,-181.461,2104.5295
1587,-306.74,1626.2625
1588,-192.006,3672.9534
1589,-341.382,10468.2412
1590,-280.878,1706.6112
1591,-130.292,5398.5659
1592,-232.732,2056.9316
1593,-190.71,2329.2971
1594,-264.892,8449.2529
1595,-191.15,2824.3018
1596,-324.639,6546.7432
1597,-204.738,3833.2917
1598,-108.8,8271.2422
1599,-279.602,2521.05
1600,-625.223,49441.4258
1601,-114.915,7215.2036
1602,-139.561,1627.8269
1603,-169.067,843.0226
1604,-453.775,21880.9395
1605,-198.927,1893.5653
1606,-255.941,2375.3914
1607,-233.782,3891.4583
1608,-244.401,2354.491
1609,-157.724,3996.2334
1610,-168.976,3612.0811
1611,-57.149,4620.0259
1612,-183.439,2485.7334
1613,-250.644,2846.1628
1614,-363.774,8198.5537
1615,-210.395,7517.6274
1616,-278.919,7942.4238
1617,-288.626,6886.6929
1618,-172.409,3143.8499
1619,-303.932,6618.5171
1620,-183.96,2158.698
1621,-228.751,6291.9087
1622,-309.941,4278.9722
1623,-198.806,2979.3389
1624,-190.422,2707.5908
1625,-219.977,2687.4607
1626,-263.153,3747.2495
1627,-185.646,4196.5024
1628,-90.235,7362.0537
1629,-108.072,6922.1841
1630,-244.051,2693.2104
1631,-191.209,4361.9556
1632,-300.65,4526.2905
1633,-249.928,1925.5923
1634,-279.961,4643.9121
1635,-183.546,2226.6982
1636,-303.869,4781.3745
1637,-218.669,4528.5068
1638,-288.689,3759.2041
1639,-304.109,4198.6011
1640,-166.941,3106.2949
1641,-393.664,13628.3652
1642,-243.305,4931.9614
1643,-264.89,3254.5217
1644,-42.492,13146.9326
1645,-190.24,4116.6011
1646,-168.512,8396.75
1647,-219.144,3782.0793
1648,-330.743,7932.1655
1649,-204.556,7062.1548
1650,-129.174,6009.4775
1651,-195.86,4012.9741
1652,-424.252,13702.4912
1653,-100.938,5812.5527
1654,-207.493,3823.0127
1655,-281.243,3259.9702
1656,-369.547,12242.9453
1657,-71.377,14116.2393
1658,-369.098,8627.6201
1659,-210.293,3273.4756
1660,-318.791,5914.2568
1661,-288.814,7300.4302
1662,-345.991,5934.4829
1663,-497.21,26641.252
1664,-208.458,3958.2312
1665,-273.94,2818.2827
1666,-145.631,7670.5107
1667,-175.421,5112.1108
1668,-154.15,4412.6304
1669,-273.759,2251.3186
1670,-180.248,3916.7332
1671,-273.153,4488.5317
1672,-337.735,4977.2085
1673,-180.272,4553.0894
1674,-187.073,3154.1528
1675,-250.183,2744.5264
1676,-383.82,7299.4395
1677,-369.915,6834.6704
1678,-304.498,5355.8628
1679,-264.925,2592.4912
1680,-154.833,7169.6509
1681,-190.393,3009.3706
1682,-319.048,6170.9155
1683,-140.753,4833.5771
1684,-174.698,4754.9448
1685,-321.798,2092.8999
1686,-219.621,2256.335
1687,-309.101,5350.1982
1688,-178.003,6816.8999
1689,-181.054,5300.9609
1690,-310.696,7043.7725
1691,-279.596,2531.0371
1692,-325.101,4753.0718
1693,-175.237,7346.4907
1694,-168.777,4451.7886
1695,-226.046,2353.0408
1696,-183.582,1324.1553
1697,-190.072,1173.245
1698,-243.79,4646.4482
1699,-71.281,7190.9731
1700,-214.523,2212.0703
1701,-242.031,5238.4668
1702,-174.728,1443.9911
1703,-196.919,3572.0356
1704,-334.265,7578.2822
1705,-331.521,5346.4028
1706,-424.083,16042.3359
1707,-246.432,4044.0361
1708,-131.285,2031.5396
1709,-145.924,3243.2642
1710,-421.992,14649.5244
1711,-204.873,3941.1851
1712,-353.309,4693.6226
1713,-329.963,5787.1387
1714,-83.961,7195.605
1715,-205.232,1191.281
1716,-409.534,17558.2227
1717,-219.745,2867.8171
1718,-215.814,4996.9277
1719,-165.666,3715.4966
1720,-288.789,2324.3689
1721,-263.983,2713.3972
1722,-84.607,7781.3057
1723,-235.285,1509.7561
1724,-259.371,2403.1624
1725,-369.905,6491.8701
1726,-259.082,1866.4823
1727,-264.51,1641.0201
1728,-109.511,12569.3447
1729,-244.201,2024.3729
1730,-318.843,4913.0127
1731,-256.215,3903.5649
1732,-175.668,5395.2979
1733,-203.103,4221.5132
1734,-40.604,15251.585
1735,-34.954,15076.2129
1736,-312.893,4330.5884
1737,-199.019,3657.1404
1738,-175.707,3144.7881
1739,-459.745,14633.5957
1740,-121.595,9049.0566
1741,-270.828,2324.7249
1742,-334.199,6124.9048
1743,-294.294,962.3714
1744,-198.813,4997.5029
1745,-204.869,2869.0542
1746,-273.893,3171.2212
1747,-84.438,15952.25
1748,-340.385,5843.063
1749,-364.361,3459.5085
1750,-318.782,3072.9805
1751,-235.422,4332.396
1752,-348.94,4796.2495
1753,-364.009,4024.8315
1754,-277.451,2741.0171
1755,-154.73,4808.3359
1756,-229.29,3944.9878
1757,-160.149,5784.4688
1758,-439.156,16221.8486
1759,-449.931,8322.1182
1760,-174.289,5751.9512
1761,-364.344,4117.8267
1762,-169.349,6343.5234
1763,-348.727,5799.0317
1764,-203.252,5865.5312
1765,-318.486,6900.7095
1766,-125.961,9256.0781
1767,-242.57,1398.2373
1768,-557.333,24221.4941
1769,-136.656,8187.9556
1770,-138.757,5703.6626
1771,-214.003,3677.6396
1772,-228.649,4113.2485
1773,-391.307,4910.6504
1774,-243.937,1256.694
1775,-190.409,3154.3691
1776,-188.704,4236.5112
1777,-228.857,2744.3145
1778,-288.803,2204.6897
1779,-93.227,13970.8418
1780,-303.724,3128.9221
1781,-219.552,3266.5037
1782,-205.036,4666.9438
1783,-211.471,2685.9207
1784,-251.272,2230.271
1785,-204.807,2001.6262
1786,-333.8,5330.0298
1787,-219.917,820.4732
1788,-340.491,5154.7217
1789,-199.207,1489.6381
1790,-296.463,4957.8394
1791,-850.881,101448.8359
1792,-264.666,1966.5168
1793,-183.735,946.0078
1794,-289.032,2108.1506
1795,-169.261,1796.6549
1796,-363.875,10885.3711
1797,-325.069,3623.1914
1798,-294.597,1198.7515
1799,-291.641,1858.1835
1800,-505.077,18416.7383
1801,-183.576,6226.376
1802,-213.713,3700.3547
1803,-234.498,4102.0903
1804,-119.059,12708.2529
1805,-415.267,5767.0659
1806,-200.753,2862.2466
1807,-399.689,4892.2568
1808,-190.238,4053.5515
1809,-310.385,6521.8486
1810,-331.724,4422.7437
1811,-100.328,11690.2627
1812,24.971,22227.9258
1813,-276.881,1762.3694
1814,-333.379,4624.1099
1815,-289.11,1694.4459
1816,-93.184,13289.0137
1817,-393.798,5450.6758
1818,-32.806,16504.5215
1819,-441.294,6425.7578
1820,-414.439,9869.7803
1821,-520.349,19948.3984
1822,-129.354,11923.0039
1823,-278.837,5086.146
1824,-204.743,3260.9285
1825,-446.135,6680.1802
1826,-91.596,9657.0928
1827,-109.053,9683.2764
1828,-98.439,15314.2236
1829,-398.861,7655.3809
1830,-349.203,6444.5464
1831,-596.775,25428.0957
1832,-195.195,3823.4338
1833,-242.459,4234.0215
1834,-259.098,2574.2273
1835,-244.08,6790.8809
1836,-151.987,9457.6504
1837,-175.718,7482.5186
1838,-286.295,2019.2078
1839,-489.03,15512.7402
1840,-343.893,6091.8496
1841,-214.324,3671.9656
1842,-309.519,1798.8358
1843,-279.822,2916.2021
1844,-270.493,2248.251
1845,-271.248,612.2034
1846,-113.89,10478.0479
1847,-459.666,16823.1797
1848,-244.016,1498.9801
1849,-315.095,1609.959
1850,-319.122,2581.8267
1851,-112.117,9317.8369
1852,-144.97,6918.3325
1853,-169.364,3783.2358
1854,-356.115,5196.1851
1855,-280.232,1776.1864
1856,-124.823,6284.0269
1857,-393.948,8046.4019
1858,-165.495,2829.1697
1859,-595.373,39508.1719
1860,-115.069,5246.5776
1861,-189.644,4206.5225
1862,-361.876,10527.8281
1863,-348.728,3678.7722
1864,-230.335,2613.7551
1865,-220.478,2669.3291
1866,-254.23,4883.7397
1867,-129.721,5841.6909
1868,-324.737,3791.5371
1869,-137.582,4440.7422
1870,-264.741,2381.9951
1871,-170.025,4865.3042
1872,-374.492,9046.6035
1873,-535.012,31226.5254
1874,-168.423,7954.9321
1875,-129.739,5230.4409
1876,-109.053,5570.0542
1877,-168.554,3504.9861
1878,-251.052,2243.4285
1879,-199.291,1955.306
1880,-350.807,4116.4556
1881,-295.672,5187.2651
1882,-361.538,10924.5732
1883,-183.917,3902.364
1884,-186.337,2435.687
1885,-243.937,1874.6606
1886,-175.591,1660.9254
1887,-77.276,11792.7217
1888,-339.243,8045.311
1889,-348.855,8928.167
1890,-384.261,7093.4829
1891,-299.577,4633.2427
1892,-116.427,6335.2471
1893,-423.905,13983.7744
1894,-183.909,3323.5117
1895,-168.736,1879.7943
1896,-339.945,6468.8745
1897,-236.295,3224.3108
1898,-334.702,3508.186
1899,-259.713,1804.2869
1900,-286.982,2375.199
1901,-318.681,3354.6284
1902,-208.077,6597.3481
1903,-303.946,4532.2476
1904,-333.837,3726.1167
1905,-369.282,3112.4336
1906,-344.535,2678.1648
1907,-249.392,1943.7664
1908,-213.672,3279.1973
1909,-169.323,8718.4912
1910,-225.951,2934.7322
1911,-228.585,4035.2542
1912,-64.048,11665.2832
1913,-229.655,4940.8691
1914,-318.663,4178.5459
1915,-105.373,8358.2383
1916,-274.04,3818.9221
1917,-228.827,3083.7183
1918,-271.255,4423.9146
1919,-264.983,1413.1166
1920,-159.103,7169.106
1921,-286.236,2808.8599
1922,-265.002,1559.229
1923,-36.503,10256.2744
1924,-345.2,13204.0654
1925,-384.896,9493.5352
1926,-221.069,2832.9524
1927,-273.694,7082.0732
1928,-228.806,1303.4501
1929,-804.964,100230.3828
1930,-255.834,2676.0857
1931,-285.442,5301.2495
1932,-304.912,4248.5366
1933,-288.621,4554.0103
1934,-304.205,1247.0992
1935,-226.927,2689.8027
1936,-249.735,1837.2308
1937,-166.25,5256.1719
1938,-371.86,8128.3145
1939,-273.254,2178.3213
1940,-1.631,22262.8789
1941,-294.03,3383.3999
1942,-184.055,2371.2249
1943,-349.126,6405.834
1944,-213.739,1959.8137
1945,-168.332,5451.9878
1946,-441.033,17290.4805
1947,-731.294,56199.9297
1948,-409.841,10610.7324
1949,-143.201,5444.6567
1950,-114.842,11551.7051
1951,-166.126,4214.9834
1952,-191.121,5324.835
1953,-318.587,1501.0525
1954,-350.3,4470.1167
1955,-303.82,4202.7754
1956,-198.657,1292.1375
1957,-40.997,14059.8672
1958,-444.572,14325.9473
1959,-82.164,7791.0669
1960,-234.692,2826.9507
1961,-212.022,3604.1802
1962,-181.743,4581.688
1963,-220.758,3508.3755
1964,-202.713,9919.252
1965,-122.54,6711.4922
1966,-105.503,6357.6885
1967,-85.225,4161.5327
1968,-214.352,3565.1074
1969,-273.606,5439.3745
1970,-279.673,3411.8455
1971,-288.848,4381.0967
1972,-319.047,9862.4551
1973,-169.713,4018.8616
1974,-147.811,3593.6812
1975,-348.293,10420.623
1976,-169.488,3250.2307
1977,-197.978,2197.6587
1978,-243.972,2734.2788
1979,-165.621,6475.9414
1980,-325.011,6937.3179
1981,-309.365,6259.0063
1982,-64.587,6590.0913
1983,-66.385,7126.3418
1984,-251.048,5064.1997
1985,-304.583,2172.1272
1986,-252.938,4336.9775
1987,-255.221,2150.6191
1988,-139.417,4299.3828
1989,-329.631,4365.9834
1990,-131.52,5988.8691
1991,-198.794,1389.9919
1992,-160.392,5392.7305
1993,-209.656,1319.7473
1994,-289.431,4075.0093
1995,-353.974,7971.0444
1996,-213.355,535.5599
1997,-318.783,5152.5825
1998,-212.262,1641.6652
1999,-289.108,1393.349
2000,-175.823,3040.4387
2001,-158.865,6317.3975
2002,-348.314,2026.9683
2003,-286.592,3055.135
2004,-226.74,1209.8826
2005,-361.246,5120.7896
2006,-264.686,2430.9851
2007,-199.027,2700.6995
2008,-270.969,1541.0737
2009,-406.781,5904.2734
2010,-154.121,1859.9066
2011,-154.355,5139.3262
2012,-318.652,6084.147
2013,-235.498,2296.9021
2014,-207.059,3344.7319
2015,-327.43,4907.9854
2016,-330.533,6380.0527
2017,-429.838,12847.9111
2018,-255.841,4468.6377
2019,-429.958,14050.2695
2020,-115.984,7422.5161
2021,-265.132,3049.4924
2022,-228.719,752.6738
2023,-182.137,2883.9663
2024,-130.421,4135.8994
2025,-220.123,1977.7854
2026,-181.779,2859.042
2027,-175.83,5183.8784
2028,-215.613,2619.0442
2029,-169.032,1181.574
2030,-158.491,2188.5437
2031,-82.409,6568.7261
2032,-156.711,2257.9062
2033,-371.585,10447.1709
2034,-210.42,3729.3755
2035,-451.311,27040.3066
2036,-390.042,17662.3145
2037,-219.475,6202.7549
2038,-324.684,10751.3389
2039,-285.175,7235.2349
2040,-310.719,9165.3877
2041,-249.841,3363.6545
2042,-496.725,23680.5156
2043,-255.079,4547.1362
2044,-113.523,5693.4258
2045,-251.561,2850.3987
2046,-457.05,18930.8047
2047,-453.761,16035.3701
2048,-281.163,2931.9099
2049,-273.817,6023.4995
2050,-274.046,2482.5955
2051,-297.193,4833.6592
2052,-159.707,6115.5054
2053,-219.2,5619.269
2054,-144.129,5449.8989
2055,-319.021,7370.5107
2056,-444.017,10747.9844
2057,-92.336,8018.4116
2058,-333.764,3749.6292
2059,-243.421,2488.6814
2060,-765.677,66468.1406
2061,-168.73,8526.5537
2062,-159.163,8035.4272
2063,-264.641,2254.1077
2064,-265.196,1386.0822
2065,-189.691,3277.4666
2066,-273.759,2081.4773
2067,-159.724,5868.5688
2068,-83.022,14185.1602
2069,-220.005,3533.8711
2070,-182.471,2438.1577
2071,-315.991,2276.811
2072,-206.023,4714.7773
2073,-188.53,5389.7314
2074,-214.28,1464.2118
2075,-384.085,8641.1602
2076,-363.804,12271.0078
2077,-257.196,897.4287
2078,-334.105,6390.5698
2079,-378.661,9290.3271
2080,-289.374,4355.5996
2081,-346.53,6854.8394
2082,-409.639,12219.5723
2083,-146.08,4229.1606
2084,-161.837,2814.189
2085,-181.007,3324.6685
2086,-114.432,4614.813
2087,-363.461,15301.0264
