step,episode,ep_return,epsilon
69346,880,-170.4660,0.7804
69444,881,-449.3670,0.7801
69509,882,-588.2810,0.7799
69588,883,-190.3550,0.7796
69699,884,-426.4550,0.7793
69770,885,-374.1470,0.7791
69884,886,-101.8610,0.7787
70027,887,-196.6820,0.7783
70144,888,-305.9030,0.7779
70234,889,-323.0750,0.7776
70340,890,-281.2920,0.7773
70450,891,-368.0940,0.7769
70526,892,-170.2620,0.7767
70640,893,-236.4340,0.7763
70778,894,109.9750,0.7759
70907,895,-121.4920,0.7755
71003,896,56.8900,0.7752
71108,897,-1270.7590,0.7748
71242,898,-358.8120,0.7744
71355,899,-215.1980,0.7740
71470,900,-548.0020,0.7737
71541,901,-608.3660,0.7735
71633,902,-465.8870,0.7732
71753,903,-259.1610,0.7728
71856,904,-396.0600,0.7725
71945,905,-606.1320,0.7722
72005,906,-311.5010,0.7720
72079,907,-348.4680,0.7718
72163,908,-1189.0600,0.7715
72246,909,-334.6250,0.7712
72391,910,-30.8020,0.7708
72489,911,-1007.7330,0.7705
72586,912,-771.1030,0.7701
72703,913,-357.3200,0.7698
72781,914,-535.2960,0.7695
72892,915,-663.7430,0.7692
73000,916,-50.1490,0.7688
73090,917,-97.7800,0.7686
73208,918,-924.6870,0.7682
73291,919,-334.9610,0.7679
73452,920,316.0150,0.7674
73549,921,-493.7330,0.7671
73670,922,-378.2420,0.7667
73735,923,-351.0370,0.7665
73803,924,-632.4170,0.7663
73949,925,-287.0170,0.7658
74058,926,97.3520,0.7655
74154,927,-584.6300,0.7652
74248,928,-205.6560,0.7649
74310,929,-383.2570,0.7647
74462,930,-401.7800,0.7642
74554,931,-325.4620,0.7639
74657,932,-589.8760,0.7636
74800,933,-90.6080,0.7631
74936,934,-409.0300,0.7627
75017,935,-970.6070,0.7624
75114,936,-421.9170,0.7621
75239,937,-449.8880,0.7617
75337,938,-119.5970,0.7614
75492,939,-41.0510,0.7609
75617,940,-903.5920,0.7605
75759,941,-164.2370,0.7601
75881,942,-287.4910,0.7597
76007,943,-293.0950,0.7593
76122,944,-367.6090,0.7590
76286,945,328.3660,0.7584
76396,946,-319.9440,0.7581
76506,947,-784.7440,0.7577
76615,948,-194.7010,0.7574
76733,949,-539.2250,0.7570
76876,950,-769.5370,0.7566
76996,951,-688.7960,0.7562
77069,952,-242.4050,0.7560
77206,953,-196.0180,0.7555
77333,954,-800.7170,0.7551
77470,955,-400.4150,0.7547
77591,956,-30.8900,0.7543
77700,957,31.5860,0.7540
77803,958,-224.8920,0.7536
77914,959,-344.2670,0.7533
78014,960,-639.0040,0.7530
78147,961,-537.1860,0.7525
78279,962,-642.3330,0.7521
78368,963,-311.5200,0.7518
78514,964,-184.4740,0.7514
78632,965,-617.9560,0.7510
78781,966,205.5760,0.7505
78885,967,-594.6590,0.7502
79020,968,-291.7090,0.7498
79153,969,-71.8640,0.7494
79325,970,-93.9590,0.7488
79408,971,-766.7410,0.7485
79528,972,-480.7900,0.7482
79691,973,119.2120,0.7476
79854,974,-23.1780,0.7471
79957,975,-389.6250,0.7468
80113,976,-72.6590,0.7463
80257,977,-377.1240,0.7459
80429,978,-32.2390,0.7453
80596,979,-46.0430,0.7448
80709,980,-225.6850,0.7444
80874,981,160.3080,0.7439
80952,982,-337.6570,0.7437
81130,983,-302.1450,0.7431
81253,984,-393.9970,0.7427
81384,985,-430.5110,0.7423
81460,986,-419.8530,0.7420
81569,987,-160.9220,0.7417
81702,988,-106.2020,0.7413
81836,989,-514.4960,0.7409
81933,990,-228.0910,0.7405
82071,991,-421.3610,0.7401
82232,992,-157.8500,0.7396
82364,993,-286.2630,0.7392
82452,994,-689.2920,0.7389
82609,995,-447.1100,0.7384
82727,996,-656.3290,0.7380
82900,997,45.7400,0.7375
83036,998,-822.8430,0.7371
83167,999,-204.4060,0.7366
83360,1000,406.3170,0.7360
83515,1001,-86.6070,0.7355
83689,1002,-76.6220,0.7350
83798,1003,-485.7940,0.7346
83894,1004,-758.1920,0.7343
84040,1005,-584.4300,0.7339
84163,1006,-865.7180,0.7335
84315,1007,2.1160,0.7330
84412,1008,-660.7470,0.7327
84562,1009,-670.4140,0.7322
84686,1010,-856.7280,0.7318
84804,1011,-420.2880,0.7315
84900,1012,-406.8720,0.7312
84992,1013,-145.6730,0.7309
85130,1014,-429.2040,0.7304
85214,1015,-217.9310,0.7302
85344,1016,-652.6720,0.7297
85489,1017,-351.8840,0.7293
85627,1018,20.5990,0.7289
85714,1019,-472.0100,0.7286
85803,1020,-825.6600,0.7283
85991,1021,422.2130,0.7277
86154,1022,-654.8410,0.7272
86308,1023,-449.0300,0.7267
86435,1024,-458.1080,0.7263
86556,1025,-187.7870,0.7259
86699,1026,-235.6900,0.7255
86812,1027,-711.6650,0.7251
86946,1028,-386.3590,0.7247
87108,1029,-320.2680,0.7242
87237,1030,-546.0760,0.7238
87435,1031,378.4450,0.7231
87509,1032,-480.5890,0.7229
87674,1033,-508.8940,0.7224
87826,1034,-62.4030,0.7219
87997,1035,88.7060,0.7213
88130,1036,-561.2030,0.7209
88247,1037,-559.8440,0.7206
88359,1038,-1128.6130,0.7202
88506,1039,-414.4190,0.7197
88634,1040,-743.4640,0.7193
88781,1041,-43.6680,0.7189
88907,1042,-194.7200,0.7185
89030,1043,-528.7500,0.7181
89190,1044,-407.7400,0.7176
89303,1045,-401.8380,0.7172
89464,1046,-409.8700,0.7167
89738,1047,1236.0990,0.7158
89846,1048,-993.0100,0.7155
89944,1049,-449.0510,0.7152
90108,1050,-272.4940,0.7147
90280,1051,91.6890,0.7141
90459,1052,-583.0480,0.7135
90577,1053,-539.5340,0.7132
90652,1054,-587.3660,0.7129
90819,1055,-263.1260,0.7124
90972,1056,-445.2800,0.7119
91117,1057,-101.7690,0.7115
91266,1058,-296.1500,0.7110
91370,1059,-574.7640,0.7107
91524,1060,-378.2420,0.7102
91651,1061,30.2830,0.7098
91823,1062,-90.9630,0.7092
91970,1063,-633.2890,0.7088
92120,1064,108.8520,0.7083
92297,1065,-137.6480,0.7077
92409,1066,-498.5640,0.7074
92536,1067,-776.8520,0.7070
92670,1068,-607.3570,0.7065
92823,1069,-342.0960,0.7061
92970,1070,-385.5770,0.7056
93061,1071,-454.3360,0.7053
93244,1072,430.8050,0.7047
93377,1073,-333.9780,0.7043
93531,1074,-204.0150,0.7038
93700,1075,315.8050,0.7033
93827,1076,-996.9380,0.7029
93975,1077,-51.5000,0.7024
94132,1078,-314.5090,0.7019
94303,1079,209.3830,0.7014
94472,1080,-156.3600,0.7008
94608,1081,-602.1940,0.7004
94761,1082,-129.8840,0.6999
94940,1083,-73.6950,0.6994
95082,1084,-715.8030,0.6989
95229,1085,-269.4480,0.6984
95351,1086,-124.5870,0.6981
95535,1087,32.8410,0.6975
95664,1088,-669.0050,0.6971
95840,1089,147.8220,0.6965
95985,1090,-318.5630,0.6961
96169,1091,214.2040,0.6955
96354,1092,-39.4150,0.6949
96504,1093,-475.4270,0.6944
96657,1094,-447.2860,0.6939
96799,1095,-329.6250,0.6935
96920,1096,-774.2420,0.6931
97085,1097,-185.1470,0.6926
97191,1098,-842.5070,0.6922
97310,1099,-647.9490,0.6919
97448,1100,-345.8470,0.6914
97643,1101,379.3450,0.6908
97806,1102,-414.1250,0.6903
97955,1103,-701.3620,0.6898
98113,1104,-178.4580,0.6893
98292,1105,-49.1890,0.6887
98548,1106,688.0070,0.6879
98657,1107,-737.6710,0.6876
98836,1108,-127.4100,0.6870
98989,1109,-259.8940,0.6865
99165,1110,-15.5680,0.6860
99311,1111,-518.4640,0.6855
99425,1112,-628.2020,0.6852
99624,1113,60.2490,0.6845
99791,1114,-358.2110,0.6840
99929,1115,-506.7750,0.6836
100052,1116,-698.5390,0.6832
100253,1117,541.1030,0.6825
100445,1118,448.2740,0.6819
100597,1119,-566.4880,0.6814
100734,1120,-378.3310,0.6810
100931,1121,-309.6030,0.6804
101106,1122,157.7660,0.6798
101234,1123,-761.0730,0.6794
101352,1124,-819.0730,0.6791
101558,1125,219.9690,0.6784
101700,1126,-759.9420,0.6780
101834,1127,-594.6470,0.6775
101944,1128,-965.3860,0.6772
102082,1129,-439.2800,0.6767
102201,1130,-562.2340,0.6764
102336,1131,-509.8390,0.6759
102486,1132,-161.4030,0.6755
102576,1133,-975.4710,0.6752
102703,1134,-1067.6560,0.6748
102906,1135,277.2410,0.6741
103050,1136,-576.2770,0.6737
103187,1137,-427.4900,0.6732
103362,1138,-115.1410,0.6727
103525,1139,19.8650,0.6722
103664,1140,-465.2020,0.6717
103777,1141,-415.8560,0.6714
103998,1142,314.1960,0.6707
104177,1143,466.8390,0.6701
104306,1144,-189.7420,0.6697
104506,1145,764.2920,0.6691
104704,1146,427.8440,0.6684
104848,1147,-551.6390,0.6680
105052,1148,345.0880,0.6673
105236,1149,-237.2510,0.6668
105401,1150,43.9820,0.6662
105527,1151,-849.7790,0.6658
105744,1152,345.5640,0.6651
105882,1153,-701.1850,0.6647
106067,1154,76.4790,0.6641
106209,1155,-621.6780,0.6637
106399,1156,-10.1440,0.6631
106545,1157,-350.3180,0.6626
106777,1158,582.1300,0.6619
106937,1159,58.2310,0.6614
107100,1160,-376.0200,0.6609
107239,1161,-679.3300,0.6604
107365,1162,-369.3400,0.6600
107500,1163,-725.2970,0.6596
107589,1164,-217.2150,0.6593
107731,1165,-260.4710,0.6589
107913,1166,-362.6500,0.6583
108053,1167,-555.7290,0.6578
108225,1168,-67.2040,0.6573
108403,1169,-387.4730,0.6567
108574,1170,2.8620,0.6562
108796,1171,357.9400,0.6555
109027,1172,643.0590,0.6548
109152,1173,-590.4400,0.6544
109276,1174,-337.8730,0.6540
109427,1175,-564.6740,0.6535
109617,1176,69.1540,0.6529
109794,1177,-444.5450,0.6523
110011,1178,229.9550,0.6516
110118,1179,-698.2650,0.6513
110339,1180,477.8630,0.6506
110500,1181,-463.8920,0.6501
110623,1182,-804.7520,0.6497
110774,1183,-374.5190,0.6492
110859,1184,-369.2200,0.6489
111000,1185,-412.2150,0.6485
111223,1186,620.6410,0.6478
111380,1187,-589.4400,0.6473
111612,1188,162.4560,0.6466
111795,1189,121.4430,0.6460
111974,1190,-32.3310,0.6454
112107,1191,-932.9790,0.6450
112297,1192,157.1070,0.6444
112520,1193,791.4650,0.6437
112751,1194,75.8860,0.6430
112962,1195,300.6060,0.6423
113155,1196,216.3820,0.6417
113345,1197,-146.4870,0.6411
113493,1198,-764.3060,0.6406
113653,1199,-571.2780,0.6401
113854,1200,141.2330,0.6395
114001,1201,-554.8240,0.6390
114164,1202,-309.6170,0.6385
114338,1203,-128.9950,0.6379
114513,1204,-53.2630,0.6374
114738,1205,225.2550,0.6367
114897,1206,-107.0050,0.6362
115111,1207,544.0880,0.6355
115279,1208,-178.2760,0.6350
115524,1209,423.6790,0.6342
115651,1210,-803.4530,0.6338
115830,1211,511.5560,0.6332
116024,1212,376.3560,0.6326
116289,1213,830.0890,0.6318
116439,1214,-254.6550,0.6313
116565,1215,-294.7630,0.6309
116651,1216,-361.0450,0.6306
116805,1217,-416.4360,0.6301
116986,1218,-96.6260,0.6295
117178,1219,401.6130,0.6289
117339,1220,142.6290,0.6284
117506,1221,11.1340,0.6279
117664,1222,-293.5440,0.6274
117811,1223,-595.3130,0.6269
117968,1224,-619.9080,0.6264
118189,1225,211.9180,0.6257
118352,1226,-396.8840,0.6252
118486,1227,-1007.0160,0.6248
118709,1228,491.6560,0.6241
118908,1229,19.7650,0.6235
119107,1230,331.0240,0.6228
119344,1231,795.2950,0.6221
119483,1232,-686.1620,0.6216
119681,1233,319.1170,0.6210
119824,1234,-320.8120,0.6206
119965,1235,-595.5810,0.6201
120156,1236,129.3870,0.6195
120279,1237,-834.6210,0.6191
120430,1238,-1012.6790,0.6186
120619,1239,-60.7150,0.6180
120719,1240,-663.9330,0.6177
120866,1241,-589.5770,0.6173
121034,1242,-309.3890,0.6167
121222,1243,-340.6530,0.6161
121353,1244,-691.2040,0.6157
121527,1245,224.1750,0.6152
121700,1246,-520.7520,0.6146
121911,1247,707.4660,0.6140
122065,1248,-491.1790,0.6135
122304,1249,579.5920,0.6127
122448,1250,-556.2550,0.6123
122612,1251,-461.9740,0.6117
122831,1252,447.2060,0.6110
123028,1253,200.9950,0.6104
123213,1254,23.7370,0.6098
123427,1255,303.8370,0.6092
123618,1256,230.7000,0.6085
123765,1257,-780.7830,0.6081
123971,1258,308.8140,0.6074
124139,1259,373.3020,0.6069
124328,1260,41.6600,0.6063
124486,1261,-2.1280,0.6058
124635,1262,-164.9270,0.6053
124836,1263,215.6740,0.6047
125022,1264,-12.5100,0.6041
125170,1265,-620.1080,0.6036
125325,1266,-405.8850,0.6031
125476,1267,-492.0470,0.6027
125667,1268,-320.5420,0.6021
125868,1269,467.9620,0.6014
126051,1270,474.8910,0.6008
126186,1271,-382.9430,0.6004
126342,1272,-437.8410,0.5999
126512,1273,-68.0890,0.5994
126710,1274,37.3460,0.5988
126949,1275,426.5890,0.5980
127113,1276,-339.7840,0.5975
127284,1277,-449.1870,0.5969
127449,1278,214.9010,0.5964
127608,1279,-531.5410,0.5959
127773,1280,-459.9920,0.5954
127974,1281,260.1210,0.5948
128119,1282,-660.8100,0.5943
128274,1283,-489.4730,0.5938
128429,1284,-447.4280,0.5933
128592,1285,-473.5300,0.5928
128775,1286,222.5480,0.5922
128991,1287,403.1440,0.5915
129165,1288,-103.6850,0.5910
129327,1289,-491.1450,0.5905
129484,1290,-324.4840,0.5900
129658,1291,-39.1550,0.5894
129809,1292,-557.9340,0.5889
129989,1293,-191.5610,0.5884
130170,1294,-65.8530,0.5878
130356,1295,86.1250,0.5872
130560,1296,309.6520,0.5866
130667,1297,-1066.6880,0.5862
130842,1298,-81.3050,0.5857
131017,1299,-49.1740,0.5851
131165,1300,-430.7090,0.5846
131300,1301,-667.1380,0.5842
131513,1302,409.4850,0.5835
131789,1303,1163.2430,0.5827
131974,1304,-220.3970,0.5821
132137,1305,-194.7470,0.5816
132316,1306,-391.4590,0.5810
132501,1307,-2.1730,0.5804
132699,1308,35.6140,0.5798
132913,1309,167.0490,0.5791
133146,1310,711.0230,0.5784
133326,1311,280.0360,0.5778
133494,1312,33.4480,0.5773
133668,1313,-362.5800,0.5767
133859,1314,167.6200,0.5761
134035,1315,-234.3460,0.5756
134223,1316,298.5270,0.5750
134352,1317,-948.2660,0.5746
134502,1318,-70.6800,0.5741
134653,1319,-844.0620,0.5736
134838,1320,-91.8840,0.5730
134984,1321,-722.2440,0.5726
135139,1322,-289.2710,0.5721
135365,1323,305.7510,0.5713
135525,1324,-114.8110,0.5708
135686,1325,-346.2880,0.5703
135845,1326,-754.6690,0.5698
135990,1327,-354.3250,0.5694
136183,1328,211.9320,0.5688
136316,1329,-680.3650,0.5683
136487,1330,-198.6700,0.5678
136650,1331,-538.1820,0.5673
136823,1332,-312.7370,0.5667
136979,1333,-475.6110,0.5662
137173,1334,215.1340,0.5656
137338,1335,-387.7490,0.5651
137543,1336,323.7360,0.5645
137685,1337,-567.8800,0.5640
137779,1338,-212.2180,0.5637
137988,1339,-85.7560,0.5630
138139,1340,-81.9730,0.5626
138331,1341,121.3110,0.5620
138487,1342,-537.7840,0.5615
138643,1343,-478.0610,0.5610
138805,1344,-686.5700,0.5605
138922,1345,-839.9070,0.5601
139109,1346,-267.2060,0.5595
139279,1347,-293.2700,0.5590
139507,1348,141.7120,0.5582
139642,1349,-520.0150,0.5578
139793,1350,-277.1230,0.5573
139950,1351,-352.1670,0.5568
140203,1352,821.0490,0.5560
140350,1353,-684.6480,0.5556
140633,1354,1116.2610,0.5547
140800,1355,-356.5290,0.5541
141001,1356,393.2350,0.5535
141113,1357,-749.3990,0.5531
141229,1358,-1027.7300,0.5528
141354,1359,-803.8690,0.5524
141546,1360,-322.7500,0.5518
141731,1361,-101.6440,0.5512
141869,1362,-692.7390,0.5508
142094,1363,648.7020,0.5500
142257,1364,-248.7450,0.5495
142416,1365,-538.9250,0.5490
142614,1366,34.0270,0.5484
142739,1367,-173.6960,0.5480
142890,1368,-54.2190,0.5475
143068,1369,-321.1400,0.5470
143229,1370,-302.1040,0.5464
143370,1371,-161.0900,0.5460
143541,1372,46.0930,0.5455
143638,1373,-478.3790,0.5451
143806,1374,-521.4610,0.5446
143947,1375,75.8290,0.5442
144112,1376,-172.4410,0.5436
144312,1377,204.0970,0.5430
144415,1378,-57.6730,0.5427
144533,1379,-145.7910,0.5423
144653,1380,-1044.3030,0.5419
144760,1381,-205.7740,0.5416
144932,1382,-723.6900,0.5411
145100,1383,-318.9380,0.5405
145265,1384,-590.8190,0.5400
145493,1385,629.7660,0.5393
145702,1386,-410.8880,0.5386
145832,1387,-525.3200,0.5382
146016,1388,-183.8840,0.5376
146131,1389,-749.5270,0.5373
146283,1390,-829.8390,0.5368
146454,1391,-285.8160,0.5362
146608,1392,-95.0050,0.5357
146761,1393,-423.4760,0.5353
146958,1394,-144.5970,0.5346
147071,1395,-110.6820,0.5343
147252,1396,142.5040,0.5337
147368,1397,-196.7650,0.5333
147521,1398,-429.8590,0.5329
147671,1399,-443.5090,0.5324
147856,1400,-226.3580,0.5318
148006,1401,-694.5590,0.5313
148204,1402,-80.9080,0.5307
148369,1403,-439.9250,0.5302
148705,1404,931.7050,0.5291
148833,1405,-390.4810,0.5287
148988,1406,-212.7430,0.5282
149119,1407,-301.1040,0.5278
149287,1408,-682.0540,0.5273
149416,1409,-1055.2280,0.5269
149545,1410,-692.0160,0.5264
149714,1411,-395.7890,0.5259
149892,1412,-30.7210,0.5253
150099,1413,-112.0090,0.5247
150318,1414,218.5870,0.5240
150426,1415,-1124.5780,0.5237
150601,1416,-829.5470,0.5231
150792,1417,-123.2900,0.5225
150912,1418,-1204.7880,0.5221
151070,1419,-501.4740,0.5216
151229,1420,-892.4930,0.5211
151376,1421,-493.7000,0.5206
151472,1422,-312.5020,0.5203
151608,1423,-819.7040,0.5199
151771,1424,-126.1600,0.5194
151921,1425,-506.0400,0.5189
152040,1426,-1289.7520,0.5185
152223,1427,193.4060,0.5180
152444,1428,147.2680,0.5173
152630,1429,-80.9600,0.5167
152768,1430,-234.9150,0.5162
152910,1431,16.2000,0.5158
153005,1432,-650.9410,0.5155
153218,1433,567.6380,0.5148
153455,1434,459.8280,0.5141
153607,1435,-760.4920,0.5136
153791,1436,-143.3600,0.5130
153939,1437,-509.6770,0.5125
154101,1438,-576.2900,0.5120
154178,1439,-548.7780,0.5118
154313,1440,-680.0000,0.5113
154492,1441,-253.9110,0.5108
154641,1442,-337.1420,0.5103
154802,1443,-443.6860,0.5098
154974,1444,-42.0660,0.5093
155103,1445,-732.5400,0.5088
155279,1446,-735.3950,0.5083
155397,1447,-274.6420,0.5079
155533,1448,-229.4130,0.5075
155636,1449,-329.0350,0.5072
155759,1450,-905.6770,0.5068
155911,1451,-615.9900,0.5063
156149,1452,335.4100,0.5055
156309,1453,-606.2480,0.5050
156521,1454,493.0040,0.5044
156645,1455,-1106.2780,0.5040
156819,1456,-770.3240,0.5034
156956,1457,-581.6490,0.5030
157124,1458,-982.7840,0.5024
157265,1459,-980.7880,0.5020
157398,1460,-7.0490,0.5016
157596,1461,11.0560,0.5009
157808,1462,-178.7300,0.5003
158006,1463,-244.4330,0.4997
158197,1464,-2.4420,0.4990
158407,1465,52.9370,0.4984
158581,1466,-149.5000,0.4978
158739,1467,-513.7080,0.4973
158865,1468,-899.4250,0.4969
159050,1469,-94.1680,0.4963
159217,1470,-351.3770,0.4958
159384,1471,117.8140,0.4953
159642,1472,433.0670,0.4945
159796,1473,-353.8060,0.4940
159958,1474,-785.5860,0.4935
160095,1475,-625.2460,0.4930
160198,1476,-1220.3220,0.4927
160444,1477,340.3620,0.4919
160616,1478,-323.6440,0.4914
160778,1479,-316.9860,0.4909
160945,1480,-548.8150,0.4903
161117,1481,-390.2710,0.4898
161297,1482,-148.2450,0.4892
161518,1483,67.7970,0.4885
161782,1484,1099.3270,0.4877
161963,1485,-195.6660,0.4871
162127,1486,-362.6040,0.4866
162333,1487,83.4580,0.4859
162490,1488,-803.6440,0.4855
162677,1489,-129.1880,0.4849
162824,1490,-857.9040,0.4844
162971,1491,-743.3860,0.4839
163137,1492,-1041.6740,0.4834
163232,1493,-431.3350,0.4831
163378,1494,-576.4450,0.4826
163569,1495,-390.0410,0.4820
163780,1496,187.0940,0.4814
164010,1497,791.4510,0.4806
164166,1498,-919.4510,0.4801
164306,1499,-469.3030,0.4797
164421,1500,-1169.6940,0.4793
164564,1501,-1075.3120,0.4789
164797,1502,454.2240,0.4781
164936,1503,-21.6430,0.4777
165071,1504,-487.3210,0.4773
165223,1505,-925.1960,0.4768
165417,1506,-331.9740,0.4762
165544,1507,-789.1400,0.4758
165807,1508,807.2360,0.4749
165961,1509,-508.1680,0.4745
166179,1510,-344.1960,0.4738
166308,1511,-203.5760,0.4734
166411,1512,-361.9260,0.4730
166658,1513,213.1500,0.4723
166782,1514,-1131.4000,0.4719
166978,1515,-161.2250,0.4712
167129,1516,-756.5690,0.4708
167285,1517,-242.9080,0.4703
167516,1518,143.0790,0.4695
167617,1519,-350.7700,0.4692
167749,1520,-1011.0180,0.4688
167907,1521,-302.1120,0.4683
167976,1522,-210.5980,0.4681
168124,1523,-1202.2750,0.4676
168275,1524,-111.4180,0.4671
168399,1525,-675.6060,0.4667
168592,1526,46.0070,0.4661
168774,1527,-652.3640,0.4656
168955,1528,-3.7630,0.4650
169132,1529,-138.9360,0.4644
169277,1530,-726.2370,0.4640
169425,1531,-671.4900,0.4635
169534,1532,-350.4680,0.4631
169627,1533,-1023.4760,0.4629
169773,1534,106.2870,0.4624
169853,1535,-827.3400,0.4621
170046,1536,12.0180,0.4615
170285,1537,555.0240,0.4608
170487,1538,-20.8340,0.4601
170659,1539,-35.7150,0.4596
170801,1540,-614.2700,0.4591
170957,1541,120.4070,0.4586
171098,1542,-968.2750,0.4582
171263,1543,-158.5540,0.4577
171462,1544,-388.3740,0.4570
171612,1545,-674.4120,0.4566
171854,1546,-49.6980,0.4558
171971,1547,-200.4130,0.4554
172195,1548,53.9220,0.4547
172423,1549,191.1550,0.4540
172571,1550,-975.2170,0.4535
172741,1551,-402.9150,0.4530
172861,1552,-51.7790,0.4526
173133,1553,424.2090,0.4517
173357,1554,-142.4240,0.4510
173540,1555,-491.8930,0.4505
173691,1556,32.0360,0.4500
173825,1557,-140.7940,0.4496
173952,1558,-1024.4530,0.4492
174150,1559,-559.6870,0.4485
174299,1560,12.8840,0.4481
174464,1561,-585.2480,0.4475
174602,1562,-959.5820,0.4471
174829,1563,601.9680,0.4464
174983,1564,-859.0800,0.4459
175143,1565,-26.2830,0.4454
175250,1566,-945.8780,0.4450
175413,1567,-526.0050,0.4445
175572,1568,-72.7870,0.4440
175769,1569,66.4540,0.4434
175992,1570,165.3560,0.4427
176186,1571,-389.0340,0.4421
176343,1572,-704.4390,0.4416
176524,1573,-605.7110,0.4410
176741,1574,174.9590,0.4403
176928,1575,35.1420,0.4397
177031,1576,-333.1510,0.4394
177176,1577,-646.0900,0.4389
177361,1578,92.7360,0.4384
177531,1579,-279.6540,0.4378
177780,1580,668.3160,0.4370
177940,1581,-507.2990,0.4365
178091,1582,-215.1500,0.4360
178241,1583,-386.0350,0.4356
178495,1584,354.0290,0.4348
178638,1585,-906.3880,0.4343
178781,1586,77.9870,0.4339
178929,1587,-503.8570,0.4334
179129,1588,-531.3260,0.4328
179359,1589,-52.1970,0.4320
179570,1590,236.9670,0.4314
179823,1591,580.2610,0.4306
180022,1592,-72.4410,0.4299
180207,1593,-768.4900,0.4293
180389,1594,-125.0680,0.4288
180549,1595,66.6150,0.4283
180682,1596,-879.9310,0.4278
180858,1597,-710.4740,0.4273
181058,1598,111.5420,0.4267
181178,1599,-63.9860,0.4263
181373,1600,-349.1280,0.4257
181615,1601,74.5600,0.4249
181831,1602,-132.0530,0.4242
182007,1603,-135.8380,0.4236
182237,1604,-220.2220,0.4229
182404,1605,-297.6450,0.4224
182570,1606,-752.3130,0.4219
182652,1607,-234.0980,0.4216
182788,1608,-243.2700,0.4212
183006,1609,241.0320,0.4205
183238,1610,479.2730,0.4197
183439,1611,-12.7540,0.4191
183614,1612,-472.5590,0.4186
183801,1613,-644.7020,0.4180
183907,1614,-221.3170,0.4176
184102,1615,-312.1940,0.4170
184295,1616,-57.8780,0.4164
184449,1617,-783.3600,0.4159
184620,1618,-295.2610,0.4154
184785,1619,-1.5480,0.4149
184888,1620,-432.4220,0.4145
185161,1621,561.1100,0.4137
185265,1622,-1095.2900,0.4133
185448,1623,-75.3620,0.4128
185593,1624,-160.6500,0.4123
185724,1625,-311.0280,0.4119
185888,1626,-645.3810,0.4114
186009,1627,-1091.1960,0.4110
186215,1628,143.2330,0.4103
186364,1629,0.1500,0.4099
186512,1630,-702.6420,0.4094
186691,1631,-614.7680,0.4088
186865,1632,-763.1760,0.4083
187011,1633,-677.7900,0.4078
187112,1634,-262.6120,0.4075
187401,1635,536.8480,0.4066
187619,1636,-457.0190,0.4059
187777,1637,-680.7460,0.4054
188028,1638,827.4990,0.4046
188238,1639,-17.6760,0.4039
188472,1640,382.6080,0.4032
188735,1641,474.6230,0.4023
188845,1642,-1336.1490,0.4020
188947,1643,-240.5370,0.4017
189096,1644,-822.8840,0.4012
189269,1645,-349.4830,0.4007
189442,1646,-360.7870,0.4001
189600,1647,-439.2570,0.3996
189776,1648,-710.7300,0.3990
189959,1649,-435.2340,0.3985
190096,1650,-644.2520,0.3980
190286,1651,-333.2450,0.3974
190559,1652,-12.5890,0.3966
190706,1653,-909.8460,0.3961
190930,1654,97.6330,0.3954
191092,1655,-729.8250,0.3949
191238,1656,-777.5440,0.3944
191449,1657,-1075.4680,0.3937
191599,1658,-571.3280,0.3933
191777,1659,-266.5500,0.3927
191886,1660,-101.3370,0.3924
192092,1661,414.7360,0.3917
192209,1662,-779.1540,0.3913
192420,1663,230.8070,0.3907
192561,1664,-882.2330,0.3902
192683,1665,-113.4610,0.3898
192817,1666,-12.6570,0.3894
192965,1667,2.4700,0.3889
193154,1668,-42.7330,0.3883
193408,1669,220.3800,0.3875
193570,1670,-266.4190,0.3870
193705,1671,84.1320,0.3866
193824,1672,-1074.3940,0.3862
193905,1673,-145.7760,0.3860
194058,1674,-596.5670,0.3855
194219,1675,18.9350,0.3850
194384,1676,-657.6280,0.3845
194538,1677,13.3850,0.3840
194654,1678,-368.5850,0.3836
194814,1679,-202.0920,0.3831
195058,1680,-313.0210,0.3823
195212,1681,-972.7230,0.3818
195332,1682,-869.5900,0.3815
195539,1683,56.9940,0.3808
195703,1684,-238.4770,0.3803
195841,1685,-1064.2730,0.3798
195957,1686,-162.3210,0.3795
196108,1687,-111.0500,0.3790
196316,1688,-316.1420,0.3783
196475,1689,52.7120,0.3778
196575,1690,-498.5040,0.3775
196704,1691,-111.9200,0.3771
196880,1692,-746.9550,0.3765
196993,1693,-106.7800,0.3762
197087,1694,-683.2800,0.3759
197218,1695,-42.8990,0.3755
197434,1696,236.4440,0.3748
197608,1697,-284.8720,0.3742
197777,1698,6.2530,0.3737
197968,1699,-556.4770,0.3731
198081,1700,-523.9000,0.3727
198209,1701,-703.5750,0.3723
198486,1702,342.5060,0.3715
198736,1703,246.1620,0.3707
198906,1704,-383.2910,0.3701
199069,1705,-298.7150,0.3696
199319,1706,429.0410,0.3688
199497,1707,193.6450,0.3683
199801,1708,749.3980,0.3673
200004,1709,365.7670,0.3667
200186,1710,-584.9050,0.3661
200449,1711,312.8950,0.3652
200653,1712,-129.6990,0.3646
200786,1713,-118.7450,0.3642
200930,1714,-113.0200,0.3637
201063,1715,-171.5520,0.3633
201274,1716,193.0930,0.3626
201406,1717,-321.7750,0.3622
201724,1718,151.7760,0.3612
