step,episode,ep_return,epsilon
166185,1717,-506.3610,0.4738
166310,1718,-241.4330,0.4734
166459,1719,-260.2360,0.4729
166620,1720,-343.2400,0.4724
166774,1721,64.5810,0.4719
166936,1722,-506.6430,0.4714
167110,1723,-394.9120,0.4708
167286,1724,443.9070,0.4703
167454,1725,0.9890,0.4697
167624,1726,269.1820,0.4692
167806,1727,441.6850,0.4686
167907,1728,-823.0370,0.4683
168061,1729,283.7510,0.4678
168208,1730,-252.3220,0.4673
168386,1731,297.3200,0.4668
168540,1732,-293.9590,0.4663
168673,1733,-278.7220,0.4659
168827,1734,-130.2480,0.4654
169003,1735,240.8610,0.4648
169178,1736,-87.1990,0.4643
169375,1737,834.0580,0.4636
169532,1738,156.3950,0.4632
169714,1739,-423.0630,0.4626
169882,1740,57.3200,0.4620
170046,1741,96.1360,0.4615
170215,1742,-464.1020,0.4610
170349,1743,-419.7810,0.4606
170490,1744,-80.2720,0.4601
170651,1745,121.0870,0.4596
170820,1746,57.8090,0.4591
170975,1747,-321.8460,0.4586
171145,1748,-308.1180,0.4580
171309,1749,-344.8920,0.4575
171476,1750,399.8400,0.4570
171629,1751,-305.7450,0.4565
171798,1752,340.7190,0.4560
171970,1753,100.0510,0.4554
172131,1754,-187.5470,0.4549
172312,1755,-3.2980,0.4543
172495,1756,12.6110,0.4538
172673,1757,241.7110,0.4532
172845,1758,80.3010,0.4527
172977,1759,-679.6900,0.4522
173160,1760,171.7480,0.4517
173337,1761,-252.4880,0.4511
173507,1762,417.2380,0.4506
173688,1763,-21.3630,0.4500
173852,1764,-595.6870,0.4495
173962,1765,-255.2840,0.4491
174125,1766,-92.8900,0.4486
174269,1767,-252.0100,0.4482
174404,1768,-859.5210,0.4477
174573,1769,-212.0250,0.4472
174737,1770,-361.5600,0.4467
174873,1771,-669.7220,0.4462
175046,1772,-20.1420,0.4457
175197,1773,108.2950,0.4452
175333,1774,-354.0140,0.4448
175475,1775,-975.5050,0.4443
175617,1776,-55.7430,0.4439
175772,1777,-148.5090,0.4434
175980,1778,958.8170,0.4427
176167,1779,-267.7370,0.4421
176288,1780,-860.6610,0.4418
176474,1781,971.9710,0.4412
176630,1782,-98.9490,0.4407
176805,1783,386.0750,0.4401
176990,1784,691.2360,0.4395
177167,1785,281.2850,0.4390
177343,1786,698.1140,0.4384
177485,1787,-732.4770,0.4380
177647,1788,-170.0510,0.4375
177834,1789,268.1360,0.4369
178013,1790,51.0030,0.4363
178168,1791,314.1100,0.4358
178336,1792,-203.8360,0.4353
178485,1793,-559.8890,0.4348
178633,1794,10.4320,0.4343
178766,1795,-883.2570,0.4339
178931,1796,-325.2040,0.4334
179086,1797,-337.1240,0.4329
179256,1798,109.3250,0.4324
179398,1799,-512.3770,0.4319
179579,1800,505.7810,0.4313
179750,1801,50.0470,0.4308
179933,1802,157.3790,0.4302
180045,1803,-124.7570,0.4299
180225,1804,-25.0790,0.4293
180393,1805,300.8060,0.4288
180571,1806,695.2340,0.4282
180775,1807,52.1580,0.4275
180958,1808,799.0610,0.4270
181125,1809,-696.1940,0.4264
181271,1810,-280.2680,0.4260
181439,1811,50.1910,0.4254
181600,1812,-14.9180,0.4249
181748,1813,-510.5810,0.4245
181929,1814,276.6550,0.4239
182074,1815,120.8460,0.4234
182256,1816,-744.0090,0.4229
182444,1817,558.4460,0.4223
182574,1818,-36.5280,0.4219
182746,1819,404.0830,0.4213
182938,1820,427.2010,0.4207
183104,1821,10.9330,0.4202
183290,1822,570.6300,0.4196
183466,1823,-161.3640,0.4190
183644,1824,-387.2100,0.4185
183808,1825,-43.8740,0.4179
183971,1826,128.1290,0.4174
184109,1827,303.3400,0.4170
184277,1828,-158.2800,0.4165
184421,1829,-386.4540,0.4160
184568,1830,-647.8360,0.4155
184752,1831,6.7540,0.4150
184956,1832,505.3330,0.4143
185123,1833,118.1070,0.4138
185315,1834,319.7350,0.4132
185487,1835,384.5940,0.4126
185675,1836,6.4820,0.4120
185830,1837,-426.3530,0.4115
186012,1838,206.2570,0.4110
186179,1839,-465.7350,0.4104
186341,1840,-423.3600,0.4099
186507,1841,-39.2510,0.4094
186638,1842,-408.6540,0.4090
186808,1843,209.7210,0.4084
186959,1844,-544.1130,0.4080
187097,1845,-483.3640,0.4075
187265,1846,-506.1730,0.4070
187430,1847,103.1150,0.4065
187619,1848,-115.3890,0.4059
187778,1849,-633.0160,0.4054
187923,1850,-416.4860,0.4049
188091,1851,-63.1770,0.4044
188284,1852,-382.0760,0.4038
188485,1853,-400.6590,0.4031
188685,1854,720.4330,0.4025
188870,1855,220.4140,0.4019
189054,1856,12.4650,0.4013
189245,1857,595.0510,0.4007
189403,1858,127.7310,0.4002
189586,1859,-13.8800,0.3996
189789,1860,65.1390,0.3990
189950,1861,-127.3840,0.3985
190089,1862,-690.8780,0.3981
190224,1863,-690.0140,0.3976
190409,1864,243.4950,0.3970
190591,1865,403.9140,0.3965
190790,1866,290.4950,0.3958
190964,1867,-347.3410,0.3953
191152,1868,220.2860,0.3947
191341,1869,-376.5930,0.3941
191515,1870,-492.3460,0.3935
191700,1871,239.7570,0.3930
191852,1872,-645.2020,0.3925
192014,1873,-639.6570,0.3920
192204,1874,289.8190,0.3914
192375,1875,330.4000,0.3908
192548,1876,-83.3200,0.3903
192727,1877,175.8130,0.3897
192915,1878,-18.7980,0.3891
193108,1879,561.9020,0.3885
193294,1880,195.9300,0.3879
193484,1881,618.5770,0.3873
193650,1882,100.0700,0.3868
193827,1883,248.5310,0.3862
194005,1884,-92.0600,0.3857
194202,1885,36.1690,0.3850
194375,1886,94.9010,0.3845
194527,1887,-232.6040,0.3840
194708,1888,580.1670,0.3834
194888,1889,-14.2160,0.3829
194990,1890,-488.8750,0.3825
195194,1891,338.0190,0.3819
195362,1892,140.1050,0.3814
195524,1893,153.1530,0.3808
195715,1894,124.9940,0.3802
195885,1895,449.2610,0.3797
196058,1896,279.4630,0.3792
196188,1897,-513.7210,0.3787
196372,1898,-114.7260,0.3782
196548,1899,-198.5620,0.3776
196736,1900,-174.4370,0.3770
196910,1901,-62.2880,0.3765
197102,1902,251.0970,0.3758
197289,1903,-487.8060,0.3753
197469,1904,80.1310,0.3747
197640,1905,310.2740,0.3741
197835,1906,155.5920,0.3735
198008,1907,246.3440,0.3730
198180,1908,55.3830,0.3724
198373,1909,795.3310,0.3718
198535,1910,-178.4410,0.3713
198717,1911,422.8460,0.3707
198884,1912,61.0030,0.3702
199059,1913,-10.3220,0.3696
199239,1914,458.7300,0.3691
199445,1915,-86.6870,0.3684
199605,1916,-142.5760,0.3679
199792,1917,332.8930,0.3673
199994,1918,177.5200,0.3667
200197,1919,-55.6290,0.3660
200379,1920,361.5360,0.3655
200561,1921,-28.3030,0.3649
200743,1922,-34.4230,0.3643
200934,1923,-9.2560,0.3637
201132,1924,-104.2040,0.3631
201314,1925,402.8470,0.3625
201508,1926,759.0720,0.3619
201689,1927,375.8730,0.3613
201896,1928,475.2780,0.3607
202074,1929,24.7720,0.3601
202262,1930,693.1860,0.3595
202447,1931,332.2540,0.3589
202640,1932,-134.3080,0.3583
202834,1933,-305.4910,0.3577
202978,1934,-724.9320,0.3572
203170,1935,332.7540,0.3566
203357,1936,-168.3520,0.3560
203551,1937,-101.6960,0.3554
203712,1938,6.1750,0.3549
203876,1939,-109.8710,0.3544
204068,1940,265.6850,0.3538
204273,1941,229.5640,0.3531
204490,1942,-108.7860,0.3525
204668,1943,-876.0250,0.3519
204829,1944,-307.4230,0.3514
205014,1945,283.9160,0.3508
205248,1946,191.2190,0.3501
205421,1947,233.6570,0.3495
205611,1948,123.5970,0.3489
205803,1949,-361.4000,0.3483
206004,1950,317.1870,0.3477
206202,1951,101.7400,0.3470
206425,1952,-217.8680,0.3463
206608,1953,545.8590,0.3457
206791,1954,-604.2350,0.3452
206990,1955,105.3690,0.3445
207173,1956,317.5130,0.3440
207338,1957,266.0050,0.3434
207500,1958,110.5460,0.3429
207706,1959,-375.8570,0.3423
207872,1960,-306.2000,0.3417
208059,1961,-124.0710,0.3411
208259,1962,-577.6430,0.3405
208434,1963,325.4420,0.3400
208610,1964,-198.7670,0.3394
208791,1965,-106.5360,0.3388
208974,1966,224.2060,0.3383
209148,1967,-203.9860,0.3377
209324,1968,592.2660,0.3371
209536,1969,-338.4770,0.3365
209723,1970,-18.9330,0.3359
209924,1971,-182.2570,0.3352
210119,1972,4.0900,0.3346
210298,1973,-7.4400,0.3341
210509,1974,205.0000,0.3334
210736,1975,-84.9230,0.3327
210946,1976,-1.6080,0.3320
211170,1977,-54.5440,0.3313
211385,1978,-352.7180,0.3306
211551,1979,1.8380,0.3301
211720,1980,183.8130,0.3296
211920,1981,-511.0860,0.3289
212093,1982,158.5350,0.3284
212275,1983,268.7450,0.3278
212465,1984,-456.5040,0.3272
212659,1985,-53.4840,0.3266
212844,1986,363.4200,0.3260
213020,1987,728.7310,0.3254
213205,1988,-235.8400,0.3249
213430,1989,-393.7380,0.3241
213623,1990,-140.3830,0.3235
213774,1991,-381.7940,0.3231
213956,1992,-570.3700,0.3225
214103,1993,181.1590,0.3220
214303,1994,-9.7710,0.3214
214492,1995,-249.0610,0.3208
214664,1996,-249.2410,0.3202
214876,1997,-519.4760,0.3196
215051,1998,123.2990,0.3190
215229,1999,10.1290,0.3184
215454,2000,-472.3500,0.3177
215639,2001,106.7770,0.3171
215852,2002,-531.3450,0.3165
216055,2003,358.5140,0.3158
216255,2004,-13.9360,0.3152
216451,2005,159.4340,0.3146
216579,2006,-894.2970,0.3142
216784,2007,160.4780,0.3135
216977,2008,550.6490,0.3129
217157,2009,-152.1300,0.3123
217348,2010,69.6560,0.3117
217523,2011,133.8970,0.3112
217705,2012,-157.9680,0.3106
217939,2013,199.1680,0.3099
218140,2014,-317.2930,0.3092
218365,2015,106.0750,0.3085
218560,2016,343.8910,0.3079
218746,2017,-491.2350,0.3073
218953,2018,325.6530,0.3067
219136,2019,264.6930,0.3061
219324,2020,304.7670,0.3055
219487,2021,-343.1730,0.3050
219670,2022,-302.2100,0.3044
219853,2023,105.0820,0.3038
220055,2024,-155.3900,0.3032
220269,2025,-506.2410,0.3025
220459,2026,-135.2770,0.3019
220618,2027,287.0370,0.3014
220824,2028,-227.3010,0.3007
220983,2029,280.6570,0.3002
221162,2030,-527.9050,0.2997
221343,2031,681.6130,0.2991
221535,2032,-255.7930,0.2985
221726,2033,-437.3480,0.2979
221872,2034,-890.3010,0.2974
222034,2035,434.1520,0.2969
222146,2036,-936.8400,0.2965
222368,2037,-210.4170,0.2958
222543,2038,2.5540,0.2953
222721,2039,-336.2420,0.2947
222914,2040,-219.1090,0.2941
223087,2041,-582.1300,0.2936
223247,2042,-235.5360,0.2931
223436,2043,-676.2530,0.2925
223570,2044,-290.6730,0.2920
223737,2045,-853.8000,0.2915
223939,2046,-512.4750,0.2909
224087,2047,-603.9030,0.2904
224198,2048,-723.0030,0.2900
224360,2049,-426.6360,0.2895
224563,2050,-453.7930,0.2889
224764,2051,3.6250,0.2883
224941,2052,-44.8520,0.2877
225153,2053,-425.9490,0.2870
225320,2054,230.6520,0.2865
225496,2055,446.5440,0.2859
225648,2056,-20.5490,0.2855
225834,2057,93.8120,0.2849
226013,2058,-517.5670,0.2843
226180,2059,20.1900,0.2838
226359,2060,328.4470,0.2832
226559,2061,-17.1310,0.2826
226766,2062,210.8510,0.2819
226948,2063,-71.4570,0.2813
227155,2064,18.5710,0.2807
227337,2065,732.6120,0.2801
227529,2066,-410.4200,0.2795
227676,2067,-932.5200,0.2790
227844,2068,-105.9360,0.2785
228066,2069,-202.0540,0.2778
228191,2070,-765.2990,0.2774
228370,2071,-292.5470,0.2768
228520,2072,-946.7220,0.2764
228733,2073,-147.7070,0.2757
228928,2074,-450.7240,0.2751
229154,2075,13.6730,0.2743
229314,2076,29.2300,0.2738
229497,2077,445.2390,0.2733
229673,2078,-265.8010,0.2727
229872,2079,-251.5420,0.2721
230068,2080,-13.4950,0.2715
230247,2081,-622.5010,0.2709
230455,2082,418.4350,0.2702
230655,2083,-477.8840,0.2696
230852,2084,-204.7660,0.2690
231088,2085,1.3400,0.2682
231260,2086,-533.2930,0.2677
231452,2087,-525.2060,0.2671
231627,2088,117.8370,0.2665
231842,2089,-211.6250,0.2658
231998,2090,-816.1440,0.2653
232186,2091,-1094.4790,0.2647
232357,2092,362.5620,0.2642
232569,2093,-618.5850,0.2635
232794,2094,-946.3130,0.2628
233039,2095,-634.0290,0.2620
233244,2096,-674.9000,0.2614
233447,2097,193.9660,0.2608
233609,2098,76.3500,0.2602
233829,2099,-316.4010,0.2595
234065,2100,357.1570,0.2588
234271,2101,-376.3450,0.2581
234480,2102,-369.3410,0.2575
234695,2103,-537.3730,0.2568
234844,2104,-647.0860,0.2563
234954,2105,-380.0160,0.2560
235163,2106,152.8820,0.2553
235367,2107,-1025.7230,0.2547
235628,2108,-653.1590,0.2538
235862,2109,132.1070,0.2531
236048,2110,-393.5360,0.2525
236240,2111,-531.0460,0.2519
236450,2112,298.4920,0.2512
236620,2113,-696.4190,0.2507
236798,2114,-307.7760,0.2501
236970,2115,-668.9550,0.2496
237154,2116,228.4700,0.2490
237314,2117,-630.2640,0.2485
237483,2118,-128.5170,0.2480
237667,2119,120.7140,0.2474
237878,2120,162.2410,0.2467
238102,2121,-637.1320,0.2460
238331,2122,-713.5350,0.2453
238552,2123,-34.5770,0.2446
238840,2124,43.3380,0.2437
239029,2125,-554.7220,0.2431
239232,2126,-152.5440,0.2424
239468,2127,-923.4680,0.2417
239667,2128,-66.6020,0.2411
239880,2129,-853.7360,0.2404
240106,2130,280.9970,0.2397
240318,2131,-569.6750,0.2390
240514,2132,-622.2130,0.2384
240725,2133,-209.6210,0.2377
240948,2134,-150.7500,0.2370
241166,2135,-143.2360,0.2363
241353,2136,-671.1040,0.2357
241566,2137,-601.1250,0.2350
241790,2138,-164.9050,0.2343
242064,2139,-201.0290,0.2335
242201,2140,-307.2950,0.2330
242392,2141,-822.8690,0.2324
242609,2142,-771.6330,0.2317
242781,2143,-486.1250,0.2312
242958,2144,-687.7620,0.2306
243137,2145,-928.2790,0.2301
243264,2146,-283.1030,0.2297
243449,2147,-855.5470,0.2291
243682,2148,-393.0540,0.2283
243903,2149,-255.6310,0.2276
244063,2150,-515.9740,0.2271
244237,2151,-335.5020,0.2266
244399,2152,-576.0610,0.2261
244571,2153,-748.1720,0.2255
244821,2154,-420.3690,0.2247
245045,2155,-755.5620,0.2240
245137,2156,-524.0900,0.2237
245323,2157,-402.6940,0.2231
245593,2158,-213.4030,0.2223
245815,2159,-451.7760,0.2216
245973,2160,-1110.7800,0.2211
246154,2161,-256.7840,0.2205
246259,2162,-665.6730,0.2202
246442,2163,-523.1280,0.2196
246648,2164,8.8770,0.2190
246833,2165,-1273.2760,0.2184
247043,2166,-48.0090,0.2177
247184,2167,-802.3160,0.2173
247363,2168,-791.7740,0.2167
247539,2169,-756.6640,0.2161
247696,2170,-1073.0470,0.2156
247916,2171,-92.3340,0.2149
248178,2172,-1001.2290,0.2141
248331,2173,-761.7970,0.2136
248519,2174,-631.2990,0.2130
248767,2175,-35.9490,0.2122
249005,2176,-648.6730,0.2115
249226,2177,-579.3480,0.2108
249402,2178,-279.9360,0.2102
249641,2179,-182.4590,0.2095
249881,2180,-412.1640,0.2087
249990,2181,-495.0410,0.2084
250240,2182,-113.3910,0.2076
250513,2183,-423.6990,0.2067
250772,2184,-247.4170,0.2059
250973,2185,-833.6440,0.2053
251241,2186,-746.7990,0.2044
251384,2187,-884.3380,0.2040
251596,2188,-632.4870,0.2033
251840,2189,2.0250,0.2025
251999,2190,-227.8380,0.2020
252168,2191,-320.0170,0.2015
252337,2192,-949.6220,0.2009
252533,2193,-412.9400,0.2003
252736,2194,-87.5310,0.1997
252989,2195,-166.3690,0.1989
253213,2196,-708.4390,0.1982
253468,2197,-298.1210,0.1974
253644,2198,-284.2930,0.1968
253875,2199,-504.8410,0.1961
254111,2200,-54.0420,0.1953
254396,2201,-704.7080,0.1944
254710,2202,-524.5980,0.1934
254953,2203,-543.3140,0.1927
255165,2204,-888.1430,0.1920
255389,2205,-865.5580,0.1913
255693,2206,-743.7380,0.1903
255949,2207,-634.0260,0.1895
256174,2208,-1124.6330,0.1888
256378,2209,522.0730,0.1881
256580,2210,-208.4390,0.1875
256858,2211,-40.2310,0.1866
257092,2212,-128.7500,0.1859
257268,2213,-529.1630,0.1853
257493,2214,-766.5200,0.1846
257729,2215,-26.3420,0.1839
257967,2216,-127.9970,0.1831
258231,2217,-747.8880,0.1823
258461,2218,417.5290,0.1815
258724,2219,-127.6590,0.1807
258881,2220,-509.3500,0.1802
259183,2221,-275.1780,0.1793
259469,2222,-377.7710,0.1784
259704,2223,-252.7830,0.1776
259896,2224,-143.2420,0.1770
260086,2225,-856.9210,0.1764
260361,2226,-606.5480,0.1755
260639,2227,92.0370,0.1746
260911,2228,204.8660,0.1738
261178,2229,426.3060,0.1729
261490,2230,-261.3120,0.1720
261695,2231,-613.2200,0.1713
261971,2232,-650.5040,0.1704
262281,2233,-335.4640,0.1694
262599,2234,-439.4320,0.1684
262796,2235,-229.4440,0.1678
262983,2236,-299.9500,0.1672
263237,2237,-91.8360,0.1664
263538,2238,-121.0720,0.1655
263818,2239,-595.2150,0.1646
264076,2240,-193.5850,0.1638
264392,2241,-452.5830,0.1628
264587,2242,-745.7340,0.1621
264868,2243,177.4760,0.1613
265144,2244,-471.3760,0.1604
265390,2245,257.9660,0.1596
265637,2246,-903.1260,0.1588
265914,2247,-452.8390,0.1579
266214,2248,-1024.0590,0.1570
266455,2249,-592.5590,0.1562
266731,2250,215.7390,0.1554
267038,2251,-556.0440,0.1544
267271,2252,-238.8550,0.1536
267533,2253,-463.2330,0.1528
267829,2254,161.8880,0.1519
268122,2255,-961.9620,0.1510
268368,2256,385.4700,0.1502
268645,2257,-421.2610,0.1493
268980,2258,-293.4510,0.1482
269280,2259,-859.0570,0.1473
269550,2260,-515.3500,0.1464
269878,2261,-218.4900,0.1454
270213,2262,-206.5750,0.1443
270522,2263,-386.9450,0.1434
270840,2264,-216.1930,0.1423
271107,2265,-14.7590,0.1415
271358,2266,262.1900,0.1407
271613,2267,187.3730,0.1399
271940,2268,-293.9930,0.1389
272205,2269,136.4170,0.1380
272520,2270,26.1720,0.1370
272824,2271,-761.4540,0.1361
273119,2272,-217.9740,0.1351
273457,2273,105.8850,0.1341
273785,2274,-695.5230,0.1330
274043,2275,1025.7900,0.1322
274306,2276,-44.3690,0.1314
274658,2277,-109.2610,0.1303
274997,2278,95.2790,0.1292
275295,2279,-128.2920,0.1282
275630,2280,-163.8350,0.1272
275927,2281,446.7630,0.1262
276204,2282,-185.9190,0.1254
276575,2283,-553.9950,0.1242
276894,2284,11.8580,0.1232
277201,2285,-500.2790,0.1222
277464,2286,855.3820,0.1214
277766,2287,88.3020,0.1204
278137,2288,-526.8120,0.1192
278502,2289,-326.4530,0.1181
278842,2290,49.6220,0.1170
279175,2291,87.1150,0.1159
279455,2292,46.7840,0.1151
279805,2293,-91.1920,0.1140
280096,2294,241.4150,0.1130
280399,2295,-475.5950,0.1121
280714,2296,-274.1520,0.1111
281016,2297,-464.2610,0.1101
281299,2298,-1098.0460,0.1092
281607,2299,-778.7700,0.1082
282007,2300,-405.0930,0.1070
282344,2301,-319.4530,0.1059
282624,2302,244.8530,0.1050
282947,2303,-272.8430,0.1040
283255,2304,-466.1130,0.1030
283561,2305,-356.6570,0.1021
283905,2306,-1131.0400,0.1010
284267,2307,-569.5470,0.0998
284573,2308,-44.7420,0.0989
284901,2309,-645.5060,0.0978
285209,2310,132.8220,0.0968
285489,2311,262.0250,0.0960
285778,2312,465.1450,0.0950
286119,2313,-1098.1640,0.0940
286491,2314,-316.4000,0.0928
286934,2315,-650.9570,0.0914
287261,2316,-444.6850,0.0903
287538,2317,-140.7660,0.0895
287844,2318,-22.3720,0.0885
288200,2319,-1044.2350,0.0874
288558,2320,271.9400,0.0862
288933,2321,-549.4770,0.0850
289318,2322,-625.4140,0.0838
289665,2323,-1129.2790,0.0827
290033,2324,-689.5640,0.0816
290397,2325,-670.2850,0.0804
290761,2326,-246.7020,0.0793
291138,2327,-846.2150,0.0781
291413,2328,428.6350,0.0772
291727,2329,-70.7700,0.0762
292062,2330,-56.9040,0.0751
292421,2331,-191.1560,0.0740
292768,2332,-664.7010,0.0729
293083,2333,-893.5600,0.0719
293379,2334,-162.6460,0.0710
293635,2335,207.8400,0.0702
293970,2336,-410.1980,0.0691
294219,2337,636.8690,0.0683
294500,2338,269.1260,0.0674
294714,2339,522.9740,0.0667
294948,2340,395.2780,0.0660
295145,2341,434.4470,0.0654
295432,2342,186.6720,0.0645
295641,2343,1085.8630,0.0638
296014,2344,-662.6400,0.0626
296460,2345,-579.2560,0.0612
296879,2346,-1104.8410,0.0599
297158,2347,198.0750,0.0590
297499,2348,-112.5560,0.0579
