episode,return,loss
1983,-1332.644,32321.166
1984,-744.756,55227.625
1985,-443.518,121923.125
1986,-1106.494,24104.0547
1987,-1016.738,18774.9473
1988,-1366.953,40801.6719
1989,-1308.734,29058.3027
1990,-1142.937,26762.6875
1991,-1340.914,35768.4961
1992,-1179.465,24432.0469
1993,-1164.125,17331.3359
1994,-1055.928,19461.7871
1995,-966.556,20486.7383
1996,-1256.166,39417.5156
1997,-1366.482,33612.8594
1998,-1188.45,18101.4492
1999,-1335.584,27872.5664
2000,-1020.378,19140.8555
2001,-1170.156,10265.2061
2002,-873.379,34519.5664
2003,-1598.826,74832.2344
2004,-735.501,48560.7812
2005,-1307.39,37020.1055
2006,-1100.394,19563.5918
2007,-1082.978,26431.4238
2008,-1367.079,33075.1406
2009,-821.759,37325.4141
2010,-1236.745,29038.0234
2011,-1194.846,31683.5234
2012,-1278.046,25555.041
2013,-1110.486,16069.4189
2014,-1558.305,53786.5508
2015,-1295.326,37558.8672
2016,-1029.788,47807.9766
2017,-856.57,39411.2266
2018,-1207.076,40043.793
2019,-1561.61,65427.6836
2020,-1529.943,49705.1406
2021,-1206.388,21471.4629
2022,-1167.008,22500.6113
2023,-776.981,55967.6172
2024,-1430.276,24957.6836
2025,-1172.163,33846.2734
2026,-1356.052,47863.3008
2027,-1317.833,33247.0508
2028,-1032.181,27937.2656
2029,-1169.794,24900.1074
2030,-845.975,54281.375
2031,-1193.468,20105.7266
2032,-1109.064,26878.4629
2033,-1012.961,32828.3008
2034,-1094.096,28983.2539
2035,-1246.051,24597.1602
2036,-1285.51,35046.4453
2037,-1148.87,32482.3867
2038,-1135.286,15387.2393
2039,-1295.225,45513.2305
2040,-962.062,23994.4434
2041,-1419.453,50762.6289
2042,-879.574,36728.3008
2043,-1074.808,15175.9678
2044,-731.583,64268.4219
2045,-1262.585,39547.7344
2046,-1189.969,29891.1055
2047,-1299.916,28958.5352
2048,-846.999,35991.2266
2049,-1118.122,25768.5371
2050,-996.955,22831.6738
2051,-1109.325,42351.3672
2052,-1046.177,20087.3555
2053,-1225.817,28757.7988
2054,-1155.252,16703.8867
2055,-1302.356,44662.5273
2056,-1397.415,68818.8359
2057,-648.883,70427.8125
2058,-1406.314,42050.7148
2059,-1150.838,25212.793
2060,-1347.377,35222.2344
2061,-1384.007,30867.9043
2062,-1180.37,13491.1719
2063,-1151.754,22910.6953
2064,-900.061,25122.957
2065,-1446.135,30487.3301
2066,-950.347,25079.7031
2067,-974.148,24788.2051
2068,-1326.963,18212.4863
2069,-1054.316,31257.4707
2070,-1220.885,37338.625
2071,-1372.592,34079.4648
2072,-1152.415,14195.2266
2073,-810.16,30862.4609
2074,-1338.671,33785.1797
2075,-968.458,27493.123
2076,-995.695,22036.7656
2077,-1588.854,87407.5625
2078,-1437.056,64378.082
2079,-1102.35,14931.5449
2080,-1300.122,23215.6504
2081,-897.264,33172.1055
2082,-1245.012,17876.0273
2083,-897.807,38717.5742
2084,-1163.691,16170.8721
2085,-1558.534,79387.0625
2086,-916.208,33632.457
2087,-1336.698,41921.1914
2088,-855.688,39594.8398
2089,-1331.604,36538.9414
2090,-1572.744,75528.125
2091,-883.31,18702.9141
2092,-1255.681,25406.8262
2093,-1533.165,87332.9375
2094,-1182.859,24518.416
2095,-1197.969,19717.8965
2096,-720.392,68415.1562
2097,-1092.664,18376.0449
2098,-1236.52,23127.5645
2099,-1409.016,39318.1406
2100,-1128.793,18657.0605
2101,-1375.336,29325.1562
2102,-1014.074,29272.7734
2103,-670.629,60070.8438
2104,-1047.626,32576.9277
2105,-1439.78,29366.3281
2106,-1261.388,35857.6055
2107,-1418.041,42464.8945
2108,-1284.513,22185.707
2109,-1555.389,86381.5938
2110,-1220.138,11085.1641
2111,-1430.296,41146.0625
2112,-273.916,139911.2969
2113,-1033.745,35964.3516
2114,-1341.556,18958.9043
2115,-1318.542,37826.6953
2116,-1283.135,20693.8105
2117,-1106.279,33700.0547
2118,-1161.406,21174.4297
2119,-1225.883,20411.916
2120,-1205.615,16717.0684
2121,-1175.726,19327.3164
2122,-1118.499,26879.6367
2123,-1277.201,25896.5977
2124,-1027.117,42583.6914
2125,-1101.099,18639.8379
2126,-1459.675,51717.1797
2127,-1157.313,42068.4805
2128,-1441.092,32446.4629
2129,-1211.103,15793.1729
2130,-1233.474,21271.707
2131,-1036.776,20759.4062
2132,-455.913,115887.4062
2133,-1121.373,22551.9023
2134,-1044.613,36438.8789
2135,-1070.923,22870.3125
2136,-863.096,42342.1328
2137,-1506.409,67602.1953
2138,-727.884,71797.2812
2139,-869.545,26858.0762
2140,-938.121,28999.3672
2141,-1211.342,18563.8906
2142,-1468.342,48381.2812
2143,-1232.638,22707.5508
2144,-1080.595,19059.9023
2145,-1269.005,39166.582
2146,-1548.25,73283.0469
2147,-706.697,46305.4688
2148,-1093.011,26243.5352
2149,-1065.828,20898.0449
2150,-1361.547,56219.8047
2151,-1017.154,10515.1914
2152,-983.67,19748.3281
2153,-1379.25,51402.4727
2154,-994.386,21194.4121
2155,-926.773,33877.7969
2156,-1500.918,68379.9375
2157,-1735.663,120851.6172
2158,-1439.309,45297.6914
2159,-1055.758,18419.4922
2160,-1571.234,82763.9766
2161,-1135.739,26528.6523
2162,-1060.687,21470.5586
2163,-1324.114,43356.8164
2164,-1533.571,85216.3281
2165,-1132.642,28499.7852
2166,-1495.34,64515.9492
2167,-946.253,22963.6113
2168,-1519.22,73564.1094
2169,-1103.595,18994.2266
2170,-1195.243,20925.8223
2171,-1083.119,15915.4199
2172,-734.832,59442.4102
2173,-876.068,31773.7617
2174,-1355.972,37433.8164
2175,-1199.219,19257.4707
2176,-1406.087,31133.5371
2177,-1585.009,78092.6719
2178,-1063.446,21341.957
2179,-1014.87,30103.4082
2180,-1638.962,80390.125
2181,-1658.566,86251.8594
2182,-1377.366,28444.7148
2183,-1354.582,37343.7383
2184,-1423.248,61117.2578
2185,-1275.446,27868.8047
2186,-790.067,44978.6328
2187,-1434.005,28859.8203
2188,-1055.499,39419.0938
2189,-1306.014,20847.8047
2190,-945.945,50798.9648
2191,-1365.209,29588.3301
2192,-1285.748,18033.0977
2193,-1079.342,26012.3867
2194,-909.105,38267.5273
2195,-1157.303,33503.2969
2196,-1142.758,28409.25
2197,-918.422,37763.6328
2198,-923.534,32176.3086
2199,-1252.664,41401.7422
2200,-1190.213,15422.0938
2201,-1273.43,22108.4141
2202,-976.606,33301.332
2203,-1284.524,51483.8789
2204,-1043.457,13954.7764
2205,-1456.876,58148.3672
2206,-1356.908,42811.543
2207,-1340.916,24573.666
2208,-1009.923,32554.0859
2209,-1458.234,43058.1445
2210,-1155.779,21396.4609
2211,-1478.525,59312.0547
2212,-588.566,90038.7578
2213,-1096.368,15104.0303
2214,-1269.9,22239.9043
2215,-1270.718,21254.2461
2216,-1059.751,16961.8965
2217,-877.275,21731.2637
2218,-933.191,19480.0039
2219,-982.095,42935.6914
2220,-1293.455,32130.1699
2221,-1086.47,14903.4688
2222,-968.32,19216.9473
2223,-1503.721,75849.4766
2224,-1292.535,22383.7754
2225,-1133.108,19869.7266
2226,-1435.642,51169.8086
2227,-1727.932,121320.3594
2228,-1182.674,22290.4941
2229,-1225.279,28754.2324
2230,-1450.68,39989.9727
2231,-1241.268,30594.4082
2232,-1125.931,8711.5996
2233,-1103.551,20468.3691
2234,-852.714,42445.6211
2235,-1286.081,30041.0371
2236,-1379.9,25918.5312
2237,-1411.752,34970.3594
2238,-1114.102,18900.6348
2239,-986.713,39093.5547
2240,-1612.95,52673.5156
2241,-1269.877,20290.2402
2242,-1022.751,29852.8398
2243,-1317.34,20547.248
2244,-1516.762,46518.4453
2245,-898.583,37644.2695
2246,-1488.115,56124.6055
2247,-785.225,51418.4766
2248,-895.25,40761.3633
2249,-1001.04,28378.8691
2250,-802.984,54749.7734
2251,-915.975,42207.2344
2252,-1387.075,46055.5703
2253,-1309.241,37873.8672
2254,-531.845,100649.4141
2255,-760.799,44791.3203
2256,-1738.968,124247.5234
2257,-1056.094,16786.1934
2258,-1394.948,32125.3145
2259,-1226.188,24106.7168
2260,-1513.156,54637.5039
2261,-1345.173,32246.5684
2262,-1119.65,27314.4883
2263,-1349.321,19256.0039
2264,-921.156,36557.4922
2265,-976.786,33832.6836
2266,-1314.378,24473.8008
2267,-756.296,57858.1562
2268,-1373.591,34606.9102
2269,-1144.785,18145.0938
2270,-695.253,48396.3828
2271,-1310.063,36182.9297
2272,-1165.334,11775.0107
2273,-1249.297,16040.7246
2274,-1230.437,25036.3828
2275,-960.104,35876.3008
2276,-1017.589,29599.8867
2277,-1246.468,24868.4746
2278,-1591.484,54489.2578
2279,-1093.893,19027.0449
2280,-1027.504,15385.6641
2281,-1466.852,57193.1133
2282,-1331.755,22360.3379
2283,-1248.079,29808.0312
2284,-1445.101,75920.9688
2285,-1611.64,106750.9297
2286,-1350.988,32899.2695
2287,-1148.773,26030.0664
2288,-1171.257,12664.916
2289,-1337.168,30335.3691
2290,-1064.595,14913.3926
2291,-1056.65,18428.0254
2292,-902.96,36249.7188
2293,-629.111,74159.125
2294,-1241.844,28748.957
2295,-1475.399,46521.043
2296,-896.97,31679.0352
2297,-1116.63,12254.5303
2298,-1152.934,15362.002
2299,-1420.468,68879.5625
2300,-1035.081,18356.3867
2301,-1034.801,18489.9805
2302,-1035.642,22085.1934
2303,-1092.287,27377.793
2304,-1185.518,18032.1836
2305,-1067.682,18347.2031
2306,-1050.796,17218.1719
2307,-1125.955,20665.8496
2308,-1283.022,27739.5059
2309,-1687.074,118509.7188
2310,-1155.687,17634.7246
2311,-1213.923,23847.4062
2312,-1309.7,36899.543
2313,-1419.158,46724.5352
2314,-847.264,24979.6719
2315,-1412.009,51745.2695
2316,-1041.385,12982.3604
2317,-1800.486,117133.2422
2318,-1077.837,29561.3242
2319,-1128.822,27553.3457
2320,-1608.932,75338.125
2321,-1071.412,30424.875
2322,-1418.834,36686.8281
2323,-946.338,23434.252
2324,-1180.773,23787.5645
2325,-1560.35,56471.6367
2326,-1089.814,28235.9316
2327,-1089.108,33649.0898
2328,-1335.296,34944.9961
2329,-1469.145,52273.9219
2330,-1116.855,13154.6963
2331,-1259.495,35455.7539
2332,-972.098,29552.248
2333,-1137.535,24867.25
2334,-1165.073,21212.4004
2335,-1282.519,34589.8008
2336,-1462.6,36345.4648
2337,-1080.477,13367.4795
2338,-847.09,47416.75
2339,-781.647,62535.918
2340,-1571.907,51476.1758
2341,-1298.307,21383.9707
2342,-1484.529,55872.3828
2343,-1442.448,41028.2344
2344,-1509.718,82677.1797
2345,-1372.837,22353.6113
2346,-1466.948,32777.4297
2347,-855.673,37693.582
2348,-938.757,29280.8691
2349,-1253.483,16820.625
2350,-1405.398,32295.0332
2351,-1106.063,27975.0645
2352,-1301.334,22950.9395
2353,-1315.435,22134.875
2354,-1583.149,61432.043
2355,-1590.112,58214.5938
2356,-1413.11,37295.1055
2357,-918.58,35155.7305
2358,-1155.232,15993.9971
2359,-1747.239,79553.5625
2360,-1113.058,18923.2402
2361,-1224.94,21829.8223
2362,-1426.23,35413.1875
2363,-1311.046,21085.1934
2364,-849.275,51174.6016
2365,-1573.659,63766.7852
2366,-1496.651,25343.6699
2367,-1182.45,39810.6914
2368,-1335.711,18542.4082
2369,-1173.492,15383.3574
2370,-1172.569,42793.1797
2371,-1301.997,16402.2188
2372,-1144.217,21342.8965
2373,-1010.91,36168.5742
2374,-1486.093,52740.5703
2375,-1360.877,44333.0547
2376,-747.41,90204.0938
2377,-1114.278,32794.9141
2378,-1365.857,32842.1211
2379,-1456.725,39880.5859
2380,-1002.178,35250.7656
2381,-1454.74,44329.543
2382,-1075.122,26583.5273
2383,-1051.641,22542.1504
2384,-1104.149,29609.9941
2385,-1181.487,30731.0234
2386,-1133.714,25835.9355
2387,-1462.963,49230.0195
2388,-860.142,53781.2812
2389,-1243.518,28970.3027
2390,-961.678,35252.3047
2391,-996.431,22005.377
2392,-1013.798,25559.002
2393,-806.118,43372.6875
2394,-865.05,53937.3203
2395,-548.567,89523.7891
2396,-1053.691,10006.5508
2397,-1525.529,54050.3984
2398,-1304.03,23454.0684
2399,-943.145,28248.623
2400,-1262.016,28951.2578
2401,-435.009,96089.2344
2402,-775.288,33771.8242
2403,-1541.71,79342.7422
2404,-719.207,49564.1836
2405,-1004.72,27078.918
2406,-551.821,85886.4062
2407,-790.093,32153.8574
2408,-1370.53,48550.1758
2409,-1426.026,55407.5
2410,-963.814,25360.0898
2411,-876.629,19482.8145
2412,-1049.375,22595.5117
2413,-1222.977,25306.2109
2414,-1074.776,14986.7217
2415,-1297.671,42165.707
2416,-967.442,15433.04
2417,-1202.209,25749.9023
2418,-784.784,38252.375
2419,-1042.097,34039.9531
2420,-892.044,23704.8125
2421,-1395.569,49295.0117
2422,-803.558,13591.6074
2423,-819.344,30005.3633
2424,-1047.891,19273.123
2425,-1198.794,19845.9863
2426,-1288.039,43198.4844
2427,-1016.842,36395.4023
2428,-948.737,17274.5742
2429,-1152.247,24826.7129
2430,-967.666,11287.2266
2431,-911.661,16927.5508
2432,-1143.644,18808.5254
2433,-726.042,20257.5859
2434,-1168.157,15953.0723
2435,-804.833,19870.2793
2436,-810.834,12935.9385
2437,-853.918,20301.6055
2438,-659.375,37997.457
2439,-431.288,65415.0039
2440,-1427.198,55729.8047
2441,-1265.494,37932.6094
2442,-1337.163,40150.4844
2443,-993.846,21640.1914
2444,-1046.575,19156.0781
2445,-983.268,13251.165
2446,-1276.039,49538.0586
2447,-626.516,24544.0137
2448,-1168.043,24423.6621
2449,-771.204,19009.0586
2450,-955.086,28073.3477
2451,-945.017,16199.4863
2452,-990.025,24756.2793
2453,-806.259,18286.041
2454,-1449.76,82778.2266
2455,-1047.033,17578.7559
2456,-1344.032,68875.8438
2457,-1413.433,109825.0625
2458,-1183.008,41880.168
2459,-982.198,15518.127
2460,-1348.97,51103.1289
2461,-887.73,14464.4629
2462,-1036.022,12908.9424
2463,-1386.786,55657.082
2464,-701.884,23857.4316
2465,-703.839,33618.0781
2466,-903.118,49278.4727
2467,-1305.302,38257.9375
2468,-1010.033,29161.2129
2469,-1591.019,106825.2031
2470,-747.693,36400.7891
2471,-1033.702,11423.3018
2472,-695.818,39761.2812
2473,-750.073,35084.0547
2474,-967.507,24467.8574
2475,-1032.485,19452.123
2476,-741.444,18997.5938
2477,-948.49,31299.2461
2478,-979.853,19587.9082
2479,-740.312,15885.7285
2480,-1128.581,23920.1406
2481,-1187.187,22563.7559
2482,-1092.093,19382.0996
2483,-918.421,17033.1758
2484,-970.476,11753.4277
2485,-1638.672,129649.9766
2486,-883.047,16132.5674
2487,-831.343,11237.2441
2488,-1021.045,14176.3779
2489,-1091.215,13209.4316
2490,-1108.103,16950.082
2491,-825.585,25389.0957
2492,-980.83,24539.2812
2493,-1027.625,23063.8184
2494,-1101.826,15271.8975
2495,-977.32,11775.6533
2496,-838.975,16914.0762
2497,-998.352,23417.1211
2498,-579.228,36216.125
2499,-815.284,21747.541
2500,-953.297,17919.6621
2501,-1137.761,25682.6836
2502,-944.943,14020.0752
2503,-1248.203,55672.6211
2504,-1000.876,35524.2109
2505,-682.147,20183.3867
2506,-1176.36,25595.6973
2507,-1035.729,10213.5176
2508,-526.723,48871.125
2509,-814.977,18980.9961
2510,-951.294,13021.5029
2511,-1138.355,23055.3262
2512,-1221.016,41610.9023
2513,-648.672,26706.2676
2514,-1368.063,55838.9258
2515,-682.165,28503.0137
2516,-1081.93,29032.834
2517,-899.582,11942.9004
2518,-1169.777,22630.4609
2519,-1428.271,90500.5859
2520,-1022.624,14126.7988
2521,-1164.175,29122.377
2522,-1118.821,19057.4141
2523,-673.375,22821.9883
2524,-1058.625,22605.4414
2525,-871.212,21683.5449
2526,-644.073,48920.7578
2527,-1458.005,80048.5391
2528,-1119.272,21787.502
2529,-937.053,30474.5859
2530,-1594.759,114971.2578
2531,-923.288,27326.207
2532,-1082.773,17822.6309
2533,-1690.832,112402.5391
2534,-990.588,21383.4746
2535,-850.063,19393.5117
2536,-849.965,20580.9668
2537,-984.232,24364.6484
2538,-999.075,21415.1797
2539,-836.432,19104.0469
2540,-957.557,14766.0186
2541,-1063.943,21015.0859
2542,-1473.215,83734.6094
2543,-1365.857,46438.4336
2544,-742.81,29726.4961
2545,-920.879,17232.2598
2546,-1020.008,24151.6172
2547,-1192.333,45106.2539
2548,-960.981,18851.0703
2549,-1059.245,16911.0332
2550,-1049.249,19022.4062
2551,-1545.814,112495.2031
2552,-1351.294,65248.3242
2553,-806.822,20161.8477
2554,-1010.368,33183.5664
2555,-1224.329,45269.5
2556,-942.297,13247.9385
2557,-1181.071,31476.584
2558,-815.878,27501.8145
2559,-1520.791,62993.6055
2560,-1187.855,31723.9082
2561,-886.303,30768.5977
2562,-1120.363,28297.2793
2563,-569.938,49812.3359
2564,-829.232,34907.1445
2565,-1168.408,23845.9258
2566,-1164.401,14380.9287
2567,-1018.996,12687.6113
2568,-833.786,30227.041
2569,-952.753,20710.5293
2570,-957.992,12921.0879
2571,-708.021,40513.3086
2572,-1247.763,32245.3203
2573,-952.381,11103.5996
2574,-627.801,33123.0391
2575,-754.769,19398.4121
2576,-935.296,16797.0332
2577,-1104.697,20171.3066
2578,-992.319,18699.6523
2579,-1133.215,33154.0156
2580,-747.708,20130.7246
2581,-1591.917,136217.0156
2582,-1227.939,25673.7559
2583,-1071.701,19447.1289
2584,-1199.821,25304.7812
2585,-1055.575,20040.5059
2586,-881.185,15310.9727
2587,-1105.508,21791.873
2588,-621.899,41747.7109
2589,-1125.947,18133.5215
2590,-1738.855,152696.625
2591,-694.516,30977.5762
2592,-1063.884,12042.4688
2593,-1277.728,38672.0078
2594,-750.613,23364.9434
2595,-815.374,13289.9961
2596,-1325.074,43094.0625
2597,-753.321,25055.459
2598,-926.012,28910.5605
2599,-1007.339,24281.1465
2600,-1020.831,9228.6123
2601,-1064.95,20824.3359
2602,-823.561,12439.2773
2603,-938.545,14435.6357
2604,-1024.913,9440.6904
2605,-874.04,23229.2539
2606,-619.017,31828.502
2607,-618.957,31142.1719
2608,-1279.925,30860.6113
2609,-510.646,41749.1797
2610,-729.379,26452.2402
2611,-1374.631,86832.3906
2612,-1098.703,20812.3613
2613,-1110.57,22706.9668
2614,-687.992,19860.4102
2615,-885.241,19746.7793
2616,-812.732,16284.9043
2617,-1047.88,27403.7988
2618,-633.649,23734.4512
2619,-830.613,19663.8242
2620,-1409.082,98452.0469
2621,-641.859,26348.1016
2622,-856.599,7612.6987
2623,-1015.565,21450.7285
2624,-901.747,14519.8867
2625,-1512.045,103662.4609
2626,-987.084,18058.1152
2627,-952.096,24547.2637
2628,-1075.104,20547.416
2629,-1010.608,17578.752
2630,-579.608,22826.707
2631,-1382.162,66557.2812
2632,-1150.277,36650.0703
2633,-475.85,37706.6836
2634,-1110.781,18827.2539
2635,-786.265,16190.0879
2636,-884.385,10620.3682
2637,-707.899,29259.7207
2638,-654.742,24881.3535
2639,-1319.418,55734.5977
2640,-1419.962,70565.6328
2641,-1174.579,31384.4199
2642,-973.205,13266.9092
2643,-642.087,26776.8672
2644,-686.198,28140.9102
2645,-1346.19,69939.4766
2646,-850.125,12152.8721
2647,-901.054,16766.6895
2648,-1060.127,12705.8105
2649,-797.589,15521.9326
2650,-1548.632,94311.875
2651,-1052.797,20193.4629
2652,-1166.917,25294.0723
2653,-1395.675,74311.5156
2654,-1139.598,24447.9141
2655,-910.47,14274.5713
2656,-1219.197,42285.2695
2657,-867.151,6820.1143
2658,-878.073,12622.5771
2659,-894.153,15133.3076
2660,-1194.055,28047.7422
2661,-597.595,39765.6016
2662,-965.106,11584.8154
2663,-545.56,51192.7227
2664,-1131.253,23286.4316
2665,-742.295,27819.5801
2666,-1205.131,22950.4102
2667,-1025.137,23510.3867
2668,-762.604,25340.2266
2669,-1325.82,75246.0781
2670,-870.016,16392.1934
2671,-1317.007,39842.4922
2672,-876.544,12944.9326
2673,-1119.51,23655.3047
2674,-1043.816,33692.4688
2675,-540.142,67334.2812
2676,-894.069,19096.4141
2677,-1180.932,36177.9531
2678,-771.19,22008.2305
2679,-939.71,13468.3984
2680,-1095.762,15928.6348
2681,-1338.893,39143.7031
2682,-994.256,29016.9551
2683,-809.386,8172.6162
2684,-992.463,31292.0
2685,-1068.726,22031.2383
2686,-892.363,16859.0547
2687,-938.207,24107.6191
2688,-961.217,17150.6562
2689,-605.491,22520.2715
2690,-933.103,11058.8984
2691,-1164.619,36141.3867
2692,-749.43,18509.2441
2693,-563.366,35390.1289
2694,-1110.878,25199.168
2695,-742.085,18851.1289
2696,-731.795,22502.0781
2697,-897.777,9233.3672
2698,-1143.736,29106.8945
2699,-521.026,31493.8848
2700,-982.556,24679.793
2701,-1431.125,148212.8125
2702,-1001.404,21840.1582
2703,-1428.734,96904.3203
2704,-1237.46,47492.9297
2705,-632.364,23947.8242
2706,-1319.995,53183.1055
2707,-673.484,20122.7383
2708,-751.5,15485.6758
2709,-705.526,21348.332
2710,-645.554,30985.9199
2711,-389.404,51246.3984
2712,-507.992,23793.5566
2713,-1327.282,60992.3984
2714,-1354.416,68303.9219
2715,-1129.22,31152.6895
2716,-831.077,18998.8105
2717,-1007.705,18881.3027
2718,-1213.021,30334.7129
2719,-1050.216,28673.543
2720,-1076.075,13652.0518
2721,-709.997,21889.5527
2722,-888.168,11855.2119
2723,-1202.03,24467.1523
2724,-1428.112,86777.7422
2725,-787.056,15062.1758
2726,-1147.027,22514.3496
2727,-1053.563,23268.3906
2728,-854.032,20455.1016
2729,-1227.606,31420.8145
2730,-1348.65,71018.2422
2731,-922.284,15673.9717
2732,-938.697,21996.6836
2733,-1042.625,17584.9375
2734,-735.888,19640.2344
2735,-828.929,14729.3594
2736,-1032.576,18439.4375
2737,-699.442,38824.6328
2738,-1064.982,11666.3564
2739,-1242.513,38746.6094
2740,-902.148,10575.7529
2741,-1183.976,37079.1016
2742,-850.426,14164.6885
2743,-608.724,34825.3047
2744,-976.908,17822.5508
2745,-913.962,20871.6035
2746,-852.068,11180.6475
2747,-1420.333,76110.0078
2748,-751.748,16422.0273
2749,-890.722,17278.3066
2750,-860.627,12530.2432
2751,-1417.637,49497.1289
2752,-1214.129,45216.5586
2753,-715.481,18613.9434
2754,-887.719,21235.5312
2755,-579.884,35446.0469
2756,-949.278,13062.4297
2757,-711.361,19282.6582
2758,-1217.64,36436.5703
2759,-1388.895,79195.5859
2760,-1307.046,60484.5117
2761,-1111.488,28085.6543
2762,-868.452,20723.1973
2763,-1546.19,124214.1797
2764,-1160.484,35318.082
2765,-1202.052,29134.9062
2766,-967.444,15291.0723
2767,-1029.569,18364.3516
2768,-1001.103,12165.8076
2769,-844.697,25726.002
2770,-1322.545,33072.1523
2771,-1173.105,23007.6934
2772,-1310.503,38570.0078
2773,-1073.465,25184.5938
2774,-873.532,25836.5137
2775,-901.866,16521.9395
2776,-932.322,15411.2227
2777,-873.877,17537.9238
2778,-1066.217,10906.8496
2779,-503.677,51666.0352
2780,-1020.052,16808.0566
2781,-877.593,21450.3691
2782,-746.313,22498.8438
2783,-1384.044,71928.5391
2784,-1135.598,25336.832
2785,-924.095,17477.6074
2786,-1241.273,28314.1758
2787,-1040.485,14775.3555
2788,-1288.408,51553.6719
2789,-1240.48,36963.3555
2790,-1240.045,30473.0938
2791,-1113.082,21287.2383
2792,-889.174,14870.4053
2793,-818.213,20438.9199
2794,-897.147,8586.1846
2795,-1266.11,44908.2773
2796,-949.966,24322.5684
2797,-1059.181,18723.877
2798,-1590.591,88704.8594
2799,-738.399,25761.9531
2800,-1672.126,124467.6875
2801,-623.231,40069.4453
2802,-1212.989,18799.0957
2803,-1143.284,15932.9033
2804,-852.687,19105.8945
2805,-726.214,45851.3047
2806,-1157.166,22443.6055
2807,-716.586,59181.6797
2808,-1095.954,9044.0537
2809,-929.696,25316.3984
2810,-1428.767,36773.543
2811,-1023.503,12000.9941
2812,-684.477,41437.9961
2813,-851.421,20569.1816
2814,-1349.476,47987.8789
2815,-808.528,35809.0
2816,-878.185,24441.7207
2817,-708.184,31127.2695
2818,-1000.153,27528.1543
2819,-928.544,16330.9072
2820,-990.264,12029.0977
2821,-997.173,16051.2803
2822,-1051.658,11431.8955
2823,-800.448,17435.4043
2824,-1183.238,46731.457
2825,-450.994,38503.1172
2826,-1333.495,47226.9883
2827,-1748.421,189880.5938
2828,-677.784,24433.9219
2829,-540.828,43763.668
2830,-913.559,20347.0762
2831,-1141.444,29384.3066
2832,-892.573,15242.8574
2833,-760.441,17112.084
2834,-1152.886,27593.2344
2835,-681.2,21335.6191
2836,-888.525,16527.8965
2837,-914.19,15594.2578
2838,-904.468,9691.4922
2839,-1539.099,152336.7188
2840,-858.589,14256.1611
2841,-714.705,10049.583
2842,-732.772,15567.7314
2843,-862.788,11979.252
2844,-628.391,28945.6836
2845,-817.097,27865.8652
2846,-1134.427,28866.498
2847,-999.323,25176.3516
2848,-708.79,22005.2656
2849,-487.445,17070.7559
2850,-1410.444,135657.4062
2851,-1346.356,86167.3594
2852,-1069.069,43225.3398
2853,-1209.157,48800.457
2854,-1083.784,26753.8867
2855,-931.136,21354.2793
2856,-270.369,49154.7109
2857,-536.569,15952.2354
2858,-1318.302,50465.8984
2859,-1059.351,29393.1914
2860,-1254.229,44813.5898
2861,-816.135,28012.9902
2862,-736.634,14893.8184
2863,-1076.062,19353.6797
2864,-815.345,22677.4668
2865,-766.115,13455.5742
2866,-1131.711,44984.4922
2867,-1333.961,101767.7578
2868,-801.868,12303.9209
2869,-1230.355,26738.0918
2870,-1008.371,22688.1641
2871,-919.823,9074.5889
2872,-916.574,12246.1572
2873,-1172.48,32050.8398
2874,-1718.583,157274.9219
2875,-403.998,43666.6602
2876,-1258.857,40706.4609
2877,-624.5,29116.4297
2878,-1313.175,43532.9219
2879,-960.031,17602.2695
2880,-1178.301,26683.7988
2881,-1078.524,32787.5117
2882,-592.961,31902.7227
2883,-1117.959,16645.6094
2884,-401.924,60777.1289
2885,-1310.517,44373.7461
2886,-621.98,42023.2734
2887,-1112.64,19954.584
2888,-843.798,18651.1816
2889,-1131.52,20062.4453
2890,-985.378,7773.2139
2891,-1026.527,14678.4375
2892,-1066.878,8363.1338
2893,-1164.339,13832.5439
2894,-1034.999,15702.1074
2895,-1569.128,120004.9531
2896,-955.454,10778.5938
2897,-1220.607,15186.4941
2898,-903.126,12610.7686
2899,-983.56,18358.1426
2900,-1028.521,27314.2227
2901,-1166.169,30468.0332
2902,-1236.526,32489.3145
2903,-1087.914,17364.8672
2904,-391.956,77159.9297
2905,-794.733,23071.3555
2906,-1043.447,12857.9688
2907,-1066.264,14054.9482
2908,-868.235,17193.6055
2909,-1269.022,37596.9375
2910,-951.655,15932.4121
2911,-857.69,22484.3516
2912,-1332.897,34906.7383
2913,-724.585,32711.1387
2914,-627.46,36888.3164
2915,-1029.082,18003.2695
2916,-1235.591,20503.7207
2917,-1302.206,51679.7148
2918,-893.924,26508.6562
2919,-558.249,30151.3906
2920,-643.935,24272.1289
2921,-688.776,25456.1875
2922,-726.398,18724.4648
2923,-458.127,43585.5273
2924,-983.839,22860.4414
2925,-1265.573,59926.5117
2926,-1631.762,194260.7656
2927,-1410.77,94162.6562
2928,-721.851,10756.3857
2929,-708.389,14713.041
2930,-988.017,17538.4414
2931,-841.704,14156.3896
2932,-658.829,13493.501
2933,-691.139,34786.8945
2934,-636.084,9360.5635
2935,-668.599,16420.1035
2936,-1240.791,69395.9453
2937,-1083.547,44397.4883
2938,-492.05,33290.5312
2939,-1038.438,14772.9346
2940,-794.433,11279.5518
2941,-652.246,15452.75
2942,-1053.38,22479.7441
2943,-1312.094,81236.0078
2944,-1142.659,54663.5391
2945,-948.012,18353.6211
2946,-899.712,18374.8359
