step,episode,ep_return,epsilon
67334,880,-319.7810,0.7868
67496,881,232.6530,0.7863
67567,882,-460.8220,0.7860
67656,883,-166.8290,0.7858
67752,884,-362.4520,0.7855
67823,885,-387.7370,0.7852
67898,886,-279.2050,0.7850
67996,887,-101.9310,0.7847
68068,888,-79.8260,0.7845
68177,889,133.5080,0.7841
68296,890,-105.3750,0.7837
68381,891,13.8360,0.7835
68494,892,-463.9770,0.7831
68578,893,-215.4250,0.7828
68679,894,-304.3090,0.7825
68817,895,-566.1400,0.7821
68933,896,-549.2000,0.7817
69020,897,-30.8700,0.7814
69101,898,-315.3670,0.7812
69202,899,-222.6180,0.7809
69306,900,-27.4050,0.7805
69401,901,-591.1870,0.7802
69486,902,-378.6950,0.7800
69559,903,-275.2130,0.7797
69659,904,-760.4660,0.7794
69771,905,12.6370,0.7791
69895,906,-465.4400,0.7787
70003,907,-141.7920,0.7783
70094,908,-209.0760,0.7780
70168,909,-765.2070,0.7778
70266,910,-41.8550,0.7775
70368,911,-319.1690,0.7772
70514,912,-360.7310,0.7767
70604,913,-175.1760,0.7764
70690,914,-436.5410,0.7762
70856,915,77.3710,0.7756
70921,916,-562.5970,0.7754
71051,917,-52.5190,0.7750
71175,918,-151.5010,0.7746
71274,919,28.6120,0.7743
71372,920,-388.0130,0.7740
71453,921,-224.6240,0.7737
71550,922,-587.6360,0.7734
71672,923,-73.2850,0.7730
71861,924,610.3810,0.7724
71971,925,-405.0700,0.7721
72040,926,-163.6620,0.7719
72124,927,-252.1500,0.7716
72243,928,-10.8280,0.7712
72348,929,-508.9750,0.7709
72446,930,-172.1400,0.7706
72519,931,-537.1540,0.7704
72697,932,27.9660,0.7698
72826,933,-248.7250,0.7694
72900,934,-513.2690,0.7692
73099,935,579.6670,0.7685
73216,936,-114.5230,0.7682
73303,937,-124.3490,0.7679
73394,938,-344.5810,0.7676
73497,939,-492.8550,0.7673
73585,940,-445.1210,0.7670
73655,941,-305.9820,0.7668
73792,942,-138.4970,0.7663
73918,943,-412.1860,0.7659
74042,944,-226.6290,0.7655
74142,945,-340.6790,0.7652
74227,946,-519.4810,0.7650
74402,947,150.0550,0.7644
74513,948,-85.8020,0.7640
74649,949,-859.9050,0.7636
74785,950,-679.4580,0.7632
74879,951,-148.0090,0.7629
74974,952,-35.9940,0.7626
75089,953,-122.7570,0.7622
75228,954,-97.1800,0.7618
75359,955,83.0030,0.7614
75495,956,-306.5090,0.7609
75633,957,157.5410,0.7605
75786,958,126.9340,0.7600
75902,959,-84.7630,0.7596
76012,960,-83.1150,0.7593
76129,961,-459.1560,0.7589
76276,962,-35.4080,0.7585
76425,963,38.8540,0.7580
76594,964,276.0510,0.7575
76715,965,-427.9170,0.7571
76843,966,-171.7120,0.7567
76954,967,-198.3070,0.7563
77089,968,-100.2700,0.7559
77221,969,-361.1870,0.7555
77341,970,-379.8910,0.7551
77429,971,-411.2030,0.7548
77558,972,156.1170,0.7544
77674,973,-9.1860,0.7540
77770,974,-278.9010,0.7537
77853,975,-373.8450,0.7535
77995,976,112.6290,0.7530
78125,977,70.8320,0.7526
78373,978,899.4270,0.7518
78520,979,-34.5130,0.7514
78690,980,260.2420,0.7508
78786,981,-323.0800,0.7505
78883,982,-35.5100,0.7502
79076,983,230.7870,0.7496
79185,984,-393.1830,0.7493
79292,985,84.6410,0.7489
79409,986,-554.6840,0.7485
79492,987,-389.2310,0.7483
79680,988,187.9350,0.7477
79810,989,-211.6170,0.7473
79975,990,41.6000,0.7467
80113,991,-198.7010,0.7463
80258,992,-347.9880,0.7459
80406,993,-251.7300,0.7454
80491,994,-289.3060,0.7451
80626,995,-602.4020,0.7447
80780,996,-350.2690,0.7442
80936,997,-426.5520,0.7437
81109,998,354.5430,0.7432
81292,999,538.0070,0.7426
81410,1000,-513.6110,0.7422
81517,1001,-36.2730,0.7419
81616,1002,-517.4340,0.7416
81770,1003,-221.8150,0.7411
81924,1004,-403.0130,0.7406
82004,1005,-338.6030,0.7403
82099,1006,-266.4080,0.7400
82289,1007,181.3720,0.7394
82410,1008,-176.4300,0.7390
82505,1009,-337.0250,0.7387
82644,1010,-217.0670,0.7383
82801,1011,-128.5130,0.7378
82926,1012,41.5200,0.7374
83113,1013,98.9560,0.7368
83214,1014,-865.3690,0.7365
83352,1015,-363.2810,0.7361
83458,1016,-490.7480,0.7357
83582,1017,-210.3040,0.7353
83715,1018,-410.3910,0.7349
83795,1019,-917.2730,0.7347
83984,1020,169.7630,0.7341
84142,1021,144.6300,0.7336
84256,1022,-115.5270,0.7332
84378,1023,-179.9400,0.7328
84505,1024,-370.1600,0.7324
84591,1025,-461.3380,0.7321
84672,1026,-239.1090,0.7319
84764,1027,-543.9940,0.7316
84888,1028,-573.4570,0.7312
85031,1029,-416.6900,0.7307
85119,1030,-197.4860,0.7305
85234,1031,-349.8510,0.7301
85380,1032,-107.9730,0.7296
85493,1033,-191.6490,0.7293
85617,1034,-137.1290,0.7289
85689,1035,-318.9220,0.7287
85784,1036,-230.2630,0.7284
85896,1037,-183.0190,0.7280
85995,1038,-295.2880,0.7277
86144,1039,-605.2690,0.7272
86254,1040,-710.5960,0.7269
86387,1041,-117.2480,0.7264
86486,1042,-93.7130,0.7261
86638,1043,-199.2990,0.7256
86774,1044,-177.8500,0.7252
86951,1045,177.0270,0.7247
87149,1046,552.7940,0.7240
87303,1047,108.5330,0.7235
87438,1048,59.3730,0.7231
87583,1049,-138.5760,0.7227
87685,1050,-347.0870,0.7223
87838,1051,-533.2330,0.7218
87976,1052,34.7280,0.7214
88079,1053,-180.4090,0.7211
88282,1054,242.7750,0.7204
88442,1055,-28.1110,0.7199
88524,1056,-162.7290,0.7197
88715,1057,155.8500,0.7191
88864,1058,-181.0230,0.7186
89042,1059,37.0880,0.7180
89182,1060,-444.5010,0.7176
89282,1061,-368.1780,0.7173
89364,1062,-256.5440,0.7170
89497,1063,-607.0110,0.7166
89571,1064,-546.8400,0.7164
89766,1065,145.8490,0.7157
89922,1066,-330.2310,0.7153
90038,1067,-199.4700,0.7149
90175,1068,-165.4310,0.7144
90309,1069,-415.3700,0.7140
90478,1070,-215.3850,0.7135
90636,1071,-436.4330,0.7130
90808,1072,-25.5580,0.7124
90925,1073,-183.4380,0.7121
91050,1074,-414.6790,0.7117
91170,1075,-874.6910,0.7113
91300,1076,-324.7700,0.7109
91453,1077,90.9260,0.7104
91658,1078,218.4180,0.7098
91876,1079,458.4900,0.7091
91959,1080,-684.6960,0.7088
92068,1081,-439.7520,0.7085
92220,1082,-633.3020,0.7080
92382,1083,87.2260,0.7075
92534,1084,84.8300,0.7070
92661,1085,-328.7930,0.7066
92831,1086,267.7940,0.7060
92969,1087,-245.2290,0.7056
93072,1088,-318.0730,0.7053
93244,1089,-21.1100,0.7047
93338,1090,-315.4950,0.7044
93507,1091,25.7890,0.7039
93655,1092,-262.3430,0.7034
93774,1093,-325.9580,0.7031
93958,1094,49.6270,0.7025
94133,1095,113.8170,0.7019
94301,1096,-264.2370,0.7014
94418,1097,-266.4380,0.7010
94584,1098,-249.6270,0.7005
94712,1099,-1212.0450,0.7001
94888,1100,-152.1560,0.6995
94978,1101,-341.8340,0.6992
95089,1102,-351.8870,0.6989
95229,1103,-574.3230,0.6984
95403,1104,-296.6580,0.6979
95542,1105,-3.3820,0.6975
95679,1106,-682.9580,0.6970
95850,1107,13.6580,0.6965
96032,1108,72.4300,0.6959
96145,1109,-422.8830,0.6955
96255,1110,-318.4760,0.6952
96439,1111,91.2590,0.6946
96579,1112,21.7700,0.6942
96770,1113,642.7720,0.6936
96911,1114,-315.3200,0.6931
97070,1115,-460.9660,0.6926
97243,1116,46.0720,0.6921
97398,1117,-607.5710,0.6916
97585,1118,229.0430,0.6910
97712,1119,-256.5260,0.6906
97833,1120,-533.9940,0.6902
97972,1121,-503.0190,0.6898
98082,1122,-337.0810,0.6894
98195,1123,-581.7340,0.6891
98317,1124,-599.6380,0.6887
98463,1125,-692.2230,0.6882
98639,1126,-92.5440,0.6876
98749,1127,-327.2780,0.6873
98903,1128,246.6990,0.6868
99002,1129,-151.0770,0.6865
99133,1130,-7.1480,0.6861
99286,1131,-377.4260,0.6856
99439,1132,64.8940,0.6851
99579,1133,-389.7630,0.6847
99744,1134,-215.7760,0.6841
99852,1135,-317.3260,0.6838
99992,1136,-102.4130,0.6834
100095,1137,-270.4350,0.6830
100183,1138,-181.5840,0.6828
100267,1139,-181.9930,0.6825
100451,1140,100.1340,0.6819
100545,1141,-692.4920,0.6816
100693,1142,-245.2770,0.6811
100867,1143,-36.9440,0.6806
101043,1144,89.5950,0.6800
101158,1145,-415.5070,0.6797
101388,1146,171.8470,0.6789
101517,1147,-337.1110,0.6785
101628,1148,-458.6120,0.6782
101721,1149,-425.9680,0.6779
101869,1150,-231.9010,0.6774
102039,1151,-119.7900,0.6769
102207,1152,-365.1930,0.6763
102337,1153,-342.7000,0.6759
102507,1154,143.9010,0.6754
102633,1155,-208.7900,0.6750
102794,1156,-129.8830,0.6745
102941,1157,-287.3120,0.6740
103069,1158,-330.6520,0.6736
103174,1159,-136.0980,0.6733
103300,1160,-759.2930,0.6729
103426,1161,-236.4170,0.6725
103565,1162,-350.1050,0.6720
103628,1163,-452.6450,0.6718
103763,1164,-420.1580,0.6714
103902,1165,-396.2240,0.6710
104040,1166,-547.1170,0.6705
104131,1167,-571.2600,0.6703
104234,1168,-450.1540,0.6699
104382,1169,-561.5940,0.6695
104519,1170,51.2460,0.6690
104702,1171,436.2740,0.6684
104781,1172,-512.4260,0.6682
104887,1173,-444.0960,0.6679
105040,1174,-73.6880,0.6674
105157,1175,-359.2180,0.6670
105275,1176,-453.2210,0.6666
105406,1177,13.2430,0.6662
105540,1178,-779.8770,0.6658
105668,1179,-309.4760,0.6654
105796,1180,-317.6330,0.6650
105918,1181,-382.4140,0.6646
106069,1182,-233.5400,0.6641
106208,1183,-600.8760,0.6637
106387,1184,175.6700,0.6631
106524,1185,-497.6940,0.6627
106632,1186,-491.6980,0.6623
106789,1187,-496.3010,0.6618
106924,1188,-577.7930,0.6614
107050,1189,-742.8470,0.6610
107232,1190,-81.4080,0.6604
107331,1191,-369.7220,0.6601
107452,1192,-162.0320,0.6597
107557,1193,-417.8410,0.6594
107700,1194,-499.4640,0.6590
107840,1195,-137.7110,0.6585
107947,1196,-627.7930,0.6582
108108,1197,-240.2480,0.6577
108296,1198,217.9850,0.6571
108450,1199,56.0070,0.6566
108647,1200,342.5930,0.6560
108771,1201,-483.8600,0.6556
108979,1202,234.0420,0.6549
109097,1203,-359.0860,0.6545
109289,1204,346.1550,0.6539
109454,1205,-24.9220,0.6534
109648,1206,330.5940,0.6528
109799,1207,-350.5400,0.6523
109990,1208,380.1760,0.6517
110138,1209,-269.6390,0.6512
110323,1210,-121.9260,0.6506
110446,1211,-273.0250,0.6503
110617,1212,50.5450,0.6497
110799,1213,-130.8500,0.6491
110913,1214,-529.4940,0.6488
111013,1215,-575.5390,0.6485
111171,1216,-249.8170,0.6480
111348,1217,124.4840,0.6474
111531,1218,-27.6990,0.6468
111720,1219,32.3830,0.6462
111910,1220,252.3920,0.6456
112038,1221,-301.1020,0.6452
112143,1222,-642.3380,0.6449
112278,1223,-106.6780,0.6445
112441,1224,119.8960,0.6439
112685,1225,898.5160,0.6432
112872,1226,14.8520,0.6426
112978,1227,-795.8830,0.6422
113127,1228,-236.3750,0.6418
113326,1229,297.5760,0.6411
113490,1230,-215.4160,0.6406
113616,1231,-119.3970,0.6402
113720,1232,-265.2240,0.6399
113891,1233,-173.3480,0.6393
114023,1234,-717.7730,0.6389
114177,1235,-21.7200,0.6384
114371,1236,10.9250,0.6378
114515,1237,-674.1910,0.6374
114648,1238,-776.9900,0.6370
114855,1239,117.6550,0.6363
114983,1240,-989.2270,0.6359
115197,1241,55.1960,0.6352
115354,1242,-7.9490,0.6347
115483,1243,-282.0120,0.6343
115625,1244,-424.4800,0.6339
115833,1245,251.5640,0.6332
116023,1246,118.6350,0.6326
116146,1247,-633.9710,0.6322
116325,1248,321.8890,0.6316
116542,1249,466.5820,0.6310
116726,1250,475.7460,0.6304
116911,1251,345.2850,0.6298
117081,1252,-1058.5950,0.6292
117239,1253,53.1890,0.6287
117364,1254,-351.8260,0.6284
117511,1255,-115.7480,0.6279
117664,1256,-409.0680,0.6274
117825,1257,-122.9980,0.6269
118040,1258,677.9140,0.6262
118190,1259,-132.0980,0.6257
118418,1260,953.7330,0.6250
118583,1261,-159.2590,0.6245
118690,1262,-908.6310,0.6242
118859,1263,111.1260,0.6236
119023,1264,-233.6620,0.6231
119203,1265,-70.2100,0.6225
119414,1266,415.7670,0.6219
119551,1267,-541.2150,0.6214
119799,1268,668.7400,0.6206
119973,1269,21.5100,0.6201
120102,1270,-309.2460,0.6197
120311,1271,177.0970,0.6190
120508,1272,331.0330,0.6184
120644,1273,-445.6430,0.6180
120845,1274,363.5940,0.6173
121053,1275,574.5550,0.6167
121221,1276,-360.8040,0.6161
121404,1277,-113.8080,0.6156
121561,1278,-231.4180,0.6151
121803,1279,674.9210,0.6143
122043,1280,434.8810,0.6135
122213,1281,-263.0040,0.6130
122342,1282,-295.5150,0.6126
122492,1283,-167.8810,0.6121
122684,1284,-95.0440,0.6115
122870,1285,74.6930,0.6109
122981,1286,-383.4310,0.6106
123196,1287,212.1390,0.6099
123413,1288,661.6290,0.6092
123612,1289,41.2190,0.6086
123808,1290,222.0860,0.6079
124057,1291,630.4700,0.6072
124172,1292,-109.3600,0.6068
124295,1293,-999.0540,0.6064
124461,1294,-3.2320,0.6059
124628,1295,-131.2570,0.6053
124814,1296,-555.1960,0.6048
125010,1297,93.7820,0.6041
125178,1298,-542.9590,0.6036
125295,1299,-815.3900,0.6032
125490,1300,-70.4870,0.6026
125642,1301,67.5610,0.6021
125838,1302,-269.4760,0.6015
125992,1303,-584.2150,0.6010
126215,1304,192.1210,0.6003
126405,1305,-80.7730,0.5997
126597,1306,148.5440,0.5991
126837,1307,629.0010,0.5984
127024,1308,143.4180,0.5978
127223,1309,346.4620,0.5971
127367,1310,-154.5200,0.5967
127552,1311,213.6430,0.5961
127717,1312,-110.6540,0.5956
127895,1313,-188.9270,0.5950
128093,1314,-145.6270,0.5944
128259,1315,-10.3460,0.5938
128451,1316,-63.5730,0.5932
128553,1317,-738.1340,0.5929
128762,1318,166.2710,0.5923
128979,1319,575.1090,0.5916
129192,1320,356.1820,0.5909
129340,1321,-498.8840,0.5904
129564,1322,155.8950,0.5897
129780,1323,276.1720,0.5890
129992,1324,376.7060,0.5884
130200,1325,493.7250,0.5877
130446,1326,346.8130,0.5869
130679,1327,634.7250,0.5862
130901,1328,422.6000,0.5855
131054,1329,-382.0630,0.5850
131206,1330,-570.7390,0.5845
131401,1331,-223.0060,0.5839
131606,1332,14.9670,0.5833
131793,1333,-231.2180,0.5827
132017,1334,652.7990,0.5819
132217,1335,-286.9770,0.5813
132458,1336,483.5980,0.5806
132632,1337,-543.4410,0.5800
132790,1338,-540.2730,0.5795
133012,1339,501.4960,0.5788
133192,1340,-598.2970,0.5782
133389,1341,83.6860,0.5776
133508,1342,-604.6120,0.5772
133676,1343,-234.6130,0.5767
133833,1344,-831.4310,0.5762
133996,1345,-53.3190,0.5757
134146,1346,-651.3860,0.5752
134328,1347,-26.7930,0.5746
134489,1348,-539.3100,0.5741
134688,1349,1.7210,0.5735
134859,1350,-92.3440,0.5729
135105,1351,640.1020,0.5722
135352,1352,680.2390,0.5714
135583,1353,517.4300,0.5707
135835,1354,469.4630,0.5699
136001,1355,-106.7970,0.5693
136218,1356,523.1230,0.5686
136428,1357,-30.4080,0.5680
136667,1358,499.2140,0.5672
136861,1359,-472.2790,0.5666
137116,1360,537.7840,0.5658
137322,1361,114.9670,0.5652
137549,1362,239.8290,0.5644
137734,1363,-279.8090,0.5638
137926,1364,-209.3500,0.5632
138104,1365,-506.8630,0.5627
138311,1366,267.2120,0.5620
138484,1367,-197.7400,0.5615
138679,1368,40.7600,0.5609
138881,1369,-33.0670,0.5602
139088,1370,245.2050,0.5596
139271,1371,-110.1560,0.5590
139438,1372,-306.6110,0.5584
139695,1373,722.2480,0.5576
139912,1374,430.1940,0.5569
140093,1375,-364.3000,0.5564
140325,1376,649.7750,0.5556
140582,1377,973.5760,0.5548
140749,1378,-430.0730,0.5543
140933,1379,-52.3850,0.5537
141121,1380,326.3090,0.5531
141314,1381,-390.9360,0.5525
141502,1382,79.2250,0.5519
141776,1383,502.1140,0.5510
141983,1384,326.7780,0.5504
142171,1385,180.0770,0.5498
142425,1386,1116.6910,0.5490
142649,1387,515.8660,0.5483
142868,1388,73.1060,0.5476
143044,1389,-312.7830,0.5470
143225,1390,170.5840,0.5465
143439,1391,-11.8300,0.5458
143642,1392,147.9080,0.5451
143902,1393,533.4440,0.5443
144098,1394,21.4370,0.5437
144244,1395,-709.0240,0.5432
144489,1396,928.7950,0.5425
144640,1397,-1095.8010,0.5420
144854,1398,330.8380,0.5413
145091,1399,1158.1870,0.5405
145247,1400,-320.2500,0.5401
145444,1401,41.3140,0.5394
145680,1402,492.1390,0.5387
145887,1403,120.6590,0.5380
146121,1404,335.4080,0.5373
146382,1405,773.0030,0.5365
146572,1406,-138.1410,0.5359
146681,1407,-52.2700,0.5355
146899,1408,-2.4290,0.5348
147222,1409,1012.3950,0.5338
147447,1410,506.4070,0.5331
147633,1411,-247.6210,0.5325
147795,1412,-72.4900,0.5320
147997,1413,-107.6600,0.5313
148228,1414,36.3580,0.5306
148502,1415,888.3310,0.5297
148765,1416,536.6650,0.5289
149001,1417,402.1550,0.5282
149196,1418,-80.7030,0.5275
149402,1419,129.6950,0.5269
149609,1420,-11.6020,0.5262
149877,1421,635.2480,0.5254
150108,1422,546.2780,0.5247
150297,1423,-355.0940,0.5241
150529,1424,465.0040,0.5233
150758,1425,-256.9330,0.5226
151008,1426,612.2590,0.5218
151162,1427,-285.1030,0.5213
151344,1428,-66.7030,0.5207
151541,1429,-306.4770,0.5201
151742,1430,-515.7670,0.5195
152001,1431,706.4790,0.5187
152235,1432,518.2960,0.5179
152484,1433,-44.1480,0.5171
152669,1434,-515.0440,0.5166
152891,1435,312.2160,0.5158
153077,1436,-559.8420,0.5153
153378,1437,822.4150,0.5143
153596,1438,-34.0360,0.5136
153806,1439,321.3810,0.5130
154036,1440,374.2630,0.5122
154204,1441,-606.5240,0.5117
154444,1442,304.9900,0.5109
154602,1443,-374.8490,0.5104
154828,1444,434.9540,0.5097
155063,1445,281.2490,0.5090
155235,1446,-516.2220,0.5084
155457,1447,73.1010,0.5077
155687,1448,126.3650,0.5070
155957,1449,338.5600,0.5061
156221,1450,458.1440,0.5053
156415,1451,-282.2390,0.5047
156607,1452,254.0190,0.5041
156871,1453,168.2890,0.5032
157040,1454,-447.0720,0.5027
157217,1455,-525.1340,0.5021
157433,1456,-65.8170,0.5015
157683,1457,681.2340,0.5007
157914,1458,-282.3580,0.4999
158162,1459,301.4510,0.4992
158373,1460,39.3540,0.4985
158619,1461,-265.2860,0.4977
158832,1462,-368.1750,0.4970
159040,1463,-574.0340,0.4964
159230,1464,-263.9020,0.4958
159490,1465,472.9760,0.4950
159690,1466,488.9800,0.4943
159868,1467,-298.4340,0.4938
160085,1468,116.7380,0.4931
160340,1469,570.0070,0.4923
160576,1470,326.0280,0.4915
160888,1471,1098.3630,0.4905
161084,1472,-347.3730,0.4899
161293,1473,-231.9910,0.4892
161521,1474,215.0880,0.4885
161757,1475,562.3700,0.4878
162036,1476,736.0830,0.4869
162242,1477,170.5420,0.4862
162488,1478,13.5790,0.4855
162766,1479,303.3980,0.4846
162969,1480,-400.0370,0.4839
163122,1481,-472.7780,0.4835
163376,1482,548.4970,0.4826
163635,1483,291.6740,0.4818
163874,1484,264.5360,0.4811
164094,1485,150.2040,0.4804
164304,1486,128.9740,0.4797
164589,1487,411.6760,0.4788
164820,1488,253.1050,0.4781
165083,1489,376.0130,0.4772
165318,1490,220.8650,0.4765
165597,1491,724.8030,0.4756
165819,1492,-149.7910,0.4749
166059,1493,-158.5260,0.4741
166348,1494,1015.0630,0.4732
166612,1495,600.6510,0.4724
166842,1496,389.7730,0.4717
167091,1497,545.8120,0.4709
167309,1498,-65.0120,0.4702
167525,1499,169.3740,0.4695
167745,1500,-278.0870,0.4688
167968,1501,-245.5450,0.4681
168190,1502,104.5390,0.4674
168422,1503,330.5260,0.4667
168640,1504,282.9750,0.4660
168900,1505,643.4470,0.4652
169204,1506,1017.1070,0.4642
169412,1507,46.6910,0.4635
169653,1508,72.8640,0.4628
169878,1509,300.1980,0.4621
170107,1510,455.1080,0.4613
170397,1511,712.7470,0.4604
170698,1512,1174.3530,0.4595
170947,1513,437.2520,0.4587
171187,1514,113.1050,0.4579
171399,1515,28.8650,0.4572
171606,1516,-386.4760,0.4566
171864,1517,339.1700,0.4558
172118,1518,175.5600,0.4550
172338,1519,318.7250,0.4543
172576,1520,-141.4740,0.4535
172884,1521,471.9170,0.4525
173121,1522,328.7230,0.4518
173298,1523,-445.1010,0.4512
173526,1524,263.7250,0.4505
173689,1525,-545.2420,0.4500
173924,1526,141.3060,0.4492
174190,1527,227.1290,0.4484
174419,1528,242.4140,0.4477
174679,1529,225.1190,0.4469
174885,1530,-123.9860,0.4462
175133,1531,323.4010,0.4454
175410,1532,860.7390,0.4445
175630,1533,-36.2110,0.4438
175903,1534,870.4620,0.4430
176141,1535,390.7390,0.4422
176323,1536,-197.5830,0.4416
176584,1537,178.7120,0.4408
176834,1538,442.2340,0.4400
177049,1539,-37.8030,0.4393
177280,1540,123.4160,0.4386
177551,1541,337.3500,0.4378
177835,1542,504.4500,0.4369
178055,1543,-48.4630,0.4362
178291,1544,179.6320,0.4354
178542,1545,289.6720,0.4346
178809,1546,326.7680,0.4338
179002,1547,-233.7790,0.4332
179261,1548,454.8290,0.4323
179539,1549,855.3150,0.4315
179799,1550,902.1480,0.4306
180065,1551,584.9660,0.4298
180357,1552,447.5770,0.4289
180633,1553,411.0670,0.4280
180846,1554,-120.5990,0.4273
181099,1555,391.0360,0.4265
181321,1556,295.9840,0.4258
181609,1557,532.6830,0.4249
181902,1558,877.7710,0.4240
182175,1559,292.6030,0.4231
182460,1560,475.8390,0.4222
182704,1561,-17.2980,0.4214
182957,1562,373.7920,0.4206
183125,1563,-69.2190,0.4201
183376,1564,268.4330,0.4193
183580,1565,11.7010,0.4187
183806,1566,-97.0350,0.4180
184066,1567,363.2940,0.4171
184308,1568,535.7290,0.4164
184517,1569,-609.4430,0.4157
184806,1570,660.1130,0.4148
184939,1571,-842.4120,0.4144
185223,1572,751.4720,0.4135
185444,1573,-78.6370,0.4128
185700,1574,421.0140,0.4120
185952,1575,-304.7910,0.4112
186258,1576,735.2820,0.4102
186516,1577,402.0250,0.4094
186856,1578,1100.2100,0.4083
187131,1579,767.6710,0.4074
187328,1580,5.8400,0.4068
187521,1581,78.9770,0.4062
187822,1582,748.9470,0.4052
188107,1583,525.5170,0.4043
188423,1584,646.0920,0.4033
188637,1585,-129.4930,0.4027
188906,1586,413.6410,0.4018
189139,1587,575.0790,0.4011
189372,1588,561.7930,0.4003
189642,1589,473.9420,0.3995
189882,1590,406.8910,0.3987
190047,1591,-337.0780,0.3982
190261,1592,84.3120,0.3975
190518,1593,330.0360,0.3967
190742,1594,562.9080,0.3960
190969,1595,281.5430,0.3953
191283,1596,828.6270,0.3943
191544,1597,735.1550,0.3934
191749,1598,174.7390,0.3928
191956,1599,-22.4810,0.3921
192235,1600,150.5880,0.3913
192441,1601,92.4460,0.3906
192672,1602,51.3570,0.3899
192875,1603,17.5170,0.3892
193127,1604,-10.0750,0.3884
193362,1605,147.3750,0.3877
193599,1606,766.5890,0.3869
193803,1607,167.2890,0.3863
193996,1608,-286.0790,0.3857
194234,1609,225.0560,0.3849
194513,1610,753.2510,0.3840
194815,1611,744.0860,0.3831
195109,1612,870.0930,0.3822
195337,1613,370.9620,0.3814
195583,1614,62.3370,0.3807
195844,1615,685.0050,0.3798
196164,1616,968.4140,0.3788
196454,1617,468.9550,0.3779
196677,1618,-241.7620,0.3772
196999,1619,815.2850,0.3762
197236,1620,175.2510,0.3754
197473,1621,225.6450,0.3747
197692,1622,97.6380,0.3740
197951,1623,-96.7110,0.3732
198159,1624,387.3680,0.3725
198442,1625,30.6760,0.3716
198703,1626,476.2750,0.3708
198953,1627,79.5260,0.3700
199200,1628,226.7150,0.3692
199556,1629,1071.9720,0.3681
199756,1630,-189.4170,0.3674
199995,1631,193.9500,0.3667
200206,1632,-347.3800,0.3660
200474,1633,317.2060,0.3652
200699,1634,424.0330,0.3645
200929,1635,-141.4730,0.3637
201180,1636,334.6660,0.3629
201375,1637,-158.9590,0.3623
201627,1638,600.5980,0.3615
201975,1639,1110.9630,0.3604
202228,1640,304.2110,0.3596
202439,1641,44.2260,0.3589
202641,1642,-493.4820,0.3583
202932,1643,640.6930,0.3574
203121,1644,-256.3580,0.3568
203327,1645,-286.7760,0.3561
203547,1646,269.6130,0.3554
203822,1647,1021.4900,0.3546
204107,1648,478.5900,0.3537
204333,1649,-50.4740,0.3529
204570,1650,37.0180,0.3522
204883,1651,825.3020,0.3512
205113,1652,-59.4830,0.3505
205336,1653,-15.0030,0.3498
205628,1654,566.0670,0.3488
205876,1655,317.0780,0.3481
206223,1656,860.4980,0.3470
206427,1657,-49.5840,0.3463
206666,1658,363.7010,0.3456
206866,1659,-243.3390,0.3449
207101,1660,-638.0190,0.3442
