step,episode,ep_return,epsilon
281644,2553,-232.4780,0.4054
281840,2554,-59.7040,0.4050
281974,2555,-782.6990,0.4047
282155,2556,244.8710,0.4043
282334,2557,452.0310,0.4040
282510,2558,97.1280,0.4036
282705,2559,552.9940,0.4032
282882,2560,110.7130,0.4028
283089,2561,1029.3860,0.4024
283260,2562,-265.2180,0.4020
283452,2563,412.0010,0.4016
283646,2564,532.2000,0.4012
283807,2565,-344.5000,0.4009
283990,2566,-220.1560,0.4005
284182,2567,-221.6350,0.4001
284362,2568,165.1400,0.3997
284563,2569,206.4940,0.3993
284756,2570,747.8620,0.3989
284924,2571,-380.6470,0.3985
285106,2572,271.1150,0.3981
285313,2573,-278.4280,0.3977
285494,2574,-18.6750,0.3973
285688,2575,-187.5980,0.3969
285883,2576,-129.4230,0.3965
286094,2577,-168.4820,0.3960
286294,2578,650.7610,0.3956
286492,2579,297.5280,0.3952
286680,2580,122.0330,0.3948
286863,2581,38.0720,0.3944
287050,2582,-335.5400,0.3940
287272,2583,585.8400,0.3935
287458,2584,-466.4360,0.3931
287672,2585,246.9900,0.3927
287865,2586,165.1640,0.3923
288068,2587,59.8570,0.3919
288256,2588,810.5840,0.3915
288367,2589,-1081.9900,0.3912
288548,2590,167.0830,0.3908
288734,2591,217.1830,0.3905
288934,2592,245.6740,0.3900
289142,2593,-192.3110,0.3896
289359,2594,127.9450,0.3891
289525,2595,45.0710,0.3888
289712,2596,690.7200,0.3884
289890,2597,-511.3090,0.3880
290076,2598,531.1980,0.3876
290280,2599,561.0160,0.3872
290458,2600,141.8590,0.3868
290629,2601,-448.5900,0.3865
290808,2602,-102.8910,0.3861
291000,2603,-100.8970,0.3857
291207,2604,-78.6620,0.3852
291387,2605,-488.1720,0.3849
291570,2606,288.6020,0.3845
291753,2607,90.7280,0.3841
291961,2608,329.8990,0.3836
292141,2609,274.5350,0.3833
292322,2610,612.1660,0.3829
292504,2611,98.8480,0.3825
292692,2612,233.5890,0.3821
292870,2613,253.8550,0.3817
293061,2614,-336.3150,0.3813
293255,2615,37.1960,0.3809
293443,2616,433.6220,0.3805
293626,2617,-290.6790,0.3801
293834,2618,-409.0440,0.3797
294044,2619,-131.4460,0.3792
294204,2620,282.0550,0.3789
294370,2621,-838.5750,0.3786
294532,2622,-146.5100,0.3782
294686,2623,344.6940,0.3779
294875,2624,76.1160,0.3775
295054,2625,-253.9360,0.3771
295236,2626,2.0760,0.3767
295411,2627,23.7590,0.3764
295612,2628,-125.7810,0.3759
295704,2629,-70.9610,0.3757
295869,2630,-329.6860,0.3754
296087,2631,108.5600,0.3749
296267,2632,334.4700,0.3745
296465,2633,197.2210,0.3741
296632,2634,120.1720,0.3738
296850,2635,-205.6400,0.3733
297042,2636,-126.4820,0.3729
297203,2637,-61.5210,0.3726
297401,2638,-569.5290,0.3722
297570,2639,-355.8040,0.3718
297765,2640,-171.0530,0.3714
297977,2641,90.2800,0.3709
298170,2642,475.0220,0.3705
298361,2643,52.7080,0.3701
298593,2644,383.3560,0.3696
298707,2645,-261.9300,0.3694
298902,2646,158.7690,0.3690
299073,2647,-213.0680,0.3686
299250,2648,494.0220,0.3683
299432,2649,93.6160,0.3679
299632,2650,-213.4100,0.3674
299791,2651,-374.8320,0.3671
299971,2652,261.3490,0.3667
300193,2653,192.3970,0.3663
300348,2654,-345.0760,0.3659
300513,2655,-306.4150,0.3656
300709,2656,-144.0650,0.3652
300891,2657,-229.3440,0.3648
301069,2658,-250.1270,0.3644
301236,2659,-200.6480,0.3641
301413,2660,-434.9110,0.3637
301577,2661,-329.2500,0.3633
301712,2662,-340.0060,0.3631
301805,2663,-487.1660,0.3629
301924,2664,-900.9470,0.3626
302115,2665,-124.2900,0.3622
302295,2666,-653.1710,0.3618
302502,2667,12.1190,0.3614
302659,2668,0.7280,0.3611
302791,2669,-374.4310,0.3608
302976,2670,42.4130,0.3604
303142,2671,-330.5520,0.3600
303291,2672,-665.7290,0.3597
303491,2673,175.2740,0.3593
303694,2674,-105.9950,0.3589
303866,2675,-616.5110,0.3585
304013,2676,-611.1440,0.3582
304151,2677,-746.9420,0.3579
304316,2678,-534.9140,0.3576
304462,2679,-729.7160,0.3572
304617,2680,-854.4300,0.3569
304782,2681,20.4010,0.3566
304965,2682,-216.0940,0.3562
305166,2683,717.4270,0.3558
305344,2684,-124.0370,0.3554
305499,2685,114.8310,0.3551
305667,2686,83.7780,0.3547
305835,2687,-396.0870,0.3544
305989,2688,-390.5630,0.3540
306192,2689,564.9500,0.3536
306314,2690,-274.0600,0.3533
306498,2691,-404.7000,0.3530
306661,2692,-559.1840,0.3526
306847,2693,120.7560,0.3522
306960,2694,-391.3380,0.3520
307117,2695,-566.2660,0.3516
307292,2696,-264.6700,0.3513
307456,2697,-711.2770,0.3509
307630,2698,-213.6800,0.3506
307813,2699,326.2330,0.3502
307977,2700,-459.5620,0.3498
308111,2701,-231.9950,0.3495
308289,2702,437.3850,0.3492
308393,2703,-382.5290,0.3490
308598,2704,-253.9620,0.3485
308795,2705,294.6180,0.3481
309002,2706,352.2710,0.3477
309173,2707,-357.0930,0.3473
309375,2708,203.8950,0.3469
309571,2709,392.5240,0.3465
309745,2710,272.9810,0.3461
309923,2711,-390.4100,0.3457
310099,2712,-166.3980,0.3453
310281,2713,-214.3370,0.3450
310454,2714,603.5760,0.3446
310674,2715,2.4520,0.3441
310848,2716,328.4420,0.3438
311025,2717,-89.1410,0.3434
311211,2718,771.9310,0.3430
311441,2719,-86.8860,0.3425
311638,2720,-104.6520,0.3421
311855,2721,391.3150,0.3416
312045,2722,-511.1140,0.3412
312203,2723,-677.6260,0.3409
312370,2724,-658.3430,0.3406
312565,2725,73.0210,0.3401
312749,2726,-180.8830,0.3398
312959,2727,-391.9630,0.3393
313167,2728,-284.2420,0.3389
313335,2729,-249.6700,0.3385
313491,2730,-350.6820,0.3382
313645,2731,-463.1180,0.3379
313841,2732,376.3050,0.3374
314010,2733,415.5260,0.3371
314163,2734,-243.8010,0.3368
314370,2735,359.0310,0.3363
314501,2736,-934.9920,0.3361
314660,2737,-353.3630,0.3357
314862,2738,-61.0010,0.3353
315035,2739,-394.8570,0.3349
315168,2740,-986.0930,0.3346
315368,2741,-173.6890,0.3342
315551,2742,217.1150,0.3338
315728,2743,-486.7940,0.3335
315916,2744,132.9000,0.3331
316102,2745,14.3760,0.3327
316280,2746,-66.3490,0.3323
316439,2747,-209.6440,0.3320
316602,2748,-559.1410,0.3316
316736,2749,-153.3220,0.3313
316936,2750,-927.5310,0.3309
317083,2751,-652.3420,0.3306
317275,2752,939.8680,0.3302
317380,2753,-573.6290,0.3300
317567,2754,1143.9950,0.3296
317720,2755,-142.6130,0.3293
317919,2756,818.4110,0.3288
318040,2757,-1245.5320,0.3286
318239,2758,261.9880,0.3282
318426,2759,-477.1170,0.3278
318593,2760,218.2580,0.3274
318721,2761,-323.7210,0.3271
318886,2762,271.4350,0.3268
319095,2763,-179.7730,0.3264
319304,2764,-178.6880,0.3259
319501,2765,489.2920,0.3255
319673,2766,-184.1200,0.3251
319863,2767,243.4000,0.3247
320047,2768,25.6610,0.3243
320234,2769,760.0840,0.3240
320415,2770,356.5600,0.3236
320529,2771,-865.8430,0.3233
320697,2772,-386.3580,0.3230
320861,2773,-395.3410,0.3226
320980,2774,-540.2870,0.3224
321161,2775,536.7720,0.3220
321359,2776,-831.9720,0.3216
321555,2777,309.6220,0.3212
321746,2778,-78.4040,0.3208
321920,2779,-144.8680,0.3204
322104,2780,-71.4350,0.3200
322252,2781,-530.1270,0.3197
322384,2782,-406.2720,0.3194
322550,2783,-827.5780,0.3191
322731,2784,-316.3610,0.3187
322866,2785,-744.0500,0.3184
322997,2786,-600.8290,0.3181
323176,2787,-556.5620,0.3177
323295,2788,-197.1470,0.3175
323467,2789,-1247.5650,0.3171
323615,2790,-570.9150,0.3168
323759,2791,-601.7770,0.3165
323919,2792,-470.1610,0.3162
324100,2793,-632.1030,0.3158
324301,2794,161.6730,0.3154
324465,2795,-512.7430,0.3150
324602,2796,-659.6880,0.3147
324743,2797,-878.4170,0.3144
324936,2798,-524.5410,0.3140
325102,2799,-543.1270,0.3137
325200,2800,-435.1180,0.3135
325391,2801,373.8640,0.3131
325597,2802,-499.6050,0.3126
325717,2803,65.4960,0.3124
325888,2804,-138.0500,0.3120
326005,2805,-110.2950,0.3118
326150,2806,-517.8190,0.3115
326283,2807,-437.8890,0.3112
326456,2808,-31.5930,0.3108
326655,2809,29.6680,0.3104
326746,2810,-623.3680,0.3102
326900,2811,-664.1860,0.3099
327089,2812,-293.4480,0.3095
327276,2813,405.0480,0.3091
327483,2814,3.7660,0.3086
327633,2815,-520.3010,0.3083
327820,2816,130.6040,0.3079
328011,2817,-548.6410,0.3075
328191,2818,-61.8510,0.3072
328356,2819,-40.6950,0.3068
328518,2820,-509.7980,0.3065
328735,2821,-146.3250,0.3060
328866,2822,-408.0350,0.3057
329066,2823,-136.9790,0.3053
329218,2824,-671.8830,0.3050
329392,2825,-407.2500,0.3046
329591,2826,-98.1480,0.3042
329782,2827,420.6770,0.3038
329989,2828,109.1980,0.3034
330148,2829,-79.7540,0.3030
330342,2830,-80.0120,0.3026
330550,2831,392.4080,0.3022
330743,2832,-324.8040,0.3018
330952,2833,-343.3780,0.3013
331115,2834,204.5720,0.3010
331298,2835,-126.4340,0.3006
331519,2836,437.3080,0.3001
331715,2837,252.3770,0.2997
331884,2838,-818.1650,0.2994
332075,2839,453.9620,0.2990
332280,2840,-639.4020,0.2985
332496,2841,806.7650,0.2981
332693,2842,708.4260,0.2977
332910,2843,-330.2970,0.2972
333102,2844,467.8980,0.2968
333329,2845,193.7520,0.2963
333536,2846,137.9880,0.2959
333721,2847,169.4660,0.2955
333919,2848,211.3630,0.2951
334145,2849,-146.0460,0.2946
334350,2850,-46.2140,0.2942
334535,2851,-282.4300,0.2938
334719,2852,-177.0530,0.2934
334832,2853,-887.3990,0.2931
334999,2854,-281.3930,0.2928
335205,2855,591.4560,0.2923
335414,2856,65.2970,0.2919
335621,2857,495.6830,0.2915
335821,2858,-427.0850,0.2910
336053,2859,-378.6620,0.2906
336242,2860,-500.4820,0.2902
336439,2861,96.1370,0.2897
336633,2862,-270.8540,0.2893
336795,2863,-499.7500,0.2890
337040,2864,-469.6180,0.2885
337263,2865,73.1940,0.2880
337434,2866,-299.2810,0.2876
337665,2867,-435.6780,0.2872
337878,2868,-238.3000,0.2867
338093,2869,68.1050,0.2863
338287,2870,301.5040,0.2858
338472,2871,-473.6560,0.2855
338708,2872,718.5990,0.2850
338861,2873,-615.8920,0.2846
339063,2874,-287.3630,0.2842
339270,2875,-11.3040,0.2838
339487,2876,-205.1600,0.2833
339693,2877,84.6590,0.2829
339898,2878,-211.3260,0.2824
340050,2879,-214.4490,0.2821
340205,2880,-436.4460,0.2818
340407,2881,664.4970,0.2814
340632,2882,-558.6360,0.2809
340826,2883,-103.5330,0.2805
341030,2884,-260.3700,0.2800
341212,2885,-417.4360,0.2797
341436,2886,-106.0970,0.2792
341630,2887,-779.5650,0.2788
341758,2888,-1364.8460,0.2785
341976,2889,-129.7060,0.2781
342152,2890,-225.3220,0.2777
342377,2891,-171.7530,0.2772
342573,2892,-633.4610,0.2768
342803,2893,-29.6960,0.2763
343029,2894,-66.5800,0.2758
343210,2895,-730.3150,0.2754
343439,2896,328.2020,0.2750
343631,2897,-135.3840,0.2746
343820,2898,-599.0240,0.2742
344050,2899,794.5610,0.2737
344269,2900,663.7810,0.2732
344447,2901,-661.0150,0.2728
344603,2902,-1142.6060,0.2725
344809,2903,-197.4890,0.2721
344956,2904,-633.7940,0.2718
345168,2905,33.4840,0.2713
345390,2906,-89.8670,0.2708
345611,2907,-83.9900,0.2704
345811,2908,-22.0080,0.2700
346011,2909,-221.4890,0.2695
346223,2910,312.2320,0.2691
346408,2911,-115.4460,0.2687
346613,2912,-295.9920,0.2683
346758,2913,-211.5290,0.2680
346925,2914,-44.7380,0.2676
347091,2915,-884.4750,0.2673
347226,2916,-310.6810,0.2670
347377,2917,-521.8590,0.2667
347574,2918,-673.8170,0.2662
347760,2919,-425.5680,0.2658
347983,2920,-72.2290,0.2654
348138,2921,-120.8030,0.2650
348318,2922,-537.3750,0.2647
348520,2923,87.3370,0.2642
348777,2924,366.7270,0.2637
348949,2925,-542.2470,0.2633
349173,2926,-229.4630,0.2629
349356,2927,-514.8100,0.2625
349564,2928,-504.2000,0.2620
349771,2929,93.9640,0.2616
349969,2930,-575.2750,0.2612
350153,2931,-245.9370,0.2608
350337,2932,-505.8150,0.2604
350515,2933,-82.2650,0.2600
350718,2934,263.5490,0.2596
350913,2935,208.0510,0.2592
351066,2936,-763.9820,0.2589
351213,2937,-382.4040,0.2586
351448,2938,-433.9410,0.2581
351654,2939,-216.6470,0.2576
351833,2940,-152.2330,0.2572
352060,2941,658.3300,0.2568
352261,2942,-522.1450,0.2563
352425,2943,-606.7120,0.2560
352641,2944,1460.8050,0.2555
352817,2945,-266.0760,0.2552
352984,2946,-574.7670,0.2548
353198,2947,479.9370,0.2544
353418,2948,586.1750,0.2539
353632,2949,74.7840,0.2534
353840,2950,494.6400,0.2530
354042,2951,430.2100,0.2526
354246,2952,414.8860,0.2521
354473,2953,-108.3780,0.2517
354634,2954,-200.1480,0.2513
354799,2955,-680.0200,0.2510
355028,2956,729.2380,0.2505
355255,2957,-178.4330,0.2500
355424,2958,-865.3680,0.2497
355655,2959,-138.5950,0.2492
355808,2960,-627.9060,0.2489
355967,2961,-907.9840,0.2485
356206,2962,431.9560,0.2480
356391,2963,-100.9680,0.2476
356585,2964,-676.6590,0.2472
356815,2965,459.7280,0.2467
357010,2966,42.3240,0.2463
357160,2967,-641.8930,0.2460
357302,2968,-697.4420,0.2457
357490,2969,400.3270,0.2453
357685,2970,-92.4710,0.2449
357875,2971,-202.7730,0.2445
358062,2972,-247.0470,0.2441
358259,2973,-34.5250,0.2437
358455,2974,111.3630,0.2433
358690,2975,991.2370,0.2428
358928,2976,1418.6500,0.2423
359150,2977,-461.1050,0.2418
359399,2978,709.0380,0.2413
359635,2979,178.1440,0.2408
359832,2980,801.2470,0.2404
360052,2981,298.9860,0.2399
360257,2982,451.9080,0.2395
360495,2983,5.9210,0.2390
360740,2984,-436.3940,0.2384
360965,2985,243.6410,0.2380
361165,2986,-65.1200,0.2375
361372,2987,-403.9880,0.2371
361584,2988,165.0850,0.2367
361785,2989,491.7680,0.2362
361988,2990,999.8900,0.2358
362227,2991,-395.4430,0.2353
362468,2992,770.1300,0.2348
362687,2993,63.7340,0.2343
362919,2994,-588.2150,0.2338
363139,2995,-612.6300,0.2334
363387,2996,298.0490,0.2329
363540,2997,-511.4590,0.2325
363689,2998,-209.7000,0.2322
363947,2999,156.1180,0.2317
364165,3000,584.1940,0.2312
364406,3001,64.8380,0.2307
364656,3002,-750.4630,0.2302
364884,3003,554.9600,0.2297
365138,3004,-384.0780,0.2292
365370,3005,25.8970,0.2287
365565,3006,215.1460,0.2283
365765,3007,-93.0680,0.2278
365977,3008,792.3870,0.2274
366196,3009,1062.5890,0.2269
366421,3010,-90.4520,0.2264
366540,3011,-93.2910,0.2262
366712,3012,-452.9030,0.2258
366876,3013,-765.3260,0.2255
367079,3014,-501.2240,0.2251
367277,3015,-23.0030,0.2246
367524,3016,-148.5230,0.2241
367708,3017,380.3550,0.2237
367933,3018,-903.1500,0.2233
368174,3019,962.8430,0.2227
368404,3020,392.2260,0.2223
368602,3021,-146.9550,0.2218
368839,3022,836.5210,0.2213
369068,3023,-563.6720,0.2209
369344,3024,-610.5640,0.2203
369594,3025,650.6690,0.2197
369843,3026,-555.6350,0.2192
370056,3027,-58.4380,0.2188
370254,3028,-314.0680,0.2184
370488,3029,-657.9540,0.2179
370762,3030,-24.4840,0.2173
370998,3031,630.2960,0.2168
371265,3032,-314.8760,0.2162
371536,3033,-417.5840,0.2156
371846,3034,-931.7090,0.2150
372112,3035,240.6230,0.2144
372343,3036,396.7200,0.2139
372590,3037,483.8640,0.2134
372855,3038,1315.9860,0.2129
373102,3039,118.3590,0.2123
373337,3040,826.8600,0.2118
373565,3041,402.2230,0.2114
373824,3042,241.5490,0.2108
374046,3043,914.4650,0.2103
374314,3044,138.4180,0.2098
374508,3045,350.0910,0.2094
374708,3046,83.6110,0.2090
374951,3047,652.2450,0.2084
375154,3048,982.6660,0.2080
375413,3049,214.8780,0.2075
375670,3050,-420.0820,0.2069
375885,3051,327.5680,0.2065
376123,3052,948.3230,0.2060
376366,3053,-92.1320,0.2055
376521,3054,-430.3810,0.2051
376715,3055,746.1530,0.2047
376929,3056,541.9340,0.2043
377124,3057,524.9340,0.2039
377394,3058,-600.5390,0.2033
377608,3059,-341.4000,0.2028
377921,3060,-13.1290,0.2022
378170,3061,1052.5930,0.2016
378451,3062,321.8960,0.2010
378710,3063,-565.1580,0.2005
378930,3064,528.0920,0.2000
379179,3065,-210.3720,0.1995
379415,3066,581.0910,0.1990
379657,3067,-688.8170,0.1985
379962,3068,1175.6060,0.1979
380232,3069,-312.9940,0.1973
380444,3070,789.7910,0.1968
380680,3071,-444.7130,0.1963
380907,3072,-1.8150,0.1959
381174,3073,-130.7300,0.1953
381405,3074,340.6420,0.1948
381614,3075,566.7780,0.1944
381877,3076,549.2430,0.1938
382113,3077,892.9790,0.1933
382404,3078,-305.7540,0.1927
382673,3079,881.0050,0.1921
382922,3080,250.0830,0.1916
383172,3081,563.1790,0.1911
383432,3082,820.4930,0.1905
383686,3083,761.2390,0.1900
383915,3084,593.3200,0.1895
384160,3085,-61.2200,0.1890
384392,3086,75.2440,0.1885
384644,3087,-18.7180,0.1880
384907,3088,-200.2330,0.1874
385134,3089,-165.6450,0.1869
385396,3090,617.7410,0.1864
385637,3091,399.2180,0.1859
385897,3092,180.6820,0.1853
386183,3093,-42.2410,0.1847
386462,3094,-586.0550,0.1841
386700,3095,430.1520,0.1836
386961,3096,844.4880,0.1831
387272,3097,-281.2600,0.1824
387544,3098,389.5600,0.1819
387813,3099,-424.9760,0.1813
388033,3100,155.8340,0.1808
388245,3101,718.5540,0.1804
388478,3102,974.3700,0.1799
388749,3103,125.2540,0.1793
388977,3104,215.6730,0.1788
389179,3105,-751.0000,0.1784
389423,3106,-495.1120,0.1779
389685,3107,745.0280,0.1773
389930,3108,126.6260,0.1768
390162,3109,353.5370,0.1763
390423,3110,-567.4740,0.1758
390764,3111,-625.4730,0.1751
391060,3112,73.7490,0.1744
391302,3113,566.1500,0.1739
391510,3114,87.9800,0.1735
391784,3115,-269.6830,0.1729
392038,3116,51.9750,0.1724
392261,3117,487.7960,0.1719
392456,3118,552.5770,0.1715
392749,3119,795.7490,0.1709
392970,3120,594.3160,0.1704
393204,3121,177.7900,0.1699
393420,3122,587.4280,0.1694
393724,3123,-623.5860,0.1688
393998,3124,462.5570,0.1682
394339,3125,-238.8950,0.1675
394608,3126,421.8730,0.1669
394963,3127,-356.8830,0.1662
395173,3128,171.0030,0.1657
395461,3129,1139.0700,0.1651
395676,3130,462.5510,0.1647
395903,3131,677.8680,0.1642
396108,3132,266.5320,0.1638
396340,3133,678.7880,0.1633
396599,3134,-133.4300,0.1627
396777,3135,231.8230,0.1624
396977,3136,413.0030,0.1619
397180,3137,715.0360,0.1615
397424,3138,810.1320,0.1610
397638,3139,756.8770,0.1605
397923,3140,441.5570,0.1599
398136,3141,58.8550,0.1595
398366,3142,374.2820,0.1590
398611,3143,439.9470,0.1585
398837,3144,586.7800,0.1580
399055,3145,-243.7040,0.1576
399274,3146,110.1790,0.1571
399496,3147,-251.9050,0.1566
399727,3148,713.0640,0.1561
399966,3149,522.7020,0.1556
400219,3150,-45.8690,0.1551
400414,3151,367.3780,0.1547
400610,3152,-82.4560,0.1543
400809,3153,216.7990,0.1538
401051,3154,595.7980,0.1533
401318,3155,244.6570,0.1528
401516,3156,158.5140,0.1524
401743,3157,677.3490,0.1519
402013,3158,19.8440,0.1513
402294,3159,354.3510,0.1507
402521,3160,526.8740,0.1502
402769,3161,847.1320,0.1497
403074,3162,11.0150,0.1491
403284,3163,606.5210,0.1486
403486,3164,942.0930,0.1482
403730,3165,717.6060,0.1477
404057,3166,-653.0490,0.1470
404331,3167,-560.8120,0.1464
404607,3168,144.3680,0.1458
404845,3169,-3.8050,0.1453
405077,3170,571.3330,0.1448
405261,3171,-14.6600,0.1445
405498,3172,-822.6200,0.1440
405795,3173,-173.3570,0.1433
406054,3174,-483.9680,0.1428
406232,3175,385.4690,0.1424
406460,3176,647.5180,0.1419
406664,3177,828.7740,0.1415
406841,3178,464.0330,0.1411
407049,3179,625.1390,0.1407
407333,3180,-359.3680,0.1401
407579,3181,430.9130,0.1396
407779,3182,949.8540,0.1391
408077,3183,73.3060,0.1385
408312,3184,938.7410,0.1380
408514,3185,176.9330,0.1376
408832,3186,271.1370,0.1369
409064,3187,104.2630,0.1364
409310,3188,128.8700,0.1359
409553,3189,280.0000,0.1354
409772,3190,581.5700,0.1349
410050,3191,-140.5920,0.1343
410273,3192,-151.0070,0.1339
410570,3193,-172.7310,0.1332
410919,3194,-561.3640,0.1325
411166,3195,-502.0540,0.1320
411385,3196,-223.1470,0.1315
411591,3197,-713.3010,0.1311
411875,3198,-1305.4080,0.1305
412177,3199,-130.2220,0.1299
412447,3200,447.6250,0.1293
412761,3201,-89.3040,0.1286
413045,3202,319.9960,0.1280
413360,3203,-806.0990,0.1274
413639,3204,-104.9330,0.1268
413885,3205,120.4480,0.1262
414099,3206,325.5360,0.1258
414327,3207,722.0630,0.1253
414638,3208,-64.0890,0.1247
414954,3209,-401.2610,0.1240
415214,3210,-398.0220,0.1234
415530,3211,-529.8840,0.1228
415797,3212,203.1580,0.1222
416035,3213,184.2510,0.1217
416352,3214,-395.3580,0.1210
416653,3215,40.9470,0.1204
416872,3216,331.0200,0.1199
417152,3217,441.8000,0.1193
417532,3218,-392.8330,0.1185
417700,3219,406.3230,0.1182
417892,3220,589.2590,0.1178
418110,3221,279.2360,0.1173
418294,3222,-126.5030,0.1169
418513,3223,170.6560,0.1165
418742,3224,100.4730,0.1160
419048,3225,-603.1280,0.1153
419281,3226,599.7770,0.1149
419550,3227,-454.3070,0.1143
419788,3228,514.4230,0.1138
420012,3229,178.7740,0.1133
420212,3230,428.1230,0.1129
420457,3231,-433.4230,0.1124
420701,3232,-141.4350,0.1119
420961,3233,-11.6910,0.1113
421239,3234,-444.5640,0.1107
421520,3235,1.9350,0.1101
421827,3236,-479.6820,0.1095
422151,3237,526.2010,0.1088
422432,3238,-575.6000,0.1082
422724,3239,-584.3820,0.1076
423051,3240,0.7160,0.1069
423330,3241,642.1330,0.1063
423585,3242,-1110.0400,0.1058
423888,3243,97.6980,0.1051
424206,3244,-376.2400,0.1045
424432,3245,405.5030,0.1040
424757,3246,-188.5120,0.1033
425082,3247,293.6220,0.1026
425416,3248,-647.3010,0.1019
425654,3249,-18.2970,0.1014
425968,3250,-441.3540,0.1007
426245,3251,-124.1750,0.1002
426550,3252,-13.5800,0.0995
426803,3253,48.2350,0.0990
427141,3254,-404.4220,0.0983
427495,3255,-533.8120,0.0975
427849,3256,-1083.8680,0.0968
428159,3257,-1249.3630,0.0961
428451,3258,-169.7890,0.0955
428646,3259,295.6360,0.0951
428971,3260,-138.8380,0.0944
429242,3261,1289.1090,0.0938
429550,3262,-0.3400,0.0932
429866,3263,-404.8850,0.0925
430197,3264,-334.3450,0.0918
430422,3265,612.1360,0.0913
430691,3266,147.2500,0.0908
430902,3267,571.3820,0.0903
431197,3268,-428.9480,0.0897
431520,3269,1051.9050,0.0890
431845,3270,-292.0580,0.0883
432208,3271,-128.0240,0.0876
432602,3272,155.7690,0.0867
432920,3273,1085.4200,0.0861
433380,3274,-455.9690,0.0851
433683,3275,-141.3640,0.0844
433991,3276,446.0280,0.0838
434332,3277,194.5650,0.0831
434719,3278,-310.1140,0.0823
434979,3279,1206.9380,0.0817
435241,3280,-26.6260,0.0812
435591,3281,-656.5980,0.0804
436002,3282,-357.8070,0.0796
436273,3283,446.6100,0.0790
436481,3284,847.1040,0.0785
436716,3285,744.0070,0.0780
436946,3286,325.3690,0.0776
437258,3287,-284.3490,0.0769
437704,3288,-947.1650,0.0760
438021,3289,61.6660,0.0753
438419,3290,177.8040,0.0745
438769,3291,106.9610,0.0737
439127,3292,-1212.5750,0.0730
439367,3293,331.8390,0.0724
439695,3294,-265.4370,0.0718
439973,3295,719.5210,0.0712
440237,3296,258.1550,0.0706
440668,3297,-307.5700,0.0697
441109,3298,-285.4510,0.0688
441478,3299,-451.8410,0.0680
441797,3300,333.7770,0.0673
442101,3301,-407.6080,0.0667
442353,3302,99.7760,0.0661
442644,3303,143.4260,0.0655
443004,3304,-475.1120,0.0648
443306,3305,-56.4490,0.0641
443565,3306,675.5630,0.0636
443823,3307,236.3010,0.0630
444183,3308,-265.9580,0.0623
444506,3309,92.0680,0.0616
444879,3310,-279.1610,0.0608
445256,3311,-211.7000,0.0600
445525,3312,730.1960,0.0594
445918,3313,160.3210,0.0586
446208,3314,483.6590,0.0580
446429,3315,504.4980,0.0575
446653,3316,265.2100,0.0571
447061,3317,-754.0170,0.0562
447296,3318,447.6760,0.0557
447761,3319,-865.1810,0.0547
448104,3320,83.7340,0.0540
448445,3321,365.9110,0.0533
448724,3322,-285.5610,0.0527
448984,3323,156.7350,0.0521
449416,3324,-392.5630,0.0512
449625,3325,546.1560,0.0508
449868,3326,161.8420,0.0503
450201,3327,206.6680,0.0500
450431,3328,373.8180,0.0500
450710,3329,426.7420,0.0500
451145,3330,-258.5040,0.0500
451487,3331,11.8220,0.0500
451782,3332,178.7290,0.0500
452170,3333,-511.6650,0.0500
452430,3334,888.7180,0.0500
452854,3335,-1158.4840,0.0500
453186,3336,-262.5890,0.0500
453453,3337,-309.7760,0.0500
453881,3338,-1074.5850,0.0500
454203,3339,162.0290,0.0500
454432,3340,989.6320,0.0500
454683,3341,870.3380,0.0500
454960,3342,491.9470,0.0500
455262,3343,362.7350,0.0500
455716,3344,94.8030,0.0500
455995,3345,437.1320,0.0500
456277,3346,467.7590,0.0500
456575,3347,-198.7030,0.0500
456873,3348,514.3800,0.0500
457206,3349,37.8750,0.0500
457410,3350,443.7360,0.0500
457629,3351,421.9890,0.0500
457883,3352,628.9110,0.0500
458213,3353,-513.6370,0.0500
458408,3354,478.7730,0.0500
458648,3355,432.9900,0.0500
458928,3356,354.6660,0.0500
459274,3357,-758.4070,0.0500
459614,3358,787.8240,0.0500
459919,3359,623.4890,0.0500
460123,3360,892.5480,0.0500
460336,3361,245.9000,0.0500
460648,3362,-52.7510,0.0500
460958,3363,127.2900,0.0500
461275,3364,-221.5730,0.0500
461502,3365,949.0500,0.0500
461832,3366,125.7110,0.0500
462202,3367,19.9980,0.0500
462441,3368,365.6910,0.0500
462797,3369,2.2200,0.0500
463083,3370,652.4010,0.0500
463315,3371,267.9370,0.0500
463619,3372,83.7760,0.0500
464008,3373,-650.4020,0.0500
464452,3374,-552.2280,0.0500
464645,3375,380.9670,0.0500
464863,3376,302.8200,0.0500
465062,3377,779.7670,0.0500
465320,3378,407.8840,0.0500
465667,3379,-208.7780,0.0500
466097,3380,151.6660,0.0500
466425,3381,473.3300,0.0500
466829,3382,-150.9160,0.0500
467092,3383,394.2740,0.0500
467493,3384,-961.5230,0.0500
467829,3385,-325.5780,0.0500
468151,3386,143.7430,0.0500
468396,3387,539.9030,0.0500
468718,3388,43.2870,0.0500
469119,3389,-484.1750,0.0500
469339,3390,190.4250,0.0500
469668,3391,-804.6210,0.0500
469929,3392,232.2740,0.0500
470228,3393,-476.6840,0.0500
470473,3394,1039.0490,0.0500
470769,3395,366.6610,0.0500
471190,3396,-362.0550,0.0500
471420,3397,994.9190,0.0500
