step,episode,ep_return,epsilon
245966,1734,223.3910,0.2211
246328,1735,174.9770,0.2200
246698,1736,717.3190,0.2188
247040,1737,244.5980,0.2177
247377,1738,710.1710,0.2166
247629,1739,282.5030,0.2158
247992,1740,707.3620,0.2147
248340,1741,298.9860,0.2136
248679,1742,-272.8100,0.2125
249011,1743,351.8060,0.2115
249468,1744,656.7340,0.2100
249949,1745,817.2260,0.2085
250434,1746,466.0110,0.2070
250811,1747,885.0110,0.2058
251183,1748,95.5340,0.2046
251495,1749,295.1830,0.2036
251907,1750,507.6370,0.2023
252259,1751,65.1350,0.2012
252555,1752,-165.9890,0.2002
252934,1753,395.3130,0.1990
253274,1754,97.4860,0.1980
253646,1755,258.5140,0.1968
254044,1756,209.6350,0.1955
254390,1757,187.9250,0.1944
254681,1758,-313.2920,0.1935
255172,1759,1022.6660,0.1920
255508,1760,135.4590,0.1909
255770,1761,-133.1510,0.1901
256017,1762,-545.9040,0.1893
256305,1763,-330.2720,0.1884
256704,1764,807.3040,0.1871
257075,1765,306.8210,0.1859
257387,1766,-115.4970,0.1849
257747,1767,426.1110,0.1838
258212,1768,64.3780,0.1823
258549,1769,555.2300,0.1813
258816,1770,-588.6700,0.1804
259102,1771,105.6050,0.1795
259490,1772,666.4240,0.1783
259887,1773,414.9680,0.1770
260285,1774,249.9170,0.1758
260541,1775,-233.5460,0.1750
260777,1776,-449.4050,0.1742
261312,1777,891.5350,0.1725
261677,1778,-12.6580,0.1714
262091,1779,750.4470,0.1700
262521,1780,639.7830,0.1687
262811,1781,-308.6780,0.1678
263179,1782,497.9390,0.1666
263457,1783,-201.6450,0.1657
263954,1784,628.6160,0.1641
264375,1785,349.3000,0.1628
264865,1786,953.8990,0.1613
265321,1787,525.0990,0.1598
265711,1788,616.3260,0.1586
266058,1789,43.0200,0.1575
266412,1790,-36.7540,0.1564
266870,1791,606.6680,0.1549
267342,1792,432.1500,0.1534
267643,1793,411.6440,0.1525
268054,1794,238.1680,0.1512
268493,1795,462.4040,0.1498
268912,1796,560.5280,0.1484
269288,1797,300.3340,0.1473
269627,1798,-278.4370,0.1462
269953,1799,-174.4300,0.1452
270414,1800,141.3780,0.1437
270836,1801,181.7150,0.1424
271261,1802,185.9060,0.1410
271582,1803,-665.1000,0.1400
272005,1804,265.9430,0.1387
272562,1805,582.6870,0.1369
273029,1806,765.5060,0.1354
273503,1807,682.3290,0.1339
273950,1808,165.7000,0.1325
274354,1809,445.8360,0.1312
274826,1810,316.2520,0.1297
275242,1811,361.4240,0.1284
275675,1812,48.9770,0.1270
276195,1813,661.5450,0.1254
276509,1814,-134.1930,0.1244
276961,1815,313.1470,0.1230
277393,1816,169.1320,0.1216
277709,1817,-29.6190,0.1206
278197,1818,684.8020,0.1190
278572,1819,-327.1660,0.1179
279015,1820,103.4390,0.1165
279298,1821,-858.8910,0.1156
279637,1822,154.2970,0.1145
279928,1823,-461.1180,0.1136
280514,1824,450.8800,0.1117
280817,1825,-473.6540,0.1107
281258,1826,-132.4360,0.1094
281803,1827,371.3380,0.1076
282178,1828,-351.7950,0.1064
282628,1829,174.8620,0.1050
282983,1830,-294.7120,0.1039
283471,1831,86.8280,0.1023
283932,1832,118.9490,0.1009
284533,1833,774.0480,0.0990
285000,1834,411.3860,0.0975
285567,1835,660.2200,0.0957
286133,1836,407.4600,0.0939
286571,1837,-12.2800,0.0925
287134,1838,240.0620,0.0907
287503,1839,-216.0490,0.0896
288035,1840,-165.8790,0.0879
288520,1841,68.6970,0.0864
289109,1842,311.1030,0.0845
289616,1843,608.8790,0.0829
290236,1844,527.4550,0.0809
290856,1845,436.5620,0.0790
291271,1846,166.3800,0.0776
291654,1847,-973.5550,0.0764
292129,1848,-952.5980,0.0749
292585,1849,68.1000,0.0735
293057,1850,181.4550,0.0720
293501,1851,49.1790,0.0706
294149,1852,251.1090,0.0685
294621,1853,110.7250,0.0670
295151,1854,-34.5550,0.0654
295675,1855,405.5240,0.0637
296247,1856,146.3760,0.0619
296824,1857,262.4460,0.0601
297269,1858,144.4690,0.0587
297808,1859,41.1830,0.0569
298214,1860,-418.2030,0.0557
298879,1861,-6.9400,0.0536
299368,1862,337.7530,0.0520
299973,1863,218.3870,0.0501
300548,1864,231.1790,0.0500
300992,1865,-309.1620,0.0500
301589,1866,322.6990,0.0500
302182,1867,-179.1430,0.0500
302603,1868,19.7800,0.0500
303136,1869,223.3180,0.0500
303643,1870,473.1110,0.0500
304097,1871,-195.3170,0.0500
304636,1872,125.4650,0.0500
304973,1873,-419.5100,0.0500
305280,1874,-540.0930,0.0500
305779,1875,-662.6620,0.0500
306287,1876,12.0600,0.0500
306920,1877,537.4470,0.0500
307416,1878,-155.0360,0.0500
307809,1879,-641.7270,0.0500
308450,1880,-113.4890,0.0500
309084,1881,288.5880,0.0500
309656,1882,439.1120,0.0500
310230,1883,13.9900,0.0500
310684,1884,-456.8490,0.0500
311172,1885,-310.0960,0.0500
311716,1886,-184.6160,0.0500
312237,1887,-181.7010,0.0500
312858,1888,105.4100,0.0500
313304,1889,173.7080,0.0500
313898,1890,56.3580,0.0500
314304,1891,-313.0730,0.0500
314913,1892,41.0380,0.0500
315533,1893,404.8310,0.0500
315987,1894,-82.2470,0.0500
316281,1895,-785.2840,0.0500
316519,1896,-377.2690,0.0500
316762,1897,-618.5370,0.0500
317362,1898,150.3250,0.0500
317714,1899,-730.0580,0.0500
317932,1900,-830.0180,0.0500
318326,1901,-224.5210,0.0500
318868,1902,-24.9000,0.0500
319422,1903,49.2750,0.0500
319723,1904,-1444.5890,0.0500
320138,1905,158.8590,0.0500
320388,1906,-728.1250,0.0500
320904,1907,222.1810,0.0500
321486,1908,215.9450,0.0500
321898,1909,-343.5470,0.0500
322419,1910,441.9140,0.0500
322831,1911,-340.1420,0.0500
323513,1912,293.8430,0.0500
323821,1913,-675.5560,0.0500
324261,1914,-561.3820,0.0500
324699,1915,338.0200,0.0500
325040,1916,-506.5220,0.0500
325575,1917,420.2000,0.0500
326211,1918,692.2790,0.0500
326855,1919,471.5790,0.0500
327184,1920,-665.0580,0.0500
327386,1921,-662.4670,0.0500
327742,1922,-396.3820,0.0500
328132,1923,16.4300,0.0500
328725,1924,217.9330,0.0500
329055,1925,-426.2400,0.0500
329448,1926,-672.5600,0.0500
330074,1927,353.6730,0.0500
330620,1928,585.1790,0.0500
330991,1929,-441.1550,0.0500
331231,1930,-372.4500,0.0500
331591,1931,-343.1360,0.0500
332206,1932,281.9040,0.0500
332441,1933,-488.2890,0.0500
332649,1934,-382.4620,0.0500
333223,1935,45.4660,0.0500
333428,1936,-471.4870,0.0500
333626,1937,-684.0580,0.0500
333907,1938,-30.7740,0.0500
334508,1939,251.5420,0.0500
334970,1940,-41.1330,0.0500
335080,1941,-370.1720,0.0500
335272,1942,-591.2430,0.0500
335901,1943,596.8600,0.0500
336306,1944,61.1680,0.0500
336511,1945,-215.9140,0.0500
336758,1946,-402.0490,0.0500
336974,1947,-573.6890,0.0500
337368,1948,-142.5420,0.0500
337687,1949,-410.4810,0.0500
337937,1950,-573.5480,0.0500
338260,1951,-368.6450,0.0500
338462,1952,-500.6380,0.0500
338847,1953,-234.0810,0.0500
339167,1954,-368.5750,0.0500
339415,1955,-274.0890,0.0500
339596,1956,-536.9220,0.0500
339828,1957,-319.9120,0.0500
339985,1958,-411.0830,0.0500
340408,1959,-37.4880,0.0500
340627,1960,-498.1710,0.0500
341003,1961,-305.5580,0.0500
341364,1962,-318.1230,0.0500
341773,1963,-652.0750,0.0500
342237,1964,-151.8760,0.0500
342538,1965,-169.5350,0.0500
343032,1966,-33.6210,0.0500
343676,1967,546.1400,0.0500
344235,1968,-28.2110,0.0500
344535,1969,-162.4900,0.0500
344695,1970,-619.7470,0.0500
344923,1971,-401.6650,0.0500
345109,1972,-612.0270,0.0500
345271,1973,-409.7780,0.0500
345653,1974,-236.7040,0.0500
345864,1975,-396.5710,0.0500
346099,1976,-791.4360,0.0500
346643,1977,87.2620,0.0500
346939,1978,-308.7780,0.0500
347274,1979,-386.0240,0.0500
347786,1980,519.7240,0.0500
348149,1981,-664.1460,0.0500
348628,1982,-60.5820,0.0500
348954,1983,-590.0390,0.0500
349103,1984,-512.3580,0.0500
349286,1985,-818.7410,0.0500
349650,1986,-360.0990,0.0500
350088,1987,-270.3930,0.0500
350284,1988,-690.1360,0.0500
350739,1989,-145.0560,0.0500
350942,1990,-526.4620,0.0500
351261,1991,-549.1730,0.0500
351637,1992,-349.2110,0.0500
351952,1993,-721.5150,0.0500
352377,1994,-176.6180,0.0500
352602,1995,-695.6720,0.0500
352986,1996,-182.9380,0.0500
353439,1997,200.9480,0.0500
353733,1998,-365.5790,0.0500
353931,1999,-1121.5380,0.0500
354180,2000,-625.5120,0.0500
354524,2001,-208.7270,0.0500
355038,2002,157.1120,0.0500
355286,2003,-645.1940,0.0500
355686,2004,217.7790,0.0500
356124,2005,-467.5670,0.0500
356596,2006,368.7960,0.0500
356980,2007,-206.9280,0.0500
357393,2008,-223.7630,0.0500
357680,2009,-871.4410,0.0500
357849,2010,-610.5410,0.0500
358336,2011,-7.5400,0.0500
358941,2012,261.9110,0.0500
359448,2013,262.7670,0.0500
360081,2014,317.8860,0.0500
360536,2015,50.8780,0.0500
360991,2016,161.2810,0.0500
361292,2017,-764.5330,0.0500
361483,2018,-1053.7840,0.0500
361751,2019,-644.8200,0.0500
362160,2020,-553.4170,0.0500
362500,2021,-277.1520,0.0500
362889,2022,-197.5790,0.0500
363060,2023,-1032.1330,0.0500
363344,2024,-339.9710,0.0500
363506,2025,-1108.9080,0.0500
363856,2026,-343.6110,0.0500
364281,2027,-184.2090,0.0500
364755,2028,-171.0900,0.0500
364989,2029,-748.7360,0.0500
365249,2030,-671.3150,0.0500
365418,2031,-456.1870,0.0500
365801,2032,-23.8400,0.0500
366235,2033,-737.4900,0.0500
366408,2034,-762.2920,0.0500
366866,2035,93.0170,0.0500
367087,2036,-555.4230,0.0500
367365,2037,-897.7340,0.0500
367794,2038,-243.7480,0.0500
368052,2039,-470.7070,0.0500
368475,2040,-36.3460,0.0500
368591,2041,-392.8590,0.0500
368882,2042,-527.0470,0.0500
369023,2043,-340.1780,0.0500
369243,2044,-444.4680,0.0500
369530,2045,-216.4430,0.0500
369881,2046,-398.9980,0.0500
370279,2047,-357.8780,0.0500
370600,2048,-680.9010,0.0500
371137,2049,46.1400,0.0500
371300,2050,-850.7730,0.0500
371543,2051,-525.1590,0.0500
372109,2052,438.8110,0.0500
372556,2053,-361.8810,0.0500
373010,2054,-55.8900,0.0500
373232,2055,-571.8080,0.0500
373609,2056,-361.1090,0.0500
374091,2057,120.3240,0.0500
374310,2058,-666.2810,0.0500
374656,2059,-1.6070,0.0500
374965,2060,-641.0180,0.0500
375360,2061,-282.7530,0.0500
375866,2062,26.2950,0.0500
376248,2063,-47.0860,0.0500
376569,2064,135.8150,0.0500
377093,2065,61.7190,0.0500
377390,2066,-483.0920,0.0500
377683,2067,-374.6300,0.0500
378137,2068,-181.7550,0.0500
378600,2069,251.1000,0.0500
378804,2070,-1000.9910,0.0500
379297,2071,265.0460,0.0500
379478,2072,-494.2640,0.0500
379694,2073,-500.7710,0.0500
379883,2074,-701.4950,0.0500
380211,2075,-624.6050,0.0500
380705,2076,-246.6220,0.0500
381017,2077,-320.7350,0.0500
381451,2078,143.3750,0.0500
381762,2079,-218.6430,0.0500
381921,2080,-536.5690,0.0500
382264,2081,-815.6080,0.0500
382554,2082,-916.1970,0.0500
382992,2083,-308.8170,0.0500
383372,2084,-31.9100,0.0500
383554,2085,-81.4170,0.0500
383822,2086,-535.7010,0.0500
384197,2087,-1159.3410,0.0500
384378,2088,-1022.6420,0.0500
384575,2089,-928.7970,0.0500
384966,2090,153.4050,0.0500
385471,2091,20.9630,0.0500
385663,2092,-441.6230,0.0500
385814,2093,-795.8760,0.0500
385960,2094,-493.7910,0.0500
386338,2095,-23.0090,0.0500
386683,2096,-853.1170,0.0500
387081,2097,-262.4040,0.0500
387351,2098,-168.8160,0.0500
387722,2099,-156.4740,0.0500
388070,2100,-799.3220,0.0500
388305,2101,-886.3670,0.0500
388434,2102,-303.6280,0.0500
388801,2103,-466.3580,0.0500
389003,2104,-722.5920,0.0500
389617,2105,49.0580,0.0500
389966,2106,-255.0570,0.0500
390242,2107,-773.3970,0.0500
390481,2108,-398.8170,0.0500
390772,2109,-737.0980,0.0500
391185,2110,-238.6170,0.0500
391565,2111,-571.1260,0.0500
391892,2112,-260.2210,0.0500
392215,2113,-935.8680,0.0500
392475,2114,-572.1130,0.0500
392840,2115,85.1040,0.0500
393195,2116,-341.9510,0.0500
393588,2117,-483.3020,0.0500
393970,2118,79.4500,0.0500
394308,2119,-492.9500,0.0500
394660,2120,148.8750,0.0500
395090,2121,-617.7780,0.0500
395530,2122,43.3130,0.0500
396167,2123,41.2390,0.0500
396513,2124,-371.0590,0.0500
396920,2125,94.6880,0.0500
397322,2126,280.0680,0.0500
397677,2127,-228.0560,0.0500
398184,2128,113.7600,0.0500
398619,2129,392.4070,0.0500
399098,2130,-217.2880,0.0500
399397,2131,-509.9900,0.0500
399742,2132,-185.4580,0.0500
399944,2133,-594.5850,0.0500
400286,2134,-878.6180,0.0500
400477,2135,-609.7680,0.0500
400608,2136,-620.3150,0.0500
400876,2137,-476.9820,0.0500
401380,2138,-399.8570,0.0500
401719,2139,42.9190,0.0500
402009,2140,-631.7380,0.0500
402344,2141,124.7810,0.0500
402745,2142,-421.6130,0.0500
403213,2143,284.0580,0.0500
403712,2144,133.4890,0.0500
403861,2145,-423.3480,0.0500
404132,2146,-853.6500,0.0500
404356,2147,-532.5990,0.0500
404769,2148,-447.3810,0.0500
405041,2149,-193.5980,0.0500
405332,2150,-570.7420,0.0500
405523,2151,-810.5790,0.0500
405665,2152,-487.1170,0.0500
406025,2153,-371.9190,0.0500
406462,2154,-56.7130,0.0500
406671,2155,-775.3400,0.0500
407028,2156,-157.0500,0.0500
407346,2157,-475.6540,0.0500
407935,2158,394.4910,0.0500
408258,2159,-733.0060,0.0500
408586,2160,-496.7230,0.0500
409004,2161,-416.5660,0.0500
