episode,return,loss
1083,44.79,14634.623
1084,-252.714,28108.709
1085,-346.456,50252.0547
1086,-232.455,56574.2305
1087,-1344.613,405778.9062
1088,-428.717,54651.5938
1089,-41.618,16873.0078
1090,-379.972,56017.168
1091,-571.295,86819.1328
1092,-667.059,110158.8281
1093,-60.696,24142.8828
1094,-322.232,45792.4922
1095,-613.974,94283.7734
1096,-328.167,40985.3594
1097,-463.093,80956.625
1098,-676.891,109144.2188
1099,-663.964,104168.3359
1100,-1045.451,275851.9375
1101,-277.123,26102.6426
1102,-837.966,159162.9531
1103,-636.991,110355.8203
1104,-495.692,73762.3516
1105,-198.213,22874.9883
1106,-375.502,58120.1797
1107,-637.587,91337.3984
1108,-748.541,143359.4062
1109,-550.7,91153.1406
1110,-457.842,72590.25
1111,-330.334,40003.9531
1112,-299.81,33714.1445
1113,-637.549,97282.2969
1114,-608.903,103517.2266
1115,-347.725,37472.2188
1116,24.432,9591.9414
1117,-631.561,101847.0469
1118,-204.334,21087.7676
1119,-178.932,25132.9883
1120,-690.539,111459.1172
1121,-1262.33,304668.25
1122,-612.247,76277.0078
1123,-1044.018,241458.875
1124,43.202,9896.625
1125,-392.357,50537.6406
1126,-491.552,79360.7109
1127,-102.724,12845.7178
1128,-406.842,55187.0938
1129,-229.175,22041.123
1130,-400.845,49188.3867
1131,-696.969,130394.8516
1132,-770.619,161947.0312
1133,-350.535,48084.4844
1134,-326.541,35208.9219
1135,-130.12,17588.1914
1136,-519.996,76005.7109
1137,-617.603,92346.5312
1138,-276.41,34693.8906
1139,-481.305,73199.1719
1140,-189.505,18119.1758
1141,-201.028,27984.332
1142,-602.9,86759.1328
1143,-407.252,62426.6289
1144,-993.363,200170.5781
1145,-123.834,20463.4102
1146,-24.876,30881.3418
1147,-500.124,71056.0
1148,162.749,19616.0918
1149,-222.674,24497.1152
1150,-375.614,37490.7852
1151,-686.061,106627.4141
1152,137.474,23839.7344
1153,-164.05,24883.7852
1154,-596.1,82356.2344
1155,-1009.922,248927.9688
1156,-341.618,41715.5
1157,-148.095,26592.9355
1158,-588.513,86823.875
1159,-507.208,67197.5859
1160,-405.196,47508.6797
1161,-1207.85,281881.0625
1162,-579.876,65331.7656
1163,-204.224,41016.1016
1164,-191.371,23280.8418
1165,-583.291,88017.9375
1166,-294.267,40570.5156
1167,-404.648,45464.1914
1168,-559.286,93148.2734
1169,-695.144,100613.6172
1170,-465.144,59398.2305
1171,-85.063,14881.0
1172,-283.717,33526.9883
1173,-305.576,43767.9727
1174,-322.192,36364.3477
1175,-42.034,18006.0547
1176,-805.329,114133.4922
1177,-31.736,16520.625
1178,-230.844,20874.1914
1179,-1068.276,204239.9219
1180,-231.056,27088.5781
1181,-337.967,42742.2109
1182,-7.027,13491.7109
1183,-1398.536,328891.6562
1184,88.732,8393.7139
1185,-969.077,185976.125
1186,-558.949,82645.2969
1187,-602.535,93878.7891
1188,-419.381,43028.8867
1189,-80.675,19739.4238
1190,-544.559,90731.4609
1191,-412.747,50472.4844
1192,-603.349,64336.207
1193,-415.677,61071.3359
1194,-340.243,37474.9297
1195,-1203.757,259806.2188
1196,-476.553,62173.2617
1197,-225.177,25579.7227
1198,-564.739,82354.0469
1199,-515.35,60076.8086
1200,-598.523,90675.8203
1201,-219.01,30034.9766
1202,-976.883,190969.4688
1203,-271.908,29454.5352
1204,-437.114,56600.6758
1205,-890.793,162685.1562
1206,-846.413,174401.7188
1207,-385.108,41761.0117
1208,-590.964,81885.875
1209,-355.063,44190.2812
1210,-620.841,94353.2344
1211,-95.033,10129.7451
1212,-217.269,30664.2266
1213,-535.027,64054.0391
1214,-385.153,40166.793
1215,-837.426,127785.5469
1216,-220.386,22121.4102
1217,-824.994,120585.9531
1218,-782.03,148158.5312
1219,-490.338,78836.1719
1220,-399.443,49877.1055
1221,-347.538,35687.1602
1222,-339.13,38821.0117
1223,-795.179,149058.8281
1224,-342.696,53557.0156
1225,-934.929,151130.4062
1226,-332.576,34444.2461
1227,-168.866,21426.9121
1228,-144.666,20750.4219
1229,-304.253,39073.2031
1230,-1035.35,176742.5
1231,-577.412,80636.5859
1232,-723.685,137116.0
1233,-138.822,27897.0938
1234,-383.008,46445.8516
1235,-457.829,61907.7617
1236,-772.665,122178.5859
1237,-407.163,59023.832
1238,-574.613,85569.0625
1239,-1030.902,241758.5625
1240,-261.079,23155.125
1241,-381.647,43488.9922
1242,-278.647,29214.0469
1243,-481.149,63396.2148
1244,-231.96,33980.1758
1245,-539.711,68237.7109
1246,-241.753,22204.4863
1247,-912.396,159850.3125
1248,-247.658,40175.3711
1249,-209.67,25261.6055
1250,-630.043,74663.1406
1251,-662.69,90800.5859
1252,-1056.755,191889.5312
1253,-1068.991,285757.2812
1254,-456.375,67290.4766
1255,-509.702,58353.9688
1256,-150.878,17442.291
1257,-611.805,96214.2344
1258,-155.955,20822.4961
1259,-318.046,41345.375
1260,-229.357,21936.5293
1261,-514.037,65189.4922
1262,-280.534,29266.1426
1263,-198.381,24259.002
1264,-405.775,58297.7109
1265,-649.371,88424.8359
1266,-241.019,24830.2773
1267,-455.029,55151.8281
1268,-333.76,30295.8574
1269,-620.85,104141.6406
1270,-854.532,120716.9062
1271,-332.378,39242.4141
1272,-907.58,209083.8594
1273,-701.38,120795.0938
1274,-117.326,16919.8965
1275,-17.913,19390.1934
1276,-93.736,11515.2529
1277,-3.644,9245.3252
1278,-473.856,43859.2695
1279,-885.31,229706.6719
1280,-182.141,14248.4727
1281,-115.566,14586.79
1282,-156.85,21409.8066
1283,-271.408,33013.6133
1284,-709.621,129101.4609
1285,-497.531,51012.457
1286,-207.251,35168.6211
1287,-574.639,80744.3828
1288,-979.152,197133.0781
1289,-324.846,45326.3867
1290,-205.244,18896.3555
1291,-149.593,15616.1328
1292,-1107.626,190271.5156
1293,-624.825,101709.8438
1294,-523.495,60367.25
1295,-637.515,102415.4375
1296,-720.67,92057.0547
1297,-394.556,49542.5742
1298,-465.133,55263.1445
1299,-185.695,26205.8242
1300,-231.607,25380.5254
1301,-634.806,87488.3594
1302,-907.336,171790.8281
1303,-472.802,62272.2188
1304,-301.613,32323.8926
1305,-305.339,35074.5039
1306,-330.942,30410.4883
1307,-641.365,96828.9531
1308,-705.23,87995.9375
1309,-776.529,90708.8438
1310,-358.04,38856.2227
1311,-158.105,24802.9102
1312,-241.323,54349.5977
1313,-871.002,138605.5625
1314,-1172.585,247322.625
1315,-361.078,35289.8477
1316,-310.764,36992.5703
1317,-241.997,30414.0605
1318,-506.914,60753.5117
1319,-143.597,20422.8027
1320,-790.671,114374.8203
1321,-904.01,171271.8438
1322,-311.838,28587.584
1323,-683.698,112121.9219
1324,-319.583,35412.7773
1325,-134.206,22247.5508
1326,-791.849,125259.3984
1327,187.786,27746.6797
1328,-555.513,59591.8164
1329,-820.701,122679.2109
1330,-573.072,81841.4219
1331,-295.983,30070.8301
1332,-509.166,65766.3203
1333,-297.007,31346.0156
1334,-44.319,11267.1123
1335,-522.589,69317.8203
1336,-892.18,166250.4844
1337,-362.588,42807.957
1338,-661.197,94153.25
1339,-1198.058,228650.2188
1340,-734.614,101780.4297
1341,-89.262,12739.9072
1342,-372.333,45854.4922
1343,-100.579,16195.6729
1344,-354.549,43215.4727
1345,-310.932,44871.3086
1346,-468.053,70669.9844
1347,-575.911,82703.5703
1348,-504.232,67346.8203
1349,-459.245,53099.8516
1350,-789.031,124610.7734
1351,-280.675,22860.5098
1352,-670.023,84433.9766
1353,-638.051,94347.6172
1354,-534.462,67703.2734
1355,-411.152,57125.7852
1356,-341.847,30966.1816
1357,-600.688,66059.25
1358,-624.815,76489.6719
1359,-178.414,20712.0996
1360,-701.804,106875.9531
1361,-468.928,61745.8125
1362,-56.91,13673.123
1363,-809.539,150775.2188
1364,-1223.741,313196.5625
1365,-620.213,89306.0938
1366,-348.845,47472.3203
1367,-251.598,32600.502
1368,-201.648,41240.0508
1369,-602.199,95530.8984
1370,-0.897,20228.0059
1371,-495.5,70788.7422
1372,-1185.031,249774.4688
1373,-1157.006,236747.6719
1374,-355.494,48418.8906
1375,-93.821,11208.4316
1376,-125.622,19060.6426
1377,-89.216,22755.8848
1378,-525.338,84294.6328
1379,-391.554,55843.1758
1380,-369.653,37160.8242
1381,-927.693,173377.8594
1382,-233.172,22243.1562
1383,-231.335,20227.2773
1384,-153.07,11951.3809
1385,-372.177,45508.9727
1386,-339.539,45489.3828
1387,-398.358,48381.4375
1388,-356.711,37055.9023
1389,-228.912,25889.0508
1390,-55.306,17751.957
1391,-1336.754,338523.0312
1392,-180.801,24489.9707
1393,-967.154,203600.5
1394,-682.259,98362.2422
1395,-848.235,141338.4688
1396,-278.195,24078.9609
1397,-1023.209,193748.8438
1398,-574.529,72722.0625
1399,-146.144,28525.8301
1400,-272.084,33995.4492
1401,-337.37,41552.5977
1402,-342.178,40053.0859
1403,-125.675,37538.3086
1404,-709.458,133745.7812
1405,-753.492,140992.7188
1406,-189.495,24799.9082
1407,-217.912,23810.3633
1408,-690.883,88042.9609
1409,-41.131,23829.4688
1410,-249.793,25649.7871
1411,-202.052,20811.6348
1412,-389.609,54054.8398
1413,-226.792,18512.209
1414,-406.125,38320.2891
1415,-907.641,154579.3594
1416,-887.72,138160.4844
1417,-480.539,59021.5039
1418,-963.969,171153.7344
1419,-715.681,102336.9453
1420,-369.406,36010.1367
1421,-408.55,68521.8828
1422,-895.218,139440.9062
1423,-461.671,56584.8945
1424,-465.265,59193.3008
1425,-632.151,100341.2266
1426,-206.02,24901.1191
1427,-311.171,32630.4941
1428,-815.074,143016.9062
1429,-614.751,88446.4922
1430,-727.17,97437.9531
1431,-963.152,161277.5312
1432,-484.876,62183.3633
1433,-156.186,20076.9707
1434,-821.07,121399.7812
1435,-487.241,57251.2734
1436,-555.174,69463.8828
1437,-832.828,137633.1719
1438,-657.304,80473.4844
1439,21.381,13730.5957
1440,-1115.305,239077.0781
1441,-168.541,33653.043
1442,-1263.714,275766.4375
1443,-438.511,50128.6016
1444,-387.144,46502.9375
1445,-429.401,58493.0781
1446,-78.204,12056.2139
1447,-600.61,89527.9141
1448,-333.981,35062.5742
1449,-248.353,29276.2793
1450,-260.335,26673.8262
1451,-455.625,69828.8125
1452,-392.114,40819.8828
1453,-1057.544,230662.3125
1454,-606.908,90419.6641
1455,-2.944,8666.8086
1456,-284.945,31224.6152
1457,-70.814,14196.1221
1458,-312.918,37376.2227
1459,-871.513,158412.5312
1460,-190.578,20149.5117
1461,-691.322,106521.0234
1462,-342.036,53319.207
1463,-396.677,50596.8281
1464,-673.931,74336.1406
1465,-801.354,149974.6094
1466,-351.186,35786.7461
1467,-186.034,24703.8594
1468,-213.142,21926.4453
1469,-263.747,37890.2617
1470,-1122.013,265166.4375
1471,-981.867,167903.2188
1472,-625.65,105354.6953
1473,-238.329,27059.084
1474,-589.495,58267.6133
1475,19.024,10173.6025
1476,-1135.28,260343.5781
1477,-460.078,59638.332
1478,-303.906,28378.0781
1479,-1112.895,239230.5625
1480,-230.762,34224.8867
1481,-579.786,94264.3203
1482,-564.743,63667.1211
1483,-493.944,63451.8477
1484,-212.093,26131.1055
1485,-635.447,95211.7812
1486,-236.447,21529.5938
1487,-979.323,181970.5469
1488,-1293.614,339519.25
1489,-317.3,34023.6055
1490,-164.321,16912.543
1491,-271.18,27734.7227
1492,-479.281,55294.9414
1493,-499.572,69621.7344
1494,-767.393,114040.0781
1495,-447.798,51179.793
1496,-766.955,117217.5156
1497,-1160.732,310469.2812
1498,-944.356,174536.7812
1499,-977.478,146822.6719
1500,-19.86,20437.7422
1501,-376.126,44555.3945
1502,-1279.916,315533.7812
1503,-1088.151,226805.2188
1504,-1185.356,282767.4375
1505,-260.026,29754.4648
1506,-687.431,94164.2812
1507,-77.56,13800.1211
1508,-236.092,25014.1582
1509,-730.701,124033.0859
1510,-781.285,132757.4062
1511,-411.171,36967.9766
1512,-761.675,125199.0234
1513,-773.688,101989.5
1514,-508.9,47857.4648
1515,-527.113,78593.8594
1516,-38.558,11905.2988
1517,-699.782,117070.4766
1518,-987.816,185282.0938
1519,-316.941,29967.1934
1520,-346.174,42822.207
1521,-650.695,76439.8984
1522,-634.165,70125.6719
1523,-247.181,23301.7051
1524,-548.448,88477.6484
1525,-607.179,91437.0078
1526,-438.707,49392.2227
1527,-165.428,22569.7676
1528,-143.463,16386.4336
1529,-487.879,64899.4766
1530,-767.092,117358.4062
1531,-155.181,19582.5664
1532,-281.735,27230.3516
1533,-379.115,49318.8945
1534,-731.266,102477.6328
1535,-397.096,27652.0156
1536,-204.174,20047.1602
1537,-1034.853,226930.875
1538,-1155.1,208358.2812
1539,-435.282,44382.1133
1540,-774.516,93099.7656
1541,-890.972,142626.6562
1542,-526.906,59536.9727
1543,-287.968,39147.6914
1544,-616.041,70079.2188
1545,-375.013,54602.832
1546,-1575.543,480593.1562
1547,-684.53,118513.9922
1548,-133.597,11591.3262
1549,-444.81,50346.6016
1550,-625.474,70472.5859
1551,-692.009,98723.0781
1552,-248.022,28740.2812
1553,-729.06,97967.7266
1554,-109.861,12672.2832
1555,-378.816,47270.0117
1556,-748.721,128498.8438
1557,-240.887,18381.2148
1558,-206.118,28383.7871
1559,-1684.27,509239.75
1560,-718.165,106214.7969
1561,-850.75,102749.6172
1562,-668.223,97751.5703
1563,-371.034,51203.6836
1564,-589.901,69417.1328
1565,-701.29,146216.3281
1566,-674.822,80457.2656
1567,-344.445,35916.8906
1568,-131.266,17852.6426
1569,-133.306,20641.1523
1570,-714.638,89625.9688
1571,-963.385,190047.5625
1572,-613.863,78427.0078
1573,-742.707,103429.3438
1574,-734.29,111802.4609
1575,-131.227,17705.9648
1576,-514.543,57232.2812
1577,-469.17,58806.6055
1578,-1224.355,269924.5625
1579,-351.916,43087.0312
1580,-580.602,105940.7344
1581,-702.56,115190.4453
1582,-391.977,60385.5078
1583,-499.818,74522.0547
1584,-499.925,50127.4883
1585,-1451.02,418812.1875
1586,-306.086,39188.4258
1587,-1080.289,270988.25
1588,-438.778,48352.5234
1589,-488.931,53179.1367
1590,-58.965,34153.9414
1591,-684.516,90008.1016
1592,-470.768,52145.7305
1593,-544.926,62244.3047
1594,-1336.87,322633.4688
1595,-818.068,108579.6719
1596,-1011.207,222931.4219
1597,-519.619,53826.3242
1598,-742.649,107700.1797
1599,-81.427,22029.3086
1600,-655.372,121460.7031
1601,-536.513,66835.1094
1602,-595.342,91265.4297
1603,-762.64,132330.9219
1604,-1027.615,182207.75
1605,-190.204,25651.8828
1606,-626.957,86810.9375
1607,-439.319,63467.8945
1608,-616.723,71646.4531
1609,-82.424,10566.2959
1610,-1284.631,324875.9062
1611,-817.984,114990.6875
1612,-740.472,112406.1562
1613,-265.82,33819.4922
1614,-405.671,46116.8789
1615,-150.996,20308.9238
1616,-288.541,36704.8438
1617,-748.218,114208.125
1618,-395.906,36372.5195
1619,-1044.842,203478.8125
1620,-402.181,50088.3008
1621,-292.121,36011.3008
1622,-244.025,41955.4922
1623,-1163.981,273935.75
1624,-372.971,39667.4805
1625,-319.157,34178.9531
1626,-213.24,17638.3027
1627,-757.312,105699.6484
1628,-713.401,90977.0312
1629,-626.237,96220.1172
1630,-1124.896,249206.8281
1631,-374.084,46164.5273
1632,-649.092,87662.3203
1633,-198.544,30353.9043
1634,-695.511,108188.0312
1635,-654.306,71933.4453
1636,-244.628,25222.6445
1637,-975.265,180918.125
1638,-631.401,100030.3594
1639,-1187.223,280367.4688
1640,-498.126,58687.7891
1641,-269.318,27156.8984
1642,-1490.288,375928.125
1643,-170.066,18496.4941
1644,-794.99,133285.4844
1645,-693.862,119973.3281
1646,-10.181,22319.7305
1647,-529.092,70254.6953
1648,-397.906,59880.8789
1649,-210.436,19557.8125
1650,-3.473,13374.1133
1651,-374.1,38334.1953
1652,-139.604,52741.8516
1653,-125.83,13131.1006
1654,-780.771,120343.6328
1655,-516.395,64672.7422
1656,-541.267,67281.0156
1657,-314.495,33605.1367
1658,-576.756,83482.1719
1659,-562.773,69806.1172
1660,-246.018,21858.1172
1661,-437.549,43798.9727
1662,-244.318,19800.6211
1663,-1022.764,175999.7656
1664,-439.761,38332.5586
1665,-575.572,88720.0469
1666,-606.149,67766.4062
1667,-896.963,133156.6875
1668,-289.192,38606.2734
1669,-373.234,41694.6133
1670,-662.49,96493.75
1671,-796.942,114264.7891
1672,-204.214,20527.6738
1673,-281.608,36771.2539
1674,-301.79,31202.5781
1675,-1077.654,232515.25
1676,-522.224,51550.957
1677,-349.699,31428.9902
1678,-107.067,15775.4883
1679,-960.127,250083.7969
1680,-704.267,92861.4766
1681,-442.624,52200.0156
1682,-283.884,28077.748
1683,-483.072,61867.8906
1684,-1333.181,310535.4062
1685,-228.97,32147.9922
1686,-877.123,163374.5312
1687,-384.316,28357.7461
1688,-1143.7,240272.75
1689,-499.969,79960.8438
1690,-177.946,19415.7539
1691,-368.09,44360.9648
1692,-861.983,138138.9844
1693,-351.535,34923.8477
1694,-787.562,115945.1406
1695,-496.15,73359.7734
1696,-995.763,224809.0312
1697,-17.256,13701.2256
1698,-370.571,37063.6367
1699,-677.865,111661.9297
1700,-726.156,88828.4141
1701,-217.742,27963.75
1702,-809.157,125087.7734
1703,-319.179,56166.0742
1704,-124.939,14084.0762
1705,-734.66,99899.5859
1706,-427.05,59794.4648
1707,11.884,15753.2959
1708,-758.196,136868.875
1709,-531.784,56083.7891
1710,-196.19,25298.6445
1711,-466.494,60923.2266
1712,-979.276,125914.6953
1713,-345.677,35604.9023
1714,-559.381,64454.3125
1715,-278.975,33906.6172
1716,-192.916,33515.8828
1717,-685.996,113358.8594
1718,-1012.588,178259.8594
1719,-1192.971,242137.5625
1720,-203.864,41271.0195
1721,-432.203,41557.8438
1722,-356.984,42621.9023
1723,-1065.278,207537.0156
1724,-135.375,22197.627
1725,-501.357,61754.4609
1726,-309.842,33678.0664
1727,-341.678,45765.6445
1728,-39.177,15496.2119
1729,-409.513,45467.8906
1730,-557.804,79907.8047
1731,-753.56,135315.6562
1732,-642.395,81867.5703
1733,-929.324,142010.8125
1734,-866.209,138441.1406
1735,-551.363,67968.5703
1736,-85.58,26750.1797
1737,-294.877,37292.1562
1738,-350.429,42780.4414
1739,-93.221,17536.168
1740,-757.987,100962.9141
1741,-850.004,135331.25
1742,-407.884,55152.0625
1743,-543.253,61125.5117
1744,-211.971,20736.1895
1745,-278.072,27612.6367
1746,-560.659,106567.5312
1747,-362.868,52544.9258
1748,-570.91,58877.0664
1749,-172.692,18665.2441
1750,-561.836,53083.2578
1751,-773.818,117463.5312
1752,-284.163,32862.1914
1753,22.243,14122.4209
1754,-1093.234,258430.1719
1755,-811.843,131444.0938
1756,-449.918,56221.3281
1757,-113.001,11183.3828
1758,-522.839,61251.2031
1759,-162.907,29580.4609
1760,-236.364,30556.502
1761,-315.04,27878.4824
1762,-794.43,86375.1797
1763,-505.216,50739.0078
1764,-430.115,51391.1289
1765,-391.748,46951.7344
1766,-269.284,24665.8281
1767,-796.316,136977.4531
1768,-391.421,42975.7656
1769,-220.589,21662.4648
1770,-177.439,24777.2188
1771,-312.865,32318.5156
1772,-1066.905,235396.625
1773,-613.121,57320.7266
1774,-1582.407,514549.125
1775,-770.663,121769.2109
1776,-249.222,26403.4473
1777,-517.774,70709.1797
1778,-1005.122,206868.7812
1779,-1085.199,198649.5781
1780,-814.706,118347.3125
1781,-883.564,157508.7188
1782,-546.81,65055.8555
1783,-555.773,81334.9297
1784,-385.017,60130.6406
1785,-351.871,36713.918
1786,-875.182,121016.6484
1787,-508.421,73335.625
1788,-197.229,21952.5469
1789,-549.512,58431.5781
1790,-979.274,187988.3125
1791,-79.515,12004.8076
1792,-711.529,126522.5547
1793,-599.392,64265.3516
1794,-480.57,43918.9531
1795,-613.438,84210.4844
1796,-327.008,34657.9141
1797,-706.854,104801.7188
1798,-347.447,39783.4453
1799,-870.154,157429.8906
1800,-939.57,175450.9688
1801,-251.595,33416.1992
1802,-940.571,167804.7812
1803,-968.288,202501.3438
1804,-1446.663,388606.9688
1805,-378.464,46985.418
1806,-1145.225,240190.9375
1807,-715.214,133457.9688
1808,-71.107,13008.4639
1809,-310.329,33389.3633
1810,-239.324,25499.7988
1811,-238.134,23181.6836
1812,-701.611,90651.2344
1813,-465.105,53642.2617
1814,-223.297,27143.6289
1815,-623.039,73243.1172
1816,-542.587,86701.3125
1817,-946.722,150035.1406
1818,-23.539,17923.0098
1819,-724.393,120240.4688
1820,47.361,15968.3838
1821,-694.526,116834.9609
1822,-32.472,7796.2368
1823,-715.985,107405.2969
1824,-237.916,19784.5938
1825,-827.311,128241.1953
1826,-956.59,174316.4531
1827,-878.9,135161.0469
1828,-341.856,32347.8164
1829,-936.802,164452.8125
1830,-104.837,14076.2529
1831,-433.414,68924.1406
1832,-840.365,116937.8438
1833,-1182.411,228650.2812
1834,-186.678,23458.4629
1835,-610.902,75980.3359
1836,-562.323,76070.9141
1837,-976.047,190927.1406
1838,-415.262,44032.7539
1839,-714.489,112885.5547
1840,-334.326,44578.5391
1841,-653.693,104783.0938
1842,-44.336,15417.5869
1843,-923.005,166956.7031
1844,-231.736,24726.6523
1845,121.654,18597.5059
1846,-709.781,75882.875
1847,-344.215,30949.043
1848,-453.271,58450.2344
1849,-152.491,14188.1396
1850,-1296.159,300633.6875
1851,20.031,15291.6377
1852,-757.724,133931.4844
1853,-372.195,36831.4805
1854,-440.679,56686.8242
1855,-690.795,115771.4531
1856,-404.496,46358.9453
1857,-467.206,62600.5547
1858,-357.486,50343.3477
1859,-201.469,17852.4883
1860,13.761,16585.9004
1861,-146.823,12594.2754
1862,-830.117,141466.1875
1863,-630.332,106166.1406
1864,-48.647,10514.3652
1865,-1004.504,233171.875
1866,-169.474,13269.6729
1867,-1126.17,240633.7969
1868,-878.796,177834.9375
1869,-634.093,83798.5781
1870,-1163.27,271564.1562
1871,-79.523,17685.2949
1872,-440.858,60008.6211
1873,-285.864,31465.6855
1874,-1091.572,225843.5781
1875,-697.715,94347.3516
1876,-556.222,82175.0625
1877,-750.523,102896.3516
1878,-242.282,32007.4258
1879,-74.568,15975.1973
1880,-460.601,63664.0977
1881,-664.732,67906.9062
1882,18.964,20285.3535
1883,-112.068,22704.5645
1884,-335.991,43601.0469
1885,-86.086,16485.5703
1886,-102.258,14510.8389
1887,-713.378,112558.4609
1888,-774.933,114692.6797
1889,-59.873,20053.8789
1890,-1296.539,307461.375
1891,-241.708,25312.2676
1892,-337.134,29362.1641
1893,-795.575,127147.8516
1894,-456.775,48882.8398
1895,-178.394,20746.4277
1896,-168.736,16565.082
1897,-2.764,12587.0557
1898,-980.757,168059.8906
1899,-12.982,7683.9082
1900,-50.369,11051.3271
1901,-227.737,17821.3047
1902,-1132.186,258235.6719
1903,-458.205,60757.6836
1904,-843.681,151724.8438
1905,-121.051,20018.8633
1906,-882.942,159519.6875
1907,-579.538,74422.7656
1908,-652.141,95414.2266
1909,-488.464,65769.3359
1910,-466.761,54976.6445
1911,-957.698,196779.5
1912,-382.471,40004.0234
1913,-1074.093,219099.25
1914,62.104,19323.2285
1915,-304.753,51810.4805
1916,-257.352,27982.8359
1917,-135.706,17650.5098
1918,-581.804,77349.8516
1919,-759.95,121445.7734
1920,-583.379,73963.5938
1921,-668.054,92193.75
1922,-506.54,65447.5977
1923,-273.479,39405.7266
1924,-6.332,11352.4512
1925,-307.472,35975.3398
1926,-588.842,90436.9141
1927,-788.063,167821.9375
1928,-568.959,64066.7031
1929,-882.799,154561.1562
1930,-769.961,122491.6406
1931,-575.272,64368.2969
1932,-254.574,27044.4766
1933,-639.275,95017.6016
1934,-552.205,61199.6602
1935,-527.404,85723.8672
1936,-827.878,157530.9844
1937,-770.263,124300.8984
1938,-1074.575,208248.8906
1939,-263.432,34752.6992
1940,-357.963,55121.8984
1941,21.246,19484.627
1942,-721.375,102608.9609
1943,-394.88,53625.2109
1944,-962.308,170991.0
1945,-320.745,34311.9414
1946,-525.339,64396.6211
1947,-407.662,55075.7148
1948,-1118.092,229770.5469
1949,-848.163,118070.9688
1950,-672.623,115365.8438
1951,-26.494,12235.1709
1952,-599.254,122825.2422
1953,-111.633,26287.043
1954,-298.417,42078.2695
1955,-543.528,57496.3438
1956,-53.043,16102.3516
1957,-711.81,139872.8438
1958,-188.6,32228.5156
1959,58.803,8271.1836
1960,-135.655,12276.875
1961,-547.373,73765.1641
1962,-1495.638,427360.0625
1963,-756.369,137380.5312
1964,-722.505,136102.0
1965,-200.789,27317.4688
1966,-107.814,21172.8516
1967,-739.84,123955.6016
1968,-189.296,20264.0938
1969,-687.792,87186.0391
1970,-298.862,39754.9688
1971,-619.569,80430.7812
1972,-881.748,134177.6719
1973,-1093.518,211161.875
1974,-490.784,73392.0859
1975,-443.183,42568.8047
1976,-323.195,44746.4219
1977,-377.4,49395.3125
1978,-412.658,62260.2188
1979,-445.824,44548.3594
1980,-177.894,29814.8184
1981,-235.234,30368.3379
1982,-473.381,62276.3945
1983,-182.562,19257.4629
1984,-197.61,22049.8105
1985,-104.462,25247.4746
1986,-830.091,145521.2188
1987,-342.815,38488.2852
1988,-332.614,40388.5
1989,-730.067,94910.5
1990,-665.429,98759.1328
1991,-941.953,202091.4688
1992,-739.826,131325.9062
1993,-162.776,27046.959
1994,-262.374,27123.1094
1995,-296.304,31336.4453
1996,-725.191,125628.9375
1997,-1040.112,201648.3906
1998,-538.47,73067.9297
1999,-946.897,167959.8594
