episode,return,loss
1948,-1570.072,2470.2002
1949,-1990.824,4919.9819
1950,-1819.975,2984.9133
1951,-1990.963,4361.9771
1952,-1804.987,3874.748
1953,-1819.944,2405.123
1954,-1849.925,2830.2029
1955,-1735.786,3139.7925
1956,-2059.973,6296.377
1957,-2119.981,4624.0244
1958,-1834.934,3872.3713
1959,-1591.033,4015.6387
1960,-1999.988,4259.374
1961,-2074.97,3160.3787
1962,-2029.975,5090.8936
1963,-1706.197,4378.0469
1964,-1939.973,4563.979
1965,-2014.95,3575.4741
1966,-1984.925,3592.3071
1967,-1789.897,4120.1606
1968,-1789.884,2256.5032
1969,-1690.084,3154.2551
1970,-1930.176,2505.1426
1971,-2209.993,5513.1172
1972,-1930.201,3238.7029
1973,-2185.451,5684.5791
1974,-1810.057,3208.2588
1975,-2089.957,5374.3101
1976,-1774.976,3346.261
1977,-2155.192,5322.272
1978,-1645.255,3715.1321
1979,-1474.938,3766.5212
1980,-1645.466,2579.3328
1981,-2074.899,5229.71
1982,-1855.799,3312.2495
1983,-1525.033,3228.9858
1984,-1549.899,3149.9465
1985,-1735.235,2857.4485
1986,-1669.989,2731.5527
1987,-1954.993,6241.6299
1988,-1879.951,3990.1636
1989,-1796.342,2858.2358
1990,-2035.59,4657.2397
1991,-1834.865,3468.2339
1992,-1759.893,2809.5447
1993,-1759.988,2902.7898
1994,-1669.951,2877.6987
1995,-1886.493,3181.6299
1996,-1975.028,3474.031
1997,-1765.523,3805.4551
1998,-1976.02,2769.5559
1999,-1706.336,2477.5979
2000,-1770.576,2595.5308
2001,-1815.771,2972.4565
2002,-2215.496,4554.6274
2003,-1639.953,2627.1414
2004,-2029.986,3538.634
2005,-1810.221,3574.4744
2006,-1729.989,3412.8508
2007,-1879.97,2462.8738
2008,-1585.585,2479.5208
2009,-2035.992,2746.9832
2010,-1885.137,3576.5354
2011,-2010.595,2934.6079
2012,-1795.492,3029.147
2013,-2134.86,2963.0627
2014,-1990.672,4249.4668
2015,-1879.901,5393.7808
2016,-1639.991,4485.106
2017,-1712.094,3401.49
2018,-2096.769,4298.7163
2019,-2005.466,3444.7786
2020,-1855.134,5715.2017
2021,-1929.938,4124.3804
2022,-1639.969,3150.7505
2023,-2014.906,5104.8379
2024,-2036.251,4861.5146
2025,-1999.88,5551.0283
2026,-1975.256,3079.5413
2027,-1879.989,5207.2173
2028,-1879.993,3488.0469
2029,-1729.934,5709.353
2030,-1834.974,3208.5972
2031,-1870.402,3510.6575
2032,-1931.058,2672.2644
2033,-1879.974,4028.615
2034,-1999.95,6707.1948
2035,-2141.691,4822.4126
2036,-1864.971,4671.1167
2037,-1841.992,2218.092
2038,-1960.091,4651.415
2039,-1675.188,3216.0454
2040,-2059.939,4586.1812
2041,-1810.575,3907.4497
2042,-1639.655,5007.0112
2043,-1564.884,3712.8379
2044,-1954.755,4567.7173
2045,-1966.848,3955.1665
2046,-1825.777,4089.0979
2047,-1726.058,2236.813
2048,-1855.396,2964.3669
2049,-1780.036,4669.7886
2050,-1945.78,5380.9849
2051,-1654.887,3400.0398
2052,-1954.972,3872.9268
2053,-1735.968,2955.1833
2054,-1966.585,3048.95
2055,-1925.123,3949.1521
2056,-1549.868,2532.7612
2057,-2050.675,2560.5063
2058,-1810.072,3200.1558
2059,-1990.742,3793.2529
2060,-1924.859,3834.3281
2061,-1781.234,2127.4053
2062,-1909.968,2880.2969
2063,-1770.883,2336.3347
2064,-2149.975,4531.2241
2065,-1804.826,3610.9138
2066,-1639.923,2291.3569
2067,-1930.59,2979.9902
2068,-1804.861,4732.8691
2069,-1841.526,3492.6021
2070,-1984.9,4058.646
2071,-1810.202,4056.8508
2072,-1585.188,3081.2332
2073,-1923.373,3078.1973
2074,-1831.225,4053.2549
2075,-1804.994,3030.2776
2076,-2070.811,4151.7144
2077,-1984.938,3779.0632
2078,-1855.492,4727.2188
2079,-1930.473,3503.6233
2080,-1711.991,3888.7664
2081,-1969.993,3826.1472
2082,-1840.954,3902.9028
2083,-1834.988,2814.9675
2084,-2284.898,6547.0317
2085,-1819.989,3968.4543
2086,-2040.977,4659.4062
2087,-1765.241,3337.377
2088,-1915.851,2580.657
2089,-2190.587,5345.646
2090,-1579.822,1800.5753
2091,-1939.871,4363.7812
2092,-2126.092,3918.4211
2093,-1744.941,2664.0508
2094,-1804.937,2576.0889
2095,-1579.826,4647.061
2096,-1849.977,4399.6582
2097,-1855.74,2381.1274
2098,-1975.038,2840.1895
2099,-1804.898,4400.9375
2100,-2005.439,3250.1545
2101,-1740.293,3233.3416
2102,-1630.528,3240.6177
2103,-1864.942,2999.7803
2104,-2065.492,4020.0459
2105,-1795.037,1990.1536
2106,-1909.977,3166.4802
2107,-1991.191,3594.7332
2108,-2065.385,3801.084
2109,-1834.99,2575.6631
2110,-2125.3,4265.4775
2111,-1174.867,3221.8286
2112,-1669.704,3952.9373
2113,-1960.193,4290.2056
2114,-2080.475,4558.9229
2115,-1834.972,2442.2139
2116,-1879.952,3163.9189
2117,-1804.995,3303.8899
2118,-1795.116,3700.1594
2119,-1744.924,3404.947
2120,-1787.067,2691.2754
2121,-1691.441,1604.1221
2122,-1834.934,2321.1458
2123,-1999.858,6420.7847
2124,-1826.775,3080.4739
2125,-1961.673,2808.7637
2126,-2005.045,4208.9219
2127,-2215.483,4519.5347
2128,-1834.79,3728.9475
2129,-1999.958,3846.6062
2130,-1744.991,3243.8574
2131,-1594.997,4904.8164
2132,-1864.991,2373.2217
2133,-1885.094,3599.1477
2134,-1789.967,3953.4897
2135,-1669.99,4394.332
2136,-2116.584,3164.1726
2137,-1549.902,2342.0676
2138,-1609.899,2172.1006
2139,-1766.358,3673.6743
2140,-1954.992,3302.0068
2141,-2104.996,4169.8115
2142,-1954.993,2644.8643
2143,-1774.974,3831.4265
2144,-1916.344,2963.0479
2145,-2140.891,4785.1855
2146,-1549.982,3745.9651
2147,-1819.992,2413.0825
2148,-1744.986,3312.9812
2149,-1909.901,4316.228
2150,-1789.962,3781.459
2151,-1735.52,1683.4404
2152,-1915.393,3348.9695
2153,-1789.826,3444.3071
2154,-1585.195,3358.6035
2155,-2065.195,3614.373
2156,-2350.934,3594.009
2157,-2041.435,3966.1025
2158,-1849.919,3852.6821
2159,-2175.958,4981.8354
2160,-1855.655,2017.9601
2161,-1901.452,4943.0996
2162,-1921.135,3124.6819
2163,-2092.932,3118.1458
2164,-1695.322,3588.7515
2165,-2146.108,4100.3594
2166,-1669.969,2808.7078
2167,-2091.634,2125.8711
2168,-1855.366,3552.4834
2169,-1879.992,3059.8018
2170,-1811.072,2387.4512
2171,-1705.066,3096.1528
2172,-1721.75,2726.6721
2173,-1987.737,3507.6035
2174,-1990.453,2838.6479
2175,-1931.597,3331.6414
2176,-2275.194,3768.8845
2177,-1879.99,4402.9038
2178,-1699.954,3056.8713
2179,-2207.357,3038.6985
2180,-2314.971,3859.4265
2181,-2044.972,4199.8687
2182,-2020.607,4327.6421
2183,-1931.527,4068.8271
2184,-1954.941,3918.5193
2185,-1541.2,3469.6877
2186,-1984.977,2761.5
2187,-1699.944,2661.8462
2188,-2005.376,3931.7212
2189,-1879.957,3959.2368
2190,-1849.923,4609.4683
2191,-1909.957,3347.116
2192,-1954.973,3144.8049
2193,-1705.221,2491.7544
2194,-2074.953,4643.0898
2195,-1830.948,3428.1731
2196,-1840.056,3350.5251
2197,-1741.624,3780.0598
2198,-1954.926,4357.2822
2199,-1789.942,3706.6589
2200,-1935.94,2898.6755
2201,-1684.848,3244.2957
2202,-1960.672,2905.6226
2203,-1645.615,3170.7876
2204,-2065.856,3301.0681
2205,-1920.545,3354.1611
2206,-1991.617,2955.7346
2207,-2005.473,4694.6582
2208,-2164.899,5644.8296
2209,-1984.975,2267.9612
2210,-2239.971,4178.0166
2211,-1751.191,2812.2017
2212,-1810.171,3246.1382
2213,-1894.924,3495.2688
2214,-1960.021,3149.0291
2215,-1774.971,3007.7222
2216,-1474.758,3138.554
2217,-1651.475,3187.1133
2218,-1935.168,4090.9792
2219,-1833.272,2975.5745
2220,-1759.997,6161.1226
2221,-1675.688,5231.3643
2222,-2201.054,6495.1304
2223,-1879.966,8024.9053
2224,-1870.377,3785.8718
2225,-2161.076,5080.7773
2226,-2351.891,4937.6885
2227,-1826.653,2851.114
2228,-1841.819,2878.302
2229,-2066.287,2779.9377
2230,-1826.325,3281.4656
2231,-1831.272,3941.2205
2232,-1914.927,4751.2012
2233,-1692.468,5376.0146
2234,-1938.04,3160.7952
2235,-2080.685,3187.9751
2236,-2002.851,4790.5078
2237,-1946.351,2511.8484
2238,-1780.489,5143.4419
2239,-2280.356,6275.8521
2240,-1966.595,2868.0732
2241,-1860.874,2957.8528
2242,-1930.19,3830.5918
2243,-2186.192,4488.5742
2244,-1677.388,5586.9199
2245,-2085.673,4197.5654
2246,-1576.488,3244.0393
2247,-1744.969,4248.75
2248,-1810.259,3090.5547
2249,-1586.689,3273.5764
2250,-1744.938,3436.1375
2251,-2026.475,4344.5723
2252,-1921.275,5715.9951
2253,-1465.035,1965.431
2254,-1482.193,1848.9165
2255,-2449.972,13542.8516
2256,-1715.734,2710.8457
2257,-2134.901,5116.5474
2258,-1981.393,3455.5361
2259,-2071.492,3234.0234
2260,-2085.786,4119.353
2261,-2065.641,2449.74
2262,-2020.587,4518.3779
2263,-1615.173,6979.4512
2264,-1821.888,7142.4097
2265,-1907.719,8096.2295
2266,-1511.571,8243.5566
2267,-1969.992,4626.4028
2268,-1870.373,5326.377
2269,-1449.975,5936.1865
2270,-2201.273,6162.689
2271,-1879.975,2780.8821
2272,-2035.292,3595.3093
2273,-1826.286,2313.947
2274,-1881.113,3933.9136
2275,-1706.452,2213.1089
2276,-1870.573,3049.4651
2277,-2306.99,6740.1577
2278,-1780.525,2460.8171
2279,-1676.271,3111.136
2280,-2096.175,6180.2285
2281,-2057.99,3569.0134
2282,-1861.073,2198.0344
2283,-2077.035,2893.1233
2284,-2125.043,4196.0586
2285,-1846.489,2790.4639
2286,-2020.516,3996.9097
2287,-1796.382,3378.5889
2288,-2027.281,3421.322
2289,-1722.073,4152.1299
2290,-1736.005,2652.4749
2291,-1795.966,2143.9688
2292,-1804.926,5762.3325
2293,-1875.646,3251.7144
2294,-1991.286,4170.8599
2295,-1892.95,5414.6855
2296,-1879.934,5645.9429
2297,-1795.05,1682.9551
2298,-2170.671,4690.3682
2299,-1960.383,3489.2251
2300,-1750.871,3032.4902
2301,-1666.974,4505.9282
2302,-1776.892,3700.5251
2303,-1870.891,2769.4009
2304,-1697.141,2741.7366
2305,-1864.874,2896.1216
2306,-1821.352,3900.2065
2307,-1870.875,3276.3757
2308,-2282.193,6784.5693
2309,-1884.874,3498.7312
2310,-1897.393,2037.8497
2311,-1892.194,2989.6526
2312,-2115.586,2860.3208
2313,-1660.67,2438.3767
2314,-2086.693,2968.6594
2315,-1780.784,1988.7954
2316,-2287.207,5386.2861
2317,-1706.571,2864.4746
2318,-1892.143,2345.8955
2319,-2200.276,5981.7822
2320,-1661.192,3023.2859
2321,-1870.128,3118.3062
2322,-1705.319,4137.249
2323,-1849.988,3771.3667
2324,-2192.053,3674.4312
2325,-1911.185,3323.7991
2326,-1885.807,2534.9431
2327,-2040.918,2649.2358
2328,-2134.938,2489.7776
2329,-1741.37,2941.916
2330,-1946.158,3210.0027
2331,-1750.584,4010.2151
2332,-2029.986,3429.3223
2333,-1801.355,4590.814
2334,-2026.277,2878.8188
2335,-2050.758,2822.1807
2336,-1891.89,2280.9568
2337,-1687.973,2080.156
2338,-1630.238,2244.2178
2339,-2340.976,5677.147
2340,-2005.643,3281.0603
2341,-2005.481,2174.0659
2342,-2072.405,2907.8345
2343,-2080.178,2941.8154
2344,-2065.485,4055.1172
2345,-2071.862,2439.0173
2346,-1726.974,3567.9897
2347,-1676.577,2940.0305
2348,-1819.957,3583.8274
2349,-2066.593,3856.8701
2350,-1894.943,4194.0337
2351,-2131.786,4327.3984
2352,-2056.457,3179.5874
2353,-1912.238,3409.6985
2354,-2290.785,4142.3145
2355,-1967.559,3246.6726
2356,-1652.088,3593.6331
2357,-1801.32,3329.4509
2358,-2461.737,4354.0693
2359,-1816.556,2013.375
2360,-1984.97,2838.7791
2361,-2048.684,3616.8579
2362,-1991.388,3790.1565
2363,-1721.242,2324.9905
2364,-2200.354,3909.5583
2365,-2177.092,4301.4316
2366,-1877.074,2501.9177
2367,-1870.137,5395.6958
2368,-1847.394,2992.0466
2369,-1910.976,3456.8113
2370,-1931.658,2714.2183
2371,-1849.957,2179.5588
2372,-1893.038,3421.1851
2373,-2056.089,4755.8125
2374,-2065.271,3676.3936
2375,-1635.867,3941.6292
2376,-2029.919,4122.6118
2377,-2141.487,4043.6338
2378,-2176.87,2501.4827
2379,-1841.704,2622.6572
2380,-2117.143,2461.1538
2381,-1815.619,3074.1799
2382,-1789.905,2898.2644
2383,-1826.658,2723.2661
2384,-1826.463,3160.2751
2385,-1771.772,2829.5752
2386,-2032.795,3819.8352
2387,-1699.877,2853.0317
2388,-1921.641,3053.0024
2389,-1616.387,2096.8054
2390,-1688.594,1591.9977
2391,-1780.99,2291.5681
2392,-1847.886,2100.0337
2393,-1710.609,2358.948
2394,-1359.727,3533.9287
2395,-1740.559,1800.7466
2396,-2150.789,3221.2563
2397,-2119.974,3165.1052
2398,-1909.95,3518.3545
2399,-2010.328,3366.5605
2400,-1825.383,3222.0991
2401,-1750.707,2002.9261
2402,-2312.19,4945.3906
2403,-1755.524,4727.1895
2404,-1810.688,3212.2615
2405,-1576.25,3403.895
2406,-1726.355,3139.6372
2407,-2035.773,2304.4846
2408,-2215.176,4270.2949
2409,-1856.099,3544.9739
2410,-1986.702,2911.7537
2411,-2017.974,3602.54
2412,-2151.873,3351.9678
2413,-1855.287,2239.7195
2414,-1975.48,2271.2698
2415,-1896.958,3332.4387
2416,-1997.154,3571.3933
2417,-1646.252,3047.8828
2418,-2055.956,1677.187
2419,-1886.109,2701.855
2420,-2283.294,5589.2202
2421,-1786.718,2392.0623
2422,-1969.989,3562.4207
2423,-1975.496,4060.2146
2424,-1871.263,3042.333
2425,-2025.871,2791.5266
2426,-1946.655,3487.2546
2427,-2014.915,2397.6414
2428,-1990.757,2850.4834
2429,-1766.159,3133.3469
2430,-1802.389,2986.7705
2431,-1821.197,2727.7795
2432,-1675.885,3354.3076
2433,-2065.076,4659.5435
2434,-1740.477,4955.5591
2435,-1639.956,3189.79
2436,-2005.493,4441.7549
2437,-1846.126,2798.1877
2438,-1500.888,1696.6654
2439,-2186.091,5550.3394
2440,-1982.272,3331.9905
2441,-2134.993,4518.002
2442,-2059.922,4738.416
2443,-1961.087,2648.3308
2444,-1990.826,4058.0127
2445,-2085.803,2967.4824
2446,-1646.59,2752.519
2447,-2191.174,2717.7527
2448,-1772.091,1683.422
2449,-2017.077,2877.2297
2450,-1884.87,3671.8145
2451,-1756.57,2684.5752
2452,-1831.641,2206.614
2453,-2220.588,3207.0688
2454,-2101.589,2401.7148
2455,-2020.304,4547.6284
2456,-2021.436,2895.3472
2457,-2001.878,4672.0239
2458,-1999.967,2879.2883
2459,-2210.956,2920.5315
2460,-1871.051,3053.697
2461,-1840.753,2857.3672
2462,-2146.787,4753.9546
2463,-1628.995,1779.4006
2464,-1684.824,3842.791
2465,-1807.203,1692.0778
2466,-1982.279,4266.5879
2467,-1886.277,3469.187
2468,-2183.654,3575.2869
2469,-1821.593,2829.7732
2470,-1905.633,2819.1262
2471,-1740.478,1856.5798
2472,-1606.59,1885.9144
2473,-1909.92,3906.7976
2474,-1789.808,3713.5688
2475,-1667.292,2122.332
2476,-1936.189,2853.5613
2477,-1846.889,2897.1648
2478,-1615.108,2254.5015
2479,-2035.787,5726.686
2480,-1975.469,2631.6628
2481,-2116.689,2945.3232
2482,-1875.822,3189.0933
2483,-1920.985,2922.9385
2484,-2282.373,4546.1958
2485,-1774.924,2132.3083
2486,-1630.759,3699.718
2487,-1846.393,1867.2701
2488,-1781.277,2430.7898
2489,-2006.124,1749.1621
2490,-2035.588,2854.0098
2491,-1981.621,3285.3044
2492,-1954.871,3193.0906
2493,-1886.282,2923.6216
2494,-1801.868,2520.5083
2495,-1803.471,1666.2323
2496,-1881.972,2065.063
2497,-1591.374,2809.103
2498,-1661.471,2385.8865
2499,-1866.985,4435.0762
2500,-1960.489,3875.4802
2501,-1886.367,2463.5081
2502,-1982.343,3973.6069
2503,-1890.537,2934.8777
2504,-1864.968,2733.7458
2505,-1909.885,2465.1111
2506,-1765.561,4757.8833
2507,-1756.283,4076.2324
2508,-1624.99,1471.2061
2509,-1951.191,2551.2644
2510,-1834.813,3428.2456
2511,-2157.27,2861.2764
2512,-1845.456,2193.8987
2513,-2171.734,7705.207
2514,-1759.934,3884.4458
2515,-1885.044,3199.5068
2516,-1990.757,2580.7051
2517,-1931.156,2030.6583
2518,-2056.467,1793.6926
2519,-1990.302,2775.1196
2520,-2156.293,3327.9561
2521,-1945.598,3371.3015
2522,-1735.969,3418.5112
2523,-1897.195,4014.6646
2524,-1996.257,4275.7222
2525,-1812.491,2453.0361
2526,-2126.189,4053.8367
2527,-2087.354,3017.3843
2528,-1781.003,2184.0894
2529,-2110.873,4435.9785
2530,-1967.541,2674.3669
2531,-2011.687,2823.9583
2532,-2287.638,5161.0884
2533,-1852.573,2386.5745
2534,-1900.691,2751.1824
2535,-1896.552,2835.0459
2536,-1891.028,2263.1189
2537,-1981.416,3074.6421
2538,-1774.968,2103.7139
2539,-1954.956,2847.2876
2540,-1886.489,3572.9177
2541,-2171.758,4530.3232
2542,-2231.879,3434.2859
2543,-1876.088,1977.6011
2544,-1831.987,3581.3137
2545,-1866.724,4124.9751
2546,-1932.84,3032.4873
2547,-1920.879,4099.1323
2548,-2005.806,3349.1819
2549,-1940.65,2977.8542
2550,-2171.09,3520.9631
2551,-2190.471,3168.0806
2552,-2011.392,2786.5273
2553,-1830.274,3201.2175
2554,-2050.375,2336.2812
2555,-1744.861,3464.1729
2556,-1804.779,2885.6394
2557,-1795.587,2572.7083
2558,-2106.296,3561.594
2559,-1900.892,1236.8757
2560,-1711.166,2530.9358
2561,-1840.869,2005.5796
2562,-1511.093,2300.4163
2563,-1898.488,2232.5776
2564,-2020.936,2205.4944
2565,-2102.272,3304.1304
2566,-1879.879,2357.8364
2567,-1894.973,2495.2778
2568,-1831.577,1600.196
2569,-1816.888,4440.5518
2570,-2065.272,2614.7229
2571,-2005.247,2930.1526
2572,-1780.491,2941.1301
2573,-1615.622,1104.7772
2574,-1690.369,2245.4382
2575,-1780.539,2071.7542
2576,-1924.878,2565.8181
2577,-1960.495,2404.9568
2578,-2057.147,2819.9583
2579,-1855.489,3017.0835
2580,-2257.426,4219.2891
2581,-1930.542,3191.8147
2582,-1710.725,2812.4031
2583,-1909.992,2666.3999
2584,-2072.586,2681.2844
2585,-1886.538,2923.3298
2586,-1879.906,2199.8997
2587,-1624.483,2625.6975
2588,-2104.933,7056.1016
2589,-2506.288,12432.5771
2590,-1721.179,2310.4707
2591,-1950.383,3986.7739
2592,-1945.592,2386.749
2593,-1771.639,2278.0073
2594,-1690.392,2100.1694
2595,-2061.392,6337.9556
2596,-1780.935,3099.0054
2597,-2164.989,3610.5024
2598,-2043.087,3171.9819
2599,-1864.972,1594.8672
2600,-1909.974,3006.7039
2601,-1720.21,3137.7883
2602,-1945.274,1862.147
2603,-2011.157,2090.3611
2604,-1841.436,1205.5627
2605,-1789.98,2932.8662
2606,-1780.407,2379.4404
2607,-2170.207,5621.4116
2608,-1631.892,2265.3091
2609,-1780.942,2874.1953
2610,-2018.174,2470.9219
2611,-1849.953,2720.0103
2612,-1966.238,3309.2881
2613,-1807.305,2237.5198
2614,-1930.084,3327.9365
2615,-1766.574,1830.0249
2616,-1975.767,2339.3738
2617,-1645.692,2376.3367
2618,-1856.011,1769.8458
2619,-2026.236,3128.4619
2620,-1600.833,1709.1267
2621,-1841.445,3334.2522
2622,-1861.957,1569.7775
2623,-1928.796,1841.4371
2624,-2155.51,3414.3606
2625,-1721.272,3267.7498
2626,-1801.341,3697.5449
2627,-1810.063,2051.2861
2628,-1928.338,3441.2429
2629,-1690.64,2176.7896
2630,-2130.732,2463.3838
2631,-1945.446,5135.3018
2632,-1721.368,2323.8857
2633,-1916.675,2388.9988
2634,-1765.841,2082.8677
2635,-1714.743,2321.5752
2636,-1774.986,1977.5677
2637,-1683.171,1373.8113
2638,-2077.833,1518.7345
2639,-2140.441,4981.0464
2640,-1957.444,1283.0707
2641,-1960.244,2487.8813
2642,-1736.871,1527.3993
2643,-1590.388,1626.0269
2644,-1990.407,3233.6809
2645,-1907.633,2405.656
2646,-1831.978,2097.2087
2647,-1852.123,4243.3589
2648,-1741.694,3905.157
2649,-2073.392,2093.6748
2650,-1981.597,2327.1716
2651,-1806.461,2849.7175
2652,-2016.459,3603.689
2653,-2050.331,3143.2004
2654,-1675.469,3012.9761
2655,-1913.291,3480.092
2656,-1633.598,2358.5664
2657,-1762.503,2216.2788
2658,-1867.041,5033.9897
2659,-2065.461,3358.7756
2660,-1646.178,2561.5444
2661,-1975.457,3864.7734
2662,-1607.306,2110.6323
2663,-1875.559,4401.2153
2664,-1596.18,2274.5798
2665,-2047.199,3061.2498
2666,-1875.619,5653.6753
2667,-1741.654,4148.2212
2668,-1905.959,2460.8384
2669,-1896.307,3239.8252
2670,-2026.021,3685.78
2671,-1741.295,2007.9008
2672,-2116.539,5228.0137
2673,-2025.954,4197.2173
2674,-1470.308,2618.6777
2675,-1705.605,2708.7566
2676,-1951.235,2679.2783
2677,-1726.512,4588.1851
2678,-1891.469,3068.2976
2679,-1935.696,2252.8459
2680,-2116.296,4774.6333
2681,-1855.432,5230.1128
2682,-1695.545,4111.6479
2683,-1882.452,3676.4656
2684,-1902.87,4997.8242
2685,-1941.975,4202.2642
2686,-1855.49,4813.1084
2687,-1956.248,2492.4158
2688,-1537.177,3415.835
2689,-1743.04,3617.05
2690,-1986.995,4218.2627
2691,-1731.389,3884.8208
2692,-1595.99,1700.1071
2693,-1665.205,2907.4194
2694,-1746.486,1865.1648
2695,-1885.483,3186.303
2696,-1710.68,2870.8911
2697,-2020.495,7772.9971
2698,-1532.386,2451.49
2699,-1780.493,3846.3247
2700,-1995.816,3451.6641
2701,-1845.774,2922.3948
2702,-2156.659,2915.4609
2703,-2047.591,3418.5334
2704,-1657.411,5185.9438
2705,-1891.596,5962.6592
2706,-1561.988,4446.6309
2707,-1732.783,3117.1975
2708,-1642.439,3845.5171
2709,-1652.163,2074.5193
2710,-1597.304,2476.1875
2711,-1487.895,2498.075
2712,-1980.854,7067.0815
2713,-2168.801,9052.0312
2714,-1885.758,13034.7715
2715,-1786.421,9979.9043
2716,-1988.266,10244.2744
2717,-2002.288,8579.6758
2718,-2007.868,3871.0347
2719,-1846.383,2160.9209
2720,-1501.797,2685.9636
2721,-1642.486,3747.6455
2722,-1915.5,1530.6687
2723,-2055.811,3255.2549
2724,-1810.496,2899.854
2725,-1875.595,3755.416
2726,-1832.749,2631.2046
2727,-1897.896,3433.4763
2728,-1853.061,3867.4309
2729,-2220.675,5326.9878
2730,-1917.76,3742.2034
2731,-1770.766,4890.3706
2732,-1817.366,3177.3108
2733,-1591.769,2290.5444
2734,-1810.365,3531.0688
2735,-1812.377,2296.9417
2736,-1620.787,3899.2197
2737,-1861.358,3274.1558
2738,-1825.411,5052.2017
2739,-1872.189,3649.4949
2740,-1922.362,6921.9907
2741,-1780.43,3066.2
2742,-1685.889,3016.4832
2743,-1805.855,3261.4268
2744,-1850.692,2052.3994
2745,-1757.159,1733.6412
2746,-2168.703,2335.2556
2747,-1750.277,1872.5712
2748,-1697.333,2404.397
2749,-1753.289,4034.5986
2750,-2146.281,11130.041
2751,-2080.474,6790.7046
2752,-1605.971,6698.0244
2753,-1720.86,6718.6245
2754,-1493.742,4457.0078
2755,-1787.512,1943.884
2756,-1707.042,1898.6198
2757,-1907.349,2875.6428
2758,-1974.08,3418.4395
2759,-1747.989,2654.3333
2760,-1908.701,4990.0371
2761,-1754.097,4218.0049
2762,-2123.45,4224.9414
2763,-1792.685,4256.1211
2764,-1782.707,5435.2559
2765,-1854.818,7687.2305
2766,-1753.767,16408.5234
2767,-1809.244,4147.3076
2768,-1345.674,7408.7007
2769,-1705.283,8170.4966
2770,-1745.384,7813.7485
2771,-1784.011,9464.0693
2772,-1535.304,8275.5801
2773,-1664.083,10723.4854
2774,-1481.434,6177.6904
2775,-1378.234,5657.2676
2776,-806.888,4814.9116
2777,-1561.073,7344.6548
2778,-940.185,45591.832
2779,-1673.052,3578.3025
2780,-1426.177,5174.7544
2781,-1253.361,4726.2891
2782,-1797.982,6881.0972
2783,-1501.517,11844.1328
2784,-1696.542,9179.7061
2785,-1630.022,5400.7334
2786,-1407.736,3856.769
2787,-1776.891,12767.0996
2788,-1817.754,4831.937
2789,-1774.496,2836.7939
2790,-1762.295,5053.1689
2791,-1562.894,5708.2881
2792,-1602.012,6154.3418
2793,-1614.309,5450.9995
2794,-1734.402,5559.1772
2795,-1671.296,12089.9678
2796,-1534.971,6540.501
2797,-2087.959,5858.4468
2798,-1445.437,2581.4009
2799,-2163.983,12537.3311
2800,-612.575,27167.377
2801,-1751.692,8052.6855
2802,-1777.586,6062.1265
2803,-1564.604,2057.8381
2804,-1564.594,6060.896
2805,-1584.697,4330.3838
2806,-1483.99,6300.0015
2807,-1605.609,4386.7808
2808,-1596.059,5064.4106
2809,-1803.781,2355.3403
2810,-1648.93,5518.5938
2811,-1373.687,4613.5825
2812,-1502.917,2574.4736
2813,-1914.502,3321.1438
2814,-1544.067,6670.2036
2815,-1735.414,5553.9097
2816,-1590.928,4383.9507
2817,-1606.974,6005.0093
2818,-1583.039,5737.4312
2819,-1567.386,4005.759
2820,-1712.487,4972.7285
2821,-1693.957,6964.0132
2822,-1695.749,7013.1802
2823,-1633.739,5308.7061
2824,-1148.307,5104.064
2825,-1842.9,10790.7734
2826,-2182.88,6362.8145
2827,-1417.502,5638.6338
2828,-1393.475,5920.1396
2829,-1578.013,6902.0762
2830,-1717.626,4536.5029
2831,-1589.067,5754.6582
2832,-1417.648,4250.2109
2833,-1732.929,3076.1243
2834,-1513.601,5570.2773
2835,-1660.443,6482.0977
2836,-1688.417,5069.0815
2837,-1607.463,5023.7153
2838,-1938.543,10601.4805
2839,-1598.174,7891.2866
2840,-1372.964,5234.1958
2841,-1554.935,3924.822
2842,-1667.575,4073.1912
2843,-1522.749,4852.8213
2844,-1607.427,7637.4497
2845,-1682.427,5594.9834
2846,-1732.765,4642.5063
2847,-1357.646,6350.2817
2848,-1402.846,4432.8081
2849,-1874.434,5882.3301
2850,-1919.203,5078.2246
2851,-1473.112,6783.8291
2852,-1819.729,8200.9922
2853,-1742.424,4040.6887
2854,-1789.023,5730.3423
2855,-1074.847,5124.7954
2856,-1402.704,3526.7385
2857,-1852.841,6386.7666
2858,-1603.762,7127.5142
2859,-1907.63,6863.3179
2860,-1538.546,2533.2017
2861,-1448.669,6069.1978
2862,-1659.042,9499.9619
2863,-1462.653,4270.4644
2864,-1468.309,4891.1157
2865,-1063.1,7523.6152
2866,-1658.927,7573.8286
2867,-1397.878,5087.0825
2868,-1242.849,3382.822
2869,-526.056,3027.2285
2870,-263.975,2191.6641
2871,-190.434,4479.895
2872,-183.595,4052.2505
2873,-23.968,8925.626
2874,-38.682,10760.5342
2875,-310.52,17646.6719
2876,-90.789,7398.9785
2877,-115.381,3972.6094
2878,-217.315,18745.2383
2879,-242.118,16399.7051
2880,-132.106,8336.3047
2881,-31.186,6629.52
2882,-138.446,823.8048
2883,-102.659,5215.2241
2884,-264.381,9919.5742
2885,-229.624,16653.0
2886,-234.977,7970.4341
2887,-334.081,4503.2939
2888,-360.845,8769.7139
